Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
8553,0.2179808,0.4411248,0.0765224,0.2364784,0.4294584,0.657333333,0.551868,0.2445912,0.270868,0.4074064,0.0865072,0.021732,0.130576,0.6860672,0.028592,0.3828344,0.3699664,0.341916,0.4776944,0.1875984,0.0989392,0.3719272,0,0,0.48802,0.6178232,0.46992,0.4793256,0.051657512,0.108134
8554,0.178588,0.4827272,0.0854304,0.2190912,0.379292,0.649466667,0.5289488,0.2576288,0.2657888,0.4435,0.0805672,0.0169192,0.0971016,0.6986904,0.02852,0.3864112,0.3885736,0.3356616,0.46652,0.232584,0.0997496,0.3746784,0,0,0.541,0.6136128,0.4683016,0.4755344,0.042946329,0.100709
8555,0.1282608,0.518832,0.081148,0.185352,0.3125224,0.6652,0.5077872,0.2560128,0.2655552,0.4686264,0.062508,0.0136952,0.068752,0.693324,0.0267384,0.3898344,0.3993832,0.3381928,0.455968,0.2433504,0.0975856,0.375388,0,0.015371848,0.6017272,0.6122488,0.4934848,0.4947208,0.035933963,0.078135
8556,0.0848616,0.5632472,0.0682536,0.1723576,0.2458216,0.6608,0.489172,0.2631392,0.2657416,0.495316,0.0484192,0.0128248,0.0447992,0.6818312,0.026812,0.410648,0.424056,0.3437064,0.4411504,0.2550448,0.086928,0.3722616,0,0.01644919,0.6627536,0.6139328,0.5329896,0.5273136,0.029817072,0.060524
8557,0.0583656,0.61384,0.05626,0.1882128,0.1985792,0.6404,0.4723064,0.2929632,0.2671504,0.5255608,0.0418672,0.0121224,0.0283928,0.6688704,0.0279936,0.4528544,0.4727984,0.351648,0.4263704,0.2919304,0.0725888,0.3691768,0,0.021684499,0.7037456,0.617508,0.5718688,0.5563504,0.024951775,0.052334
8558,0.0475296,0.6561264,0.0470088,0.21084,0.1666264,0.619866667,0.454128,0.3242392,0.2704144,0.550156,0.0394048,0.0116856,0.0205664,0.6586264,0.030288,0.5007768,0.536708,0.3570568,0.396112,0.3338832,0.059064,0.3638776,0,0.029986261,0.7206584,0.6195552,0.5851416,0.5703064,0.021246859,0.049256
8559,0.050092,0.6854928,0.0454816,0.2282432,0.152056,0.6064,0.4460824,0.3441352,0.2720648,0.5676848,0.0388816,0.0112976,0.0198592,0.651044,0.0337472,0.5459136,0.5987944,0.3561368,0.35252,0.3751032,0.0565024,0.3533224,0,0.018187419,0.7210832,0.6201592,0.5860328,0.572604,0.018228483,0.048602
8560,0.065604,0.7048784,0.0474304,0.249512,0.1592544,0.6016,0.4636864,0.352132,0.2720104,0.5827656,0.0419856,0.0122896,0.0284168,0.6424488,0.0383384,0.5793672,0.6440496,0.3593304,0.3115888,0.410932,0.06072,0.3420912,0,0.015587808,0.711564,0.6190984,0.5780144,0.5697552,0.017634128,0.052482
8561,0.0978488,0.7197168,0.051264,0.2963512,0.1888,0.592133333,0.5012624,0.3551592,0.2635424,0.6021904,0.052004,0.0141,0.0475592,0.643416,0.0452216,0.6102632,0.675516,0.3739072,0.2884192,0.4468288,0.0696312,0.3372336,0,0,0.701648,0.6185696,0.5599344,0.5679088,0.019308276,0.065005
8562,0.137304,0.7307912,0.0538744,0.357776,0.236508,0.56,0.5477968,0.3789512,0.2611928,0.6214008,0.0662848,0.0173824,0.0706824,0.6453304,0.0542448,0.6383288,0.6981168,0.3951464,0.2853136,0.4913744,0.0771632,0.3370968,0,0,0.6913064,0.6182848,0.5366336,0.56504,0.023149237,0.082856
8563,0.1762664,0.7386712,0.0535752,0.40876,0.2888024,0.498266667,0.598644,0.4126808,0.264756,0.6356856,0.0734176,0.0236592,0.0947216,0.6464544,0.0641952,0.6613144,0.7139688,0.4122984,0.298312,0.5329976,0.079416,0.339552,0,0,0.6822784,0.6184888,0.5059072,0.5533544,0.029234385,0.091772
8564,0.2129304,0.7449264,0.0499984,0.447356,0.3353424,0.451333333,0.6428584,0.4423544,0.2683352,0.6467272,0.0664376,0.0309856,0.1202248,0.6458208,0.0724224,0.6820104,0.724676,0.4179672,0.3233488,0.5635256,0.075892,0.3436664,0,0.022395531,0.6790456,0.6188168,0.4710832,0.536344,0.036553444,0.083047
8565,0.2549352,0.7500632,0.0442872,0.4754472,0.37128,0.389333333,0.6761688,0.4678136,0.2677008,0.655984,0.0504144,0.037808,0.1508384,0.6431856,0.076168,0.7013072,0.7317936,0.4155624,0.3542112,0.5889696,0.0680896,0.3498768,0,0.021077149,0.6812584,0.61644,0.4310232,0.5148144,0.03844221,0.063018
8566,0.301444,0.7538664,0.0374928,0.4976024,0.3954112,0.320933333,0.6972264,0.4878832,0.2601368,0.6639584,0.0419088,0.045084,0.1849448,0.6468416,0.076604,0.7156504,0.7363352,0.412536,0.3853904,0.6144032,0.0583904,0.3562648,0,0.024134625,0.685748,0.610636,0.3920552,0.4907256,0.040815411,0.052386
8567,0.337232,0.7559232,0.0326544,0.5200992,0.4048608,0.256666667,0.7121336,0.503296,0.2490624,0.6709936,0.0410168,0.0503328,0.2135216,0.6496032,0.0716824,0.7239408,0.7390016,0.4239224,0.4125904,0.6392872,0.0466192,0.3652496,0,0.030889685,0.6904024,0.6050648,0.3654512,0.4657576,0.04377817,0.051271
8568,0.3673912,0.7565568,0.0306176,0.5405496,0.4109224,0.204,0.7216912,0.5151168,0.2317952,0.6773232,0.0424968,0.0518952,0.241148,0.6576904,0.0664328,0.727548,0.7401544,0.4490944,0.4354416,0.6609384,0.0391784,0.3776824,0,0.040389164,0.6972576,0.5979232,0.3408976,0.4332,0.047811343,0.053121
8569,0.3944528,0.7571112,0.0317136,0.5578888,0.4218312,0.158666667,0.7265688,0.524872,0.2113848,0.6838864,0.043612,0.0501976,0.2678296,0.6689024,0.0632048,0.7304336,0.7404456,0.4750048,0.4583088,0.6793048,0.0373024,0.3913504,0,0.058309002,0.7003336,0.5791848,0.3200992,0.3927496,0.052049735,0.054515
8570,0.4125704,0.757868,0.0370976,0.5723264,0.4297344,0.142133333,0.7276936,0.5354064,0.1950648,0.6899088,0.0429104,0.0477816,0.285316,0.679772,0.0625064,0.7340744,0.7404664,0.4919504,0.477824,0.6960528,0.0407376,0.4075928,0,0.072157926,0.6985208,0.5465528,0.3222672,0.3635504,0.056955301,0.053638
8571,0.4255952,0.758804,0.0448168,0.5868296,0.435384,0.1356,0.7267944,0.5445376,0.1898848,0.6942304,0.0424672,0.0483672,0.2978272,0.6860568,0.0627208,0.7392992,0.7417232,0.5056376,0.4999384,0.7107984,0.0481848,0.427412,0,0.125094074,0.6966224,0.5010496,0.358436,0.361024,0.062011232,0.053084
8572,0.4388544,0.7599264,0.0484008,0.6004072,0.4368336,0.126133333,0.7246928,0.551648,0.1978568,0.6969952,0.0442952,0.0506584,0.3125496,0.6886104,0.0613128,0.7452184,0.7442728,0.522076,0.5168424,0.7230192,0.0528216,0.4477048,0,0.190235333,0.695196,0.4505784,0.411812,0.3871976,0.068154186,0.055369
8573,0.47572,0.7613896,0.0445592,0.6036752,0.4495064,0.121333333,0.7243856,0.5522064,0.216912,0.697128,0.0477648,0.0513608,0.3479848,0.6926112,0.0604944,0.7499552,0.7467432,0.5358416,0.537068,0.7328968,0.0515504,0.464156,0,0.262183875,0.6985784,0.4087608,0.4718672,0.4434904,0.074575913,0.059706
8574,0.5168424,0.7639672,0.0380728,0.607428,0.4577432,0.130533333,0.7264368,0.5550368,0.2450592,0.6967208,0.0539584,0.054684,0.3948472,0.6967464,0.0608784,0.7536768,0.7485672,0.5466616,0.548408,0.7432976,0.0460616,0.4765448,0,0.337136773,0.7051592,0.3948776,0.5118304,0.5012192,0.082359495,0.067448
8575,0.5451448,0.7667784,0.0334008,0.6151216,0.4612128,0.150666667,0.7312792,0.5627192,0.2755456,0.6969096,0.0610576,0.0614448,0.433528,0.699272,0.0622888,0.7556,0.7495544,0.5513944,0.5600264,0.7528432,0.0436328,0.4872344,0.094729522,0.412086764,0.7061312,0.4152584,0.5375512,0.5446824,0.091360473,0.076322
8576,0.5621848,0.767324,0.0327368,0.6232864,0.46342,0.177333333,0.7369368,0.5731008,0.299968,0.6966216,0.0663368,0.07044,0.4574552,0.7021224,0.0653088,0.7562744,0.7490088,0.5505256,0.5655352,0.7599224,0.0493936,0.4984064,0.12046942,0.484498862,0.7046896,0.448104,0.5450984,0.5612152,0.10137823,0.082921
8577,0.5722608,0.76398,0.0340776,0.6309168,0.4696816,0.211866667,0.7422856,0.5843488,0.3137328,0.6942376,0.0690896,0.079672,0.469852,0.7048768,0.0697296,0.7561816,0.745692,0.5500424,0.574312,0.7650824,0.0592088,0.5106448,0.119886649,0.488557681,0.7052168,0.481344,0.5574768,0.5749288,0.107416372,0.086362
8578,0.5769192,0.7578984,0.0367416,0.6338008,0.467264,0.244666667,0.7448096,0.590568,0.3224912,0.688452,0.0698528,0.0867504,0.4716064,0.7079832,0.072452,0.7553432,0.7397832,0.5572456,0.5736064,0.7683072,0.0637616,0.5235712,0.122829404,0.493118805,0.708196,0.505164,0.5562344,0.5702832,0.114388778,0.087316
8579,0.5734384,0.751096,0.0388184,0.6308208,0.4545064,0.2656,0.7420752,0.5940024,0.3297944,0.68098,0.0738768,0.0922,0.4643472,0.7119,0.0718176,0.753644,0.7311784,0.5745192,0.5706936,0.7690808,0.0648888,0.5374528,0.137930418,0.497969112,0.7125384,0.520256,0.5693224,0.5767496,0.121610707,0.092346
8580,0.5718816,0.7446128,0.0433208,0.63198,0.438176,0.2672,0.7345712,0.6128848,0.3475152,0.6734968,0.0796312,0.0997576,0.4558312,0.7094104,0.0724632,0.7514728,0.721328,0.5894464,0.5610648,0.7675032,0.0767808,0.5482584,0.16850014,0.50309536,0.7163896,0.524232,0.5737416,0.5723504,0.129477825,0.099539
8581,0.5725472,0.7359848,0.0481872,0.6373792,0.426772,0.263066667,0.7209688,0.639456,0.3742784,0.6632096,0.084624,0.1024192,0.4537272,0.695612,0.0729744,0.7486392,0.7118808,0.597388,0.5606112,0.7636208,0.093184,0.5550616,0.210074544,0.508483336,0.7187,0.5296184,0.5977264,0.5865664,0.13795947,0.10578
8582,0.576212,0.7233576,0.0533648,0.6438168,0.4236696,0.267733333,0.7025088,0.6604792,0.399104,0.65498,0.0910264,0.1006864,0.4584712,0.6702568,0.0732808,0.7458672,0.7010344,0.6018,0.5564184,0.7575872,0.1106944,0.5618088,0.257283812,0.514118029,0.7180944,0.5326024,0.605204,0.5913392,0.146527882,0.113783
8583,0.5894408,0.7046888,0.0604392,0.6525512,0.433596,0.342,0.6846152,0.6733936,0.4332608,0.6510904,0.0999392,0.1001864,0.480716,0.6320048,0.07296,0.7448032,0.6849288,0.6063472,0.5590816,0.7502536,0.130664,0.5673424,0.246447482,0.513779562,0.7141456,0.5429432,0.6129808,0.5987456,0.159219964,0.124924
8584,0.6093208,0.6812568,0.0663656,0.6630016,0.4528256,0.414933333,0.6740952,0.6784496,0.473224,0.6476952,0.1139856,0.1117944,0.5147752,0.5790464,0.0705928,0.7440576,0.6599072,0.6094736,0.5579824,0.7414256,0.1527152,0.5691928,0.237557091,0.513727936,0.7088176,0.5479288,0.60574,0.5907104,0.17391994,0.142482
8585,0.6349288,0.6542184,0.0667392,0.6727144,0.4769696,0.440133333,0.6676176,0.681744,0.5301416,0.6318256,0.1278824,0.1412488,0.5663232,0.5182464,0.0732144,0.7399184,0.6332336,0.6064128,0.5570896,0.735888,0.1697184,0.5713288,0.230662086,0.513946149,0.7031456,0.5608376,0.6051152,0.58824,0.191997971,0.159853
8586,0.6531472,0.6099112,0.0618312,0.6779832,0.4933984,0.444933333,0.665228,0.6857048,0.5812704,0.6042768,0.1446064,0.1745928,0.6072952,0.4566552,0.0812664,0.7324568,0.5935672,0.603056,0.5521576,0.7325976,0.1787128,0.5675064,0.225884261,0.514430867,0.6900768,0.5652024,0.5912992,0.5741552,0.211494307,0.180758
8587,0.6658096,0.5467272,0.0573656,0.677992,0.5028496,0.459866667,0.666224,0.688332,0.6184584,0.5741016,0.166732,0.2075816,0.6349872,0.4047256,0.0919624,0.7204608,0.533248,0.5990064,0.5531256,0.7251688,0.178432,0.5624416,0.223312184,0.515178144,0.6723816,0.5741672,0.5871416,0.5710472,0.232434044,0.208415
8588,0.6781768,0.4899456,0.0566032,0.6777024,0.5057008,0.4688,0.6575432,0.68716,0.6348552,0.5521496,0.1912176,0.2386968,0.6559256,0.36848,0.1030768,0.708688,0.458384,0.5922816,0.5517736,0.7110112,0.1711984,0.5580512,0.222996785,0.516183426,0.6582776,0.5744376,0.5731664,0.5561488,0.255678574,0.239022
8589,0.6871184,0.4547424,0.0580456,0.6777184,0.5016456,0.5004,0.6344392,0.685336,0.6396392,0.5381144,0.2138384,0.2617384,0.6712312,0.3462952,0.1136008,0.6995768,0.390836,0.5864544,0.551192,0.6941736,0.1673032,0.5527712,0.239983548,0.512475433,0.647548,0.5802696,0.581856,0.559112,0.266352477,0.267298
8590,0.6918888,0.4443408,0.0604728,0.6793168,0.4956832,0.487866667,0.5976896,0.6844648,0.6333832,0.5282864,0.230068,0.2747432,0.6826632,0.3318752,0.1223632,0.6950424,0.3484432,0.5875888,0.5409616,0.6745008,0.172048,0.5483888,0.257602905,0.508768408,0.6422528,0.5722512,0.5842256,0.5560544,0.278350648,0.287585
8591,0.6857208,0.4600272,0.067456,0.6844856,0.493416,0.5512,0.560188,0.6801352,0.6238944,0.5351744,0.2033528,0.268004,0.6776424,0.3154664,0.1216232,0.7000968,0.3241192,0.5993376,0.5270312,0.6452288,0.1823088,0.5396656,0.275635862,0.505070216,0.6425832,0.5734128,0.5865944,0.5687432,0.290922586,0.254191
8592,0.676212,0.4728688,0.0784352,0.6854424,0.49472,0.545866667,0.5287112,0.6718272,0.6167184,0.5469752,0.1691616,0.2512784,0.6682368,0.2929616,0.1182232,0.7052096,0.3178856,0.6093864,0.510056,0.6137096,0.194692,0.5273824,0.293944501,0.501381745,0.6363384,0.5647016,0.5666472,0.557384,0.304569248,0.211452
8593,0.6670632,0.4803536,0.0882512,0.6840216,0.4959848,0.5112,0.4938224,0.6611832,0.6071752,0.5555784,0.1496624,0.2319968,0.6594768,0.2676896,0.1155776,0.7054512,0.3107776,0.6101408,0.4972216,0.5893136,0.2061888,0.5074416,0.312418172,0.497703879,0.6195048,0.5646632,0.5521216,0.5501056,0.317703602,0.187078
8594,0.6562248,0.4888064,0.097308,0.6801312,0.4968496,0.472266667,0.449484,0.6488704,0.5994328,0.5508256,0.1449672,0.216764,0.6480912,0.243908,0.1138744,0.7118704,0.2868904,0.6073216,0.4789104,0.5792224,0.2153296,0.4852552,0.330967853,0.494037506,0.5960448,0.5500712,0.5273672,0.5295152,0.330169056,0.181209
8595,0.6491376,0.4841344,0.1073064,0.6740928,0.5010872,0.426933333,0.401884,0.6373808,0.5992288,0.531828,0.1493792,0.20944,0.6382168,0.2212888,0.114008,0.720056,0.2804912,0.6054904,0.4624216,0.576908,0.217236,0.4672376,0.323834174,0.522803646,0.567324,0.551196,0.5145384,0.5142112,0.308857685,0.186724
8596,0.6462608,0.4684112,0.117648,0.6649904,0.5044664,0.382666667,0.352044,0.6283584,0.6017248,0.5068784,0.1576376,0.210504,0.6314776,0.2004896,0.1179584,0.7145624,0.295896,0.6037504,0.4450088,0.5819632,0.2153856,0.4493664,0.317658262,0.553565815,0.5383632,0.5431328,0.5009552,0.4922856,0.288127944,0.197047
8597,0.6480296,0.4586696,0.1187528,0.64432,0.5000048,0.362933333,0.324056,0.618696,0.6049336,0.4746816,0.1820656,0.2197256,0.6338208,0.1859344,0.1292992,0.6871008,0.3019384,0.6047952,0.4313296,0.586568,0.2225456,0.4427464,0.312464458,0.585758444,0.5217264,0.5366416,0.5020568,0.4826352,0.268534503,0.227582
8598,0.6553352,0.4541168,0.1148848,0.6147656,0.4941696,0.357333333,0.334648,0.6038728,0.6124632,0.4357056,0.2080624,0.2383784,0.640508,0.1751904,0.145544,0.6327896,0.3192256,0.6066808,0.420572,0.5973728,0.230592,0.435552,0.308300215,0.618869471,0.5082912,0.5171656,0.5013808,0.4715288,0.249932595,0.260078
8599,0.6647704,0.438616,0.1090776,0.5789216,0.4917736,0.337866667,0.3561168,0.584172,0.6282088,0.3881408,0.2204576,0.2635928,0.6462816,0.1627216,0.1657312,0.5533176,0.3426224,0.6078936,0.419352,0.613016,0.2331592,0.440016,0.305205041,0.652392429,0.4952744,0.5161992,0.5106232,0.4676464,0.232543428,0.275572
8600,0.6763144,0.4107168,0.1013872,0.542744,0.493044,0.3312,0.3573576,0.5676976,0.6382896,0.3394152,0.2176568,0.2920208,0.6537384,0.1482696,0.188704,0.4458024,0.3719632,0.6047672,0.4246808,0.6178328,0.230612,0.4416304,0.303209289,0.685835005,0.4865864,0.5024584,0.5160016,0.460268,0.216589058,0.272071
8601,0.6864952,0.3818208,0.084328,0.5103032,0.493628,0.354933333,0.3606928,0.558824,0.6451616,0.3045792,0.202444,0.3133248,0.657996,0.135536,0.21258,0.339552,0.3858208,0.5990328,0.4331296,0.6211736,0.213024,0.4462384,0.364321554,0.69317242,0.4800904,0.503208,0.529768,0.4668024,0.203996542,0.253055
8602,0.6927304,0.359096,0.0667792,0.4760688,0.4803968,0.352133333,0.3862232,0.5502824,0.645364,0.2785624,0.1813264,0.324628,0.6560416,0.1259072,0.2356096,0.2717152,0.375396,0.5954592,0.4356744,0.6262464,0.1878064,0.450588,0.423978073,0.701586633,0.4745784,0.4918976,0.531492,0.4719512,0.192870065,0.226658
8603,0.6986056,0.3321024,0.0639304,0.413184,0.4503792,0.330933333,0.4164656,0.5478416,0.6473016,0.2455656,0.153236,0.3412816,0.6603584,0.1206168,0.2623392,0.2112472,0.3496856,0.5888592,0.434256,0.63432,0.1731896,0.456824,0.481092952,0.709862757,0.4594216,0.5133032,0.5470456,0.4892896,0.182443957,0.191545
8604,0.7005376,0.3178984,0.0655832,0.3410328,0.4270872,0.378666667,0.4374736,0.5609952,0.6383296,0.2254704,0.1261032,0.3566552,0.6652328,0.1171568,0.2872016,0.1675984,0.3369944,0.5777624,0.4246064,0.6503928,0.1679672,0.4519408,0.535173426,0.708047445,0.4456672,0.5208808,0.55584,0.4990896,0.173478053,0.157629
8605,0.7010656,0.3113088,0.0648232,0.2879168,0.4166392,0.408,0.4632624,0.5886912,0.6246464,0.2233536,0.1061112,0.3604312,0.6692552,0.1168992,0.3041056,0.14966,0.3250768,0.5617656,0.403968,0.6710712,0.1658456,0.4347944,0.585930219,0.706231758,0.4373008,0.5317728,0.5689192,0.5140784,0.16642622,0.132639
8606,0.700244,0.3012432,0.0727016,0.2308832,0.4027496,0.3988,0.50364,0.6050712,0.5940312,0.224744,0.0927488,0.35714,0.6740944,0.1184,0.3203544,0.1555192,0.301008,0.5427104,0.3786008,0.6835976,0.179924,0.4121912,0.633171289,0.704415959,0.4297832,0.5342776,0.5613744,0.5110136,0.161580528,0.115936
8607,0.7004072,0.2963504,0.0919936,0.173652,0.3881888,0.399866667,0.5173776,0.6089128,0.563848,0.2229856,0.083208,0.362348,0.6802984,0.1192952,0.3375456,0.174396,0.2834096,0.5314232,0.3619312,0.6862672,0.2102664,0.4055744,0.61456116,0.691637917,0.4209416,0.5524696,0.5538232,0.5066576,0.151366879,0.10401
8608,0.7029512,0.2966592,0.1174456,0.134072,0.37674,0.381066667,0.5031008,0.606632,0.5438672,0.2180664,0.0778664,0.385768,0.6873224,0.1204224,0.3559688,0.1888888,0.2780384,0.5220448,0.3414952,0.6798584,0.248832,0.391956,0.595409849,0.679012539,0.4127304,0.55916,0.5398776,0.490984,0.142123821,0.097333
8609,0.7074296,0.2933432,0.1243848,0.1208712,0.364628,0.338533333,0.481596,0.6194792,0.53796,0.2201552,0.0862104,0.4064504,0.6956192,0.115488,0.3793264,0.1992352,0.2746656,0.5161256,0.321248,0.6660152,0.2771656,0.3758728,0.57565481,0.648210017,0.403488,0.560104,0.52414,0.4771784,0.133878137,0.107763
8610,0.7098024,0.2913784,0.118424,0.1276896,0.3509872,0.319866667,0.4592336,0.638928,0.5308008,0.227456,0.097812,0.412128,0.699672,0.1124352,0.406028,0.2162072,0.2642152,0.5081536,0.3009552,0.6481976,0.2931344,0.3602488,0.555308952,0.621376948,0.3932136,0.5501112,0.4858568,0.4460752,0.126454026,0.122265
8611,0.7091192,0.2863968,0.1111928,0.123428,0.3385536,0.297466667,0.428444,0.648532,0.5342872,0.2277,0.106248,0.4130048,0.6989824,0.113536,0.4316056,0.2271216,0.24524,0.5032248,0.2859048,0.6306232,0.3016264,0.3529752,0.534388145,0.59464643,0.3799608,0.5510032,0.4440672,0.4062272,0.120447252,0.13281
8612,0.7060792,0.2779512,0.1051888,0.1064216,0.3239624,0.258933333,0.393936,0.653616,0.5272296,0.2203984,0.1095528,0.421168,0.6956136,0.1193864,0.4570976,0.233756,0.2206552,0.4996184,0.2726976,0.6078536,0.2984744,0.3404592,0.512912516,0.568260087,0.3646672,0.5285264,0.3993728,0.362668,0.115839402,0.136941
8613,0.7009464,0.2625336,0.1015048,0.0882984,0.3044288,0.230666667,0.3583392,0.6565808,0.5340224,0.2066184,0.1062784,0.4399376,0.6919752,0.1284216,0.4844272,0.2167304,0.1963904,0.4959688,0.2560584,0.583912,0.2877664,0.3290152,0.543068395,0.538937352,0.3480976,0.50668,0.3597816,0.328868,0.101659361,0.132848
8614,0.6940744,0.2401336,0.0980448,0.0873528,0.2826056,0.2096,0.3248984,0.6577992,0.532256,0.1919568,0.0967472,0.4650264,0.6902008,0.1384984,0.5093704,0.1786704,0.1756672,0.494556,0.2356744,0.5641144,0.2774952,0.316656,0.572000058,0.508926351,0.3301808,0.4729328,0.3195856,0.2904264,0.089447595,0.120934
8615,0.6814592,0.209352,0.083484,0.0911568,0.262756,0.204666667,0.294876,0.653212,0.5342224,0.1850728,0.0756816,0.4829,0.6778896,0.1493288,0.543004,0.1281584,0.1514736,0.4920976,0.21266,0.5591376,0.2621008,0.312516,0.59968271,0.478533161,0.304016,0.4731048,0.2956768,0.2542808,0.080363007,0.094602
8616,0.6670456,0.1785376,0.0692232,0.0886976,0.2484648,0.274266667,0.2735296,0.6466976,0.5318288,0.189964,0.057036,0.5014384,0.6575368,0.160972,0.5790992,0.0960152,0.1254976,0.4901992,0.1888168,0.5598496,0.2401296,0.3103056,0.626117057,0.44791941,0.2744264,0.4627928,0.2769904,0.233672,0.073252202,0.071295
8617,0.653588,0.1522184,0.0613648,0.0795088,0.2410112,0.476133333,0.2543536,0.639888,0.5426824,0.1971632,0.0461144,0.5203232,0.63506,0.1749952,0.6099488,0.0825608,0.1005176,0.486768,0.1620512,0.557444,0.2193664,0.3093896,0.651303071,0.417252094,0.2473872,0.4538184,0.2638752,0.2193336,0.068279702,0.057643
8618,0.6407008,0.1327296,0.0540776,0.063888,0.2422592,0.626933333,0.2295784,0.6342568,0.552828,0.1998376,0.0412488,0.5374696,0.6120896,0.1903232,0.634892,0.0686848,0.0875744,0.4836168,0.1388744,0.5512896,0.2042712,0.3041432,0.675238935,0.386704096,0.2239784,0.4476376,0.2446568,0.2105744,0.065850481,0.051561
8619,0.6310952,0.1184904,0.0473256,0.049024,0.2581352,0.6896,0.2027888,0.6272392,0.5708784,0.198132,0.0402296,0.5522736,0.5936536,0.2045,0.6552792,0.0474352,0.08784,0.4824592,0.1255024,0.5391736,0.198548,0.2981736,0.676829385,0.375741991,0.2054096,0.4555976,0.2204728,0.1967872,0.058546025,0.050287
8620,0.6247224,0.1066888,0.04118,0.0471352,0.2813312,0.702266667,0.1865576,0.6175776,0.581956,0.1973264,0.0431064,0.5637216,0.5794736,0.2177648,0.6712648,0.0299336,0.0874808,0.4825528,0.1205296,0.5249632,0.2026424,0.2904368,0.679302771,0.365986125,0.1891616,0.454716,0.2003472,0.1749528,0.054697686,0.053883
8621,0.6267496,0.0962504,0.0369112,0.0600136,0.3018448,0.7124,0.1764008,0.6130696,0.599468,0.19238,0.0515584,0.5754272,0.5776424,0.2216392,0.684656,0.0259936,0.0825512,0.4826352,0.1223416,0.4862928,0.2072728,0.2953512,0.682567733,0.357615568,0.1761368,0.4348432,0.1905936,0.1604192,0.052885128,0.064448
8622,0.6396344,0.0851968,0.0401088,0.0810632,0.3215408,0.718666667,0.1622128,0.6104392,0.610412,0.1904096,0.0683952,0.5861112,0.5875224,0.2192568,0.6899688,0.0261368,0.0751904,0.484752,0.1304616,0.4429584,0.2196048,0.2957248,0.686591635,0.350682782,0.1649272,0.39834,0.1833296,0.1467104,0.051968038,0.085494
8623,0.654656,0.0766712,0.0537624,0.1012392,0.3350104,0.716933333,0.1364592,0.5989088,0.6211776,0.1941456,0.0929008,0.596792,0.6001184,0.201832,0.6891032,0.0245464,0.0700784,0.4919336,0.1426656,0.3935456,0.231376,0.2889136,0.691334943,0.345224247,0.1542056,0.3666336,0.1768936,0.131352,0.054138356,0.116126
8624,0.670248,0.0744584,0.071824,0.1152592,0.34194,0.7144,0.105128,0.5802696,0.6247944,0.202788,0.1197968,0.6059344,0.6185016,0.170076,0.6843384,0.0258944,0.0655192,0.5005688,0.1534384,0.3305528,0.235652,0.2796632,0.696751976,0.341257301,0.1458736,0.3229272,0.1749928,0.1167984,0.05869716,0.149746
8625,0.6819704,0.0771504,0.080752,0.1261544,0.3417704,0.7104,0.0782912,0.5603016,0.6241784,0.2127616,0.1389968,0.611568,0.6365248,0.13352,0.6783096,0.031612,0.0580776,0.5083848,0.1608208,0.270776,0.217216,0.2745768,0.722369871,0.356427021,0.141592,0.2798024,0.1822296,0.1081568,0.072657714,0.173746
8626,0.68912,0.083752,0.081836,0.1354992,0.3335464,0.706266667,0.0610312,0.5369,0.6160064,0.2191544,0.1500872,0.61266,0.6498896,0.103624,0.6720016,0.041472,0.050768,0.5101616,0.1625968,0.2252168,0.1872472,0.2732104,0.7463041,0.372954173,0.1415128,0.2352592,0.1887848,0.100196,0.090994082,0.187609
8627,0.6882096,0.0900648,0.084316,0.1463408,0.3191568,0.709733333,0.054528,0.5085832,0.6064512,0.2180152,0.1550968,0.6167096,0.6506504,0.0845016,0.662088,0.052856,0.048276,0.507024,0.1647856,0.1845376,0.1804016,0.2691952,0.768421171,0.390676561,0.1433496,0.2005608,0.1868464,0.092832,0.113103401,0.193871
8628,0.6766656,0.1013872,0.0889024,0.1632256,0.3032048,0.717066667,0.05476,0.509744,0.5958296,0.2232256,0.1579672,0.614648,0.6392128,0.0879704,0.6497304,0.0696208,0.0501088,0.495732,0.171292,0.184096,0.1856944,0.2621744,0.790480329,0.409459453,0.1446648,0.169972,0.1754392,0.084188,0.139914966,0.197459
8629,0.6554712,0.1203144,0.0931656,0.1858912,0.287176,0.7196,0.0602696,0.533164,0.5862088,0.2442416,0.1594216,0.6034928,0.6207904,0.1227632,0.6343288,0.0900568,0.0575384,0.479108,0.1838392,0.2178504,0.1933952,0.2567464,0.8,0.429168178,0.1462224,0.151236,0.1666072,0.07344,0.172481985,0.199277
8630,0.6305456,0.1369896,0.0976312,0.2058712,0.271312,0.709866667,0.0702056,0.5500936,0.5761048,0.2618016,0.1596016,0.5841168,0.6022928,0.1834312,0.6123704,0.1150504,0.0648624,0.463512,0.2006896,0.2748152,0.2101496,0.2534856,0.8,0.449670113,0.1447296,0.139664,0.1718296,0.0704344,0.21122514,0.199502
8631,0.6102576,0.1505648,0.118416,0.2195592,0.2591576,0.692133333,0.0777952,0.5540112,0.5641656,0.2637768,0.1596384,0.5598672,0.5893296,0.2606368,0.5843472,0.142208,0.0736304,0.4550032,0.2214864,0.3326472,0.2417528,0.2515856,0.791362643,0.401389414,0.141192,0.1336696,0.1911016,0.0831792,0.225182091,0.199548
