Source: Hotmaps and renewable ninja; timestamp; Martha Pedersen <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
4717,0.35,0.21,0.29,0.24,0.29,0.35,0.12,0.52,0.00,0.41,0.35,0.47,0.59,0.10,0.47,0.35,0.12,0.00,0.12,0.35,0.41,0.00,0.41,0.41,0.21,0.00,0.00,0.00,0.47,0.59
4718,0.38,0.29,0.32,0.32,0.32,0.38,0.13,0.62,0.00,0.47,0.36,0.58,0.64,0.12,0.53,0.45,0.19,0.00,0.13,0.41,0.45,0.00,0.45,0.45,0.29,0.00,0.00,0.00,0.51,0.58
4719,0.34,0.32,0.27,0.34,0.34,0.48,0.14,0.71,0.00,0.58,0.41,0.55,0.68,0.13,0.58,0.48,0.20,0.00,0.14,0.47,0.41,0.00,0.48,0.41,0.32,0.00,0.00,0.00,0.55,0.61
4720,0.35,0.34,0.28,0.28,0.28,0.56,0.14,0.77,0.00,0.55,0.38,0.56,0.63,0.14,0.55,0.49,0.21,0.00,0.14,0.45,0.42,0.00,0.42,0.35,0.27,0.00,0.00,0.00,0.49,0.49
4721,0.29,0.28,0.22,0.29,0.22,0.58,0.07,0.75,0.00,0.56,0.34,0.51,0.58,0.14,0.56,0.51,0.14,0.00,0.07,0.48,0.36,0.00,0.51,0.29,0.28,0.00,0.00,0.00,0.43,0.36
4722,0.14,0.22,0.07,0.21,0.14,0.55,0.00,0.70,0.00,0.51,0.28,0.35,0.42,0.07,0.51,0.42,0.14,0.00,0.00,0.42,0.21,0.00,0.35,0.21,0.22,0.00,0.00,0.00,0.21,0.28
4723,0.00,0.14,0.00,0.07,0.00,0.46,0.00,0.65,0.00,0.35,0.22,0.26,0.20,0.00,0.28,0.26,0.07,0.00,0.00,0.36,0.07,0.00,0.13,0.00,0.14,0.00,0.00,0.00,0.07,0.20
4724,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.49,0.00,0.13,0.21,0.17,0.12,0.00,0.20,0.06,0.00,0.00,0.00,0.21,0.06,0.00,0.06,0.00,0.07,0.00,0.00,0.00,0.06,0.12
4725,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.33,0.00,0.00,0.20,0.15,0.05,0.00,0.17,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05
4726,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.29,0.00,0.00,0.12,0.08,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
4727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.04,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
4728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.08,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.07,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
4733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
4734,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.05,0.03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.08
4735,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.08,0.07,0.05,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.07,0.11
4736,0.05,0.02,0.12,0.05,0.00,0.05,0.00,0.08,0.00,0.05,0.10,0.14,0.10,0.00,0.12,0.02,0.00,0.00,0.00,0.03,0.14,0.00,0.12,0.02,0.00,0.02,0.00,0.00,0.14,0.19
4737,0.12,0.05,0.20,0.09,0.06,0.14,0.00,0.11,0.03,0.12,0.12,0.20,0.17,0.00,0.19,0.09,0.03,0.00,0.03,0.05,0.20,0.00,0.17,0.09,0.02,0.02,0.00,0.00,0.20,0.26
4738,0.19,0.12,0.30,0.15,0.15,0.26,0.00,0.19,0.04,0.20,0.19,0.34,0.26,0.00,0.26,0.19,0.08,0.00,0.08,0.12,0.30,0.04,0.26,0.15,0.06,0.03,0.00,0.00,0.30,0.34
4739,0.26,0.19,0.35,0.17,0.22,0.39,0.04,0.26,0.04,0.30,0.26,0.39,0.35,0.00,0.38,0.30,0.17,0.00,0.13,0.17,0.39,0.09,0.35,0.22,0.11,0.08,0.00,0.00,0.39,0.39
4740,0.36,0.26,0.47,0.26,0.26,0.41,0.10,0.38,0.10,0.39,0.34,0.52,0.47,0.00,0.48,0.41,0.26,0.00,0.16,0.26,0.47,0.10,0.41,0.31,0.13,0.09,0.00,0.00,0.47,0.47
4741,0.41,0.36,0.53,0.29,0.35,0.65,0.12,0.48,0.12,0.47,0.39,0.59,0.53,0.00,0.57,0.53,0.29,0.00,0.24,0.35,0.53,0.12,0.47,0.35,0.16,0.10,0.00,0.00,0.59,0.53
4742,0.45,0.41,0.58,0.32,0.38,0.71,0.13,0.57,0.13,0.59,0.47,0.64,0.64,0.00,0.65,0.58,0.32,0.00,0.26,0.41,0.58,0.13,0.51,0.38,0.12,0.12,0.00,0.00,0.64,0.51
4743,0.41,0.45,0.55,0.34,0.41,0.75,0.14,0.65,0.07,0.58,0.53,0.68,0.61,0.06,0.71,0.61,0.34,0.00,0.27,0.47,0.55,0.14,0.48,0.41,0.13,0.06,0.00,0.00,0.61,0.48
4744,0.35,0.48,0.49,0.35,0.35,0.84,0.14,0.71,0.07,0.61,0.58,0.63,0.63,0.07,0.68,0.63,0.35,0.00,0.21,0.45,0.49,0.14,0.49,0.42,0.14,0.07,0.00,0.00,0.56,0.42
4745,0.29,0.49,0.43,0.29,0.29,0.94,0.14,0.68,0.00,0.56,0.55,0.65,0.58,0.07,0.63,0.58,0.36,0.00,0.14,0.48,0.43,0.07,0.43,0.36,0.07,0.07,0.00,0.00,0.51,0.29
4746,0.21,0.43,0.21,0.21,0.21,0.97,0.07,0.63,0.00,0.51,0.42,0.42,0.42,0.00,0.58,0.49,0.35,0.00,0.07,0.42,0.21,0.07,0.28,0.14,0.00,0.00,0.00,0.00,0.28,0.21
4747,0.07,0.28,0.13,0.07,0.07,0.85,0.00,0.58,0.00,0.35,0.36,0.26,0.20,0.00,0.35,0.26,0.20,0.00,0.00,0.29,0.07,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.13
4748,0.00,0.13,0.06,0.00,0.00,0.64,0.00,0.42,0.00,0.20,0.28,0.17,0.12,0.00,0.26,0.12,0.06,0.00,0.00,0.21,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.06,0.12
4749,0.00,0.06,0.00,0.00,0.00,0.51,0.00,0.33,0.00,0.12,0.26,0.10,0.10,0.00,0.17,0.05,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
4750,0.00,0.05,0.00,0.00,0.00,0.33,0.00,0.23,0.00,0.05,0.17,0.08,0.04,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
4751,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.15,0.00,0.00,0.15,0.04,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
4752,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.12,0.03,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4753,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.07,0.00,0.00,0.11,0.02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4754,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.06,0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4755,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.05,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4756,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.04,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
4757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.07,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
4758,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.10,0.03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.07
4759,0.02,0.00,0.09,0.00,0.04,0.07,0.00,0.05,0.00,0.00,0.12,0.05,0.04,0.00,0.08,0.00,0.00,0.00,0.02,0.00,0.07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.09,0.11
4760,0.07,0.04,0.14,0.02,0.10,0.12,0.00,0.08,0.00,0.04,0.15,0.12,0.07,0.00,0.11,0.10,0.05,0.00,0.05,0.02,0.12,0.05,0.02,0.07,0.00,0.02,0.00,0.02,0.17,0.17
4761,0.12,0.07,0.23,0.06,0.14,0.17,0.03,0.12,0.03,0.10,0.18,0.17,0.14,0.00,0.17,0.17,0.09,0.00,0.12,0.07,0.20,0.06,0.09,0.12,0.00,0.05,0.03,0.05,0.26,0.23
4762,0.19,0.12,0.34,0.11,0.23,0.26,0.08,0.21,0.04,0.14,0.26,0.26,0.23,0.00,0.23,0.30,0.15,0.00,0.19,0.14,0.30,0.11,0.15,0.19,0.00,0.06,0.08,0.06,0.38,0.30
4763,0.26,0.19,0.43,0.17,0.30,0.35,0.13,0.29,0.09,0.23,0.32,0.35,0.30,0.00,0.34,0.39,0.17,0.00,0.26,0.20,0.39,0.17,0.22,0.26,0.04,0.11,0.13,0.11,0.48,0.39
4764,0.31,0.22,0.57,0.26,0.36,0.47,0.16,0.42,0.10,0.30,0.45,0.41,0.36,0.00,0.39,0.52,0.21,0.00,0.31,0.34,0.47,0.21,0.31,0.31,0.04,0.13,0.16,0.13,0.57,0.47
4765,0.35,0.26,0.65,0.29,0.47,0.47,0.18,0.52,0.12,0.41,0.52,0.47,0.41,0.00,0.47,0.59,0.24,0.00,0.41,0.43,0.53,0.24,0.35,0.35,0.10,0.16,0.18,0.16,0.65,0.53
4766,0.38,0.24,0.71,0.32,0.51,0.51,0.19,0.62,0.13,0.47,0.62,0.58,0.45,0.00,0.53,0.58,0.26,0.00,0.45,0.52,0.58,0.26,0.38,0.38,0.12,0.18,0.19,0.18,0.71,0.51
4767,0.41,0.32,0.68,0.34,0.55,0.61,0.20,0.71,0.14,0.51,0.65,0.61,0.48,0.00,0.58,0.55,0.20,0.00,0.48,0.59,0.55,0.27,0.41,0.34,0.13,0.19,0.20,0.19,0.75,0.48
4768,0.35,0.34,0.63,0.35,0.49,0.49,0.21,0.77,0.07,0.55,0.64,0.56,0.49,0.00,0.55,0.42,0.21,0.00,0.42,0.64,0.49,0.28,0.35,0.35,0.14,0.20,0.14,0.14,0.70,0.42
4769,0.29,0.28,0.51,0.29,0.51,0.51,0.22,0.82,0.00,0.49,0.61,0.51,0.43,0.00,0.56,0.43,0.22,0.00,0.36,0.61,0.43,0.22,0.36,0.29,0.14,0.14,0.14,0.07,0.65,0.36
4770,0.21,0.22,0.28,0.21,0.42,0.49,0.14,0.77,0.00,0.43,0.49,0.42,0.35,0.00,0.51,0.35,0.14,0.00,0.28,0.56,0.28,0.14,0.21,0.21,0.07,0.07,0.00,0.00,0.42,0.21
4771,0.13,0.14,0.13,0.13,0.20,0.46,0.07,0.65,0.00,0.28,0.43,0.26,0.20,0.00,0.35,0.20,0.07,0.00,0.13,0.43,0.13,0.07,0.13,0.13,0.00,0.00,0.00,0.00,0.26,0.13
4772,0.00,0.07,0.12,0.06,0.12,0.29,0.00,0.49,0.00,0.13,0.35,0.17,0.12,0.00,0.26,0.06,0.00,0.00,0.00,0.28,0.06,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.17,0.06
4773,0.00,0.00,0.05,0.00,0.05,0.25,0.00,0.39,0.00,0.06,0.33,0.15,0.05,0.00,0.17,0.05,0.00,0.00,0.00,0.13,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.10,0.05
4774,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.29,0.00,0.00,0.29,0.08,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00
4775,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.20,0.00,0.00,0.20,0.04,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00
4776,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.17,0.00,0.00,0.17,0.03,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.14,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.07,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4781,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.07,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
4782,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.12,0.03,0.03,0.00,0.05,0.00,0.00,0.00,0.02,0.00,0.05,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.08
4783,0.05,0.00,0.11,0.00,0.04,0.00,0.00,0.06,0.00,0.02,0.12,0.09,0.09,0.00,0.10,0.00,0.00,0.00,0.07,0.00,0.11,0.02,0.05,0.05,0.00,0.02,0.00,0.02,0.07,0.11
4784,0.12,0.02,0.19,0.02,0.12,0.00,0.00,0.10,0.00,0.04,0.17,0.17,0.17,0.00,0.12,0.00,0.02,0.00,0.14,0.03,0.19,0.05,0.14,0.12,0.00,0.02,0.05,0.04,0.14,0.19
4785,0.17,0.07,0.26,0.03,0.17,0.03,0.03,0.14,0.03,0.10,0.19,0.26,0.26,0.00,0.21,0.03,0.09,0.00,0.20,0.09,0.26,0.09,0.20,0.20,0.00,0.05,0.09,0.07,0.20,0.26
4786,0.26,0.12,0.38,0.08,0.26,0.08,0.08,0.24,0.08,0.17,0.29,0.38,0.38,0.00,0.29,0.11,0.15,0.00,0.30,0.17,0.38,0.15,0.30,0.30,0.00,0.06,0.11,0.09,0.34,0.38
4787,0.35,0.19,0.48,0.09,0.35,0.13,0.13,0.35,0.09,0.26,0.35,0.43,0.48,0.00,0.38,0.17,0.22,0.00,0.39,0.26,0.43,0.17,0.39,0.39,0.00,0.11,0.17,0.15,0.39,0.48
4788,0.41,0.26,0.57,0.16,0.41,0.00,0.16,0.49,0.16,0.35,0.45,0.57,0.62,0.04,0.48,0.31,0.26,0.00,0.47,0.38,0.52,0.21,0.47,0.47,0.04,0.13,0.26,0.17,0.52,0.57
4789,0.47,0.31,0.65,0.24,0.47,0.00,0.18,0.61,0.18,0.47,0.52,0.65,0.71,0.05,0.57,0.41,0.35,0.00,0.53,0.43,0.59,0.29,0.53,0.53,0.05,0.16,0.29,0.21,0.59,0.65
4790,0.51,0.41,0.71,0.32,0.51,0.06,0.19,0.72,0.13,0.53,0.62,0.71,0.77,0.12,0.65,0.51,0.38,0.00,0.51,0.52,0.64,0.26,0.58,0.58,0.12,0.18,0.32,0.24,0.64,0.64
4791,0.48,0.45,0.68,0.41,0.48,0.20,0.20,0.83,0.14,0.64,0.65,0.75,0.82,0.13,0.64,0.55,0.41,0.00,0.55,0.59,0.61,0.27,0.61,0.55,0.13,0.19,0.27,0.19,0.68,0.61
4792,0.49,0.48,0.63,0.42,0.42,0.35,0.21,0.90,0.14,0.68,0.64,0.70,0.77,0.14,0.68,0.56,0.42,0.00,0.49,0.58,0.63,0.28,0.56,0.56,0.14,0.20,0.28,0.20,0.70,0.56
4793,0.43,0.42,0.58,0.36,0.43,0.29,0.14,0.89,0.07,0.63,0.61,0.72,0.72,0.07,0.63,0.51,0.36,0.00,0.43,0.55,0.51,0.22,0.51,0.51,0.14,0.14,0.22,0.14,0.65,0.43
4794,0.35,0.43,0.35,0.35,0.28,0.21,0.14,0.84,0.00,0.58,0.49,0.55,0.55,0.07,0.58,0.42,0.35,0.00,0.28,0.49,0.35,0.21,0.35,0.35,0.07,0.07,0.07,0.00,0.42,0.28
4795,0.20,0.28,0.20,0.20,0.20,0.13,0.07,0.72,0.00,0.42,0.43,0.33,0.39,0.00,0.42,0.33,0.20,0.00,0.20,0.43,0.20,0.07,0.20,0.20,0.00,0.00,0.00,0.00,0.26,0.20
4796,0.12,0.13,0.12,0.12,0.12,0.00,0.00,0.55,0.00,0.33,0.35,0.23,0.29,0.00,0.33,0.17,0.12,0.00,0.12,0.28,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.17,0.12
4797,0.05,0.12,0.05,0.05,0.05,0.00,0.00,0.46,0.00,0.17,0.33,0.15,0.20,0.00,0.23,0.10,0.05,0.00,0.05,0.13,0.05,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.10,0.10
4798,0.00,0.05,0.04,0.00,0.04,0.00,0.00,0.35,0.00,0.10,0.23,0.12,0.12,0.00,0.20,0.04,0.04,0.00,0.00,0.06,0.04,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.08,0.04
4799,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.08,0.20,0.07,0.07,0.00,0.12,0.00,0.04,0.00,0.00,0.05,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.04
4800,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.04,0.17,0.06,0.03,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00
4801,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.11,0.02,0.02,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0.02,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.07,0.02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.06,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
4805,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.09,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.05
4806,0.02,0.00,0.07,0.00,0.02,0.00,0.00,0.05,0.00,0.02,0.12,0.07,0.05,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.07,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.05,0.10
4807,0.05,0.03,0.11,0.04,0.07,0.00,0.00,0.06,0.02,0.03,0.12,0.12,0.11,0.00,0.12,0.05,0.02,0.00,0.07,0.00,0.12,0.02,0.09,0.07,0.00,0.03,0.04,0.02,0.12,0.14
4808,0.14,0.05,0.19,0.10,0.14,0.00,0.00,0.12,0.05,0.07,0.17,0.21,0.21,0.00,0.16,0.17,0.07,0.00,0.14,0.03,0.21,0.07,0.17,0.14,0.00,0.04,0.10,0.05,0.21,0.21
4809,0.23,0.10,0.26,0.17,0.23,0.00,0.03,0.16,0.06,0.14,0.19,0.29,0.32,0.00,0.24,0.26,0.12,0.00,0.20,0.07,0.29,0.09,0.23,0.23,0.02,0.07,0.14,0.07,0.32,0.32
4810,0.34,0.14,0.38,0.26,0.34,0.00,0.08,0.26,0.11,0.23,0.29,0.42,0.45,0.00,0.32,0.38,0.15,0.00,0.30,0.14,0.42,0.15,0.34,0.34,0.03,0.09,0.23,0.12,0.45,0.45
4811,0.43,0.26,0.48,0.30,0.43,0.09,0.09,0.35,0.17,0.30,0.35,0.52,0.56,0.00,0.45,0.48,0.17,0.00,0.39,0.20,0.48,0.22,0.43,0.43,0.08,0.15,0.30,0.19,0.52,0.52
4812,0.57,0.35,0.57,0.41,0.57,0.16,0.16,0.49,0.21,0.39,0.45,0.67,0.72,0.00,0.52,0.62,0.26,0.00,0.52,0.30,0.62,0.26,0.52,0.52,0.09,0.17,0.36,0.22,0.67,0.62
4813,0.65,0.47,0.65,0.47,0.65,0.24,0.18,0.61,0.24,0.47,0.52,0.77,0.83,0.00,0.62,0.71,0.35,0.00,0.59,0.39,0.71,0.29,0.59,0.59,0.16,0.21,0.41,0.31,0.77,0.71
4814,0.71,0.47,0.71,0.51,0.71,0.32,0.26,0.72,0.26,0.53,0.62,0.83,0.90,0.06,0.71,0.77,0.38,0.00,0.64,0.47,0.71,0.32,0.64,0.64,0.18,0.24,0.45,0.35,0.83,0.71
4815,0.68,0.51,0.75,0.48,0.75,0.41,0.27,0.83,0.27,0.58,0.71,0.82,0.96,0.06,0.77,0.68,0.41,0.00,0.68,0.53,0.75,0.34,0.61,0.68,0.13,0.26,0.48,0.32,0.89,0.75
4816,0.70,0.48,0.70,0.42,0.77,0.42,0.21,0.90,0.28,0.55,0.71,0.84,0.91,0.00,0.75,0.70,0.35,0.00,0.63,0.51,0.70,0.28,0.63,0.63,0.14,0.27,0.49,0.34,0.84,0.63
4817,0.65,0.42,0.58,0.29,0.72,0.43,0.22,0.89,0.29,0.49,0.68,0.80,0.87,0.00,0.77,0.58,0.36,0.00,0.65,0.48,0.65,0.29,0.51,0.65,0.07,0.28,0.43,0.28,0.80,0.51
4818,0.49,0.36,0.42,0.21,0.55,0.35,0.14,0.84,0.14,0.51,0.56,0.55,0.62,0.00,0.65,0.49,0.28,0.00,0.49,0.42,0.42,0.21,0.35,0.49,0.07,0.22,0.21,0.14,0.62,0.35
4819,0.33,0.21,0.26,0.13,0.39,0.39,0.07,0.72,0.07,0.35,0.43,0.39,0.46,0.00,0.49,0.33,0.20,0.00,0.33,0.36,0.33,0.07,0.20,0.33,0.00,0.07,0.00,0.00,0.46,0.26
4820,0.17,0.13,0.17,0.06,0.29,0.23,0.00,0.55,0.00,0.20,0.42,0.23,0.29,0.00,0.39,0.23,0.06,0.00,0.23,0.21,0.23,0.00,0.12,0.17,0.00,0.00,0.00,0.00,0.35,0.17
4821,0.10,0.00,0.15,0.05,0.20,0.10,0.00,0.39,0.00,0.12,0.33,0.20,0.20,0.00,0.29,0.15,0.00,0.00,0.15,0.07,0.15,0.00,0.05,0.10,0.00,0.00,0.00,0.00,0.25,0.10
4822,0.08,0.00,0.08,0.04,0.12,0.04,0.00,0.35,0.00,0.05,0.29,0.12,0.17,0.00,0.20,0.08,0.00,0.00,0.08,0.00,0.08,0.00,0.04,0.08,0.00,0.00,0.00,0.00,0.17,0.08
4823,0.04,0.00,0.04,0.04,0.11,0.04,0.00,0.25,0.00,0.04,0.25,0.11,0.11,0.00,0.17,0.04,0.00,0.00,0.07,0.00,0.07,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.11,0.04
4824,0.03,0.00,0.03,0.00,0.09,0.03,0.00,0.17,0.00,0.00,0.17,0.06,0.06,0.00,0.14,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.03
4825,0.02,0.00,0.02,0.00,0.05,0.02,0.00,0.14,0.00,0.00,0.14,0.05,0.05,0.00,0.09,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
4826,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.12,0.00,0.00,0.12,0.04,0.02,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
4827,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.07,0.00,0.00,0.07,0.02,0.02,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
4828,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.06,0.00,0.00,0.06,0.02,0.02,0.00,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02
