OutputActivityRatio{r in REGION, t in TECHNOLOGY, f in FUEL, m in MODEOFOPERATION, y in YEAR}; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ratio of output to activity. Desribes, together with the InputActivityRatio, the efficiency of the technology.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Unit: Fraction; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Region;Technology;Fuel;ModeOfOperation;2018;2020;2025;2030;2035;2040;2045;2050; ; ; ; ; ; ; 
DE;X_Powerfuel;Powerfuel;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Powerfuel;Powerfuel;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Grass;Biomass;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Wood;Biomass;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Residues;Biomass;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Paper_Cardboard;Biomass;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Roundwood;Biomass;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;RES_Biogas;Gas_Bio;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Gasifier;H2;4;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Gasifier;Gas_Synth;3;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Gasifier;Gas_Bio;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Gasifier;Gas_Natural;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Liquifier;LH2;4;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Liquifier;LSG;3;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Liquifier;LBG;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_Liquifier;LNG;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;FRT_Road_LNG;Mobility_Freight;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;FRT_Ship_LNG;Mobility_Freight;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;PSNG_Road_LNG;Mobility_Passenger;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;Z_Import_LNG;LNG;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;CHP_Biomass_CCS;CCS;1;0,2566666666666667;0,240625;0,2369230769230769;0,2333333333333333;0,2298507462686567;0,2264705882352941;0,2231884057971015;0,22; ; ; ; ; ; ; 
DE;P_Biomass_CCS;CCS;1;0,2264705882352941;0,22;0,2169014084507042;0,1283333333333333;0,2081081081081081;0,2026315789473684;0,2026315789473684;0,2026315789473684; ; ; ; ; ; ; 
DE;HHI_BF_BOF_CCS;CCS;1;0,02568325791855204;0,025349709114415;0,02501616031027796;0,02468261150614092;0,02434906270200388;0,02401551389786684;0,0236819650937298;0,02334841628959276; ; ; ; ; ; ; 
DE;HHI_BF_BOF_CCS;CCS;2;0,02087854883273936;0,02060739884789859;0,02033624886305782;0,02006509887821704;0,01979394889337627;0,0195227989085355;0,01925164892369473;0,01898049893885396; ; ; ; ; ; ; 
DE;HHI_BF_BOF_CCS;CCS;3;0,01818283746446162;0,01794669671816991;0,0177105559718782;0,01747441522558649;0,01723827447929478;0,01700213373300307;0,01676599298671136;0,01652985224041965; ; ; ; ; ; ; 
DE;HHI_BF_BOF_CCS;CCS;4;0,01818283746446162;0,01794669671816991;0,0177105559718782;0,01747441522558649;0,01723827447929478;0,01700213373300307;0,01676599298671136;0,01652985224041965; ; ; ; ; ; ; 
DE;HHI_DRI_EAF_CCS;CCS;1;0,01662222222222222;0,01622645502645502;0,01583068783068783;0,01543492063492063;0,01503915343915344;0,01464338624338624;0,01424761904761904;0,01385185185185185; ; ; ; ; ; ; 
DE;HLI_Biomass_CHP_CCS;CCS;1;0,1184615384615385;0,1036538461538461;0,09871794871794871;0,09748397435897435;0,09686698717948718;0,09655849358974358;0,09640424679487179;0,09625; ; ; ; ; ; ; 
DE;HLI_Hardcoal_CHP_CCS;CCS;1;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892; ; ; ; ; ; ; 
DE;HLI_Lignite_CHP_CCS;CCS;1;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202; ; ; ; ; ; ; 
DE;HLR_Biomass_CHP_CCS;CCS;1;0,1184615384615385;0,1036538461538461;0,09871794871794871;0,09748397435897435;0,09686698717948718;0,09655849358974358;0,09640424679487179;0,09625; ; ; ; ; ; ; 
DE;HLR_Hardcoal_CHP_CCS;CCS;1;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892;0,01892; ; ; ; ; ; ; 
DE;HLR_Lignite_CHP_CCS;CCS;1;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202;0,0202; ; ; ; ; ; ; 
DE;HMI_Gas_CCS;CCS;1;0,007397802197802197;0,007397802197802197;0,007397802197802197;0,007397802197802197;0,007397802197802197;0,007397802197802197;0,007397802197802197;0,007397802197802197; ; ; ; ; ; ; 
DE;HMI_HardCoal_CCS;CCS;1;0,0160785347985348;0,0160785347985348;0,0160785347985348;0,0160785347985348;0,0160785347985348;0,0160785347985348;0,0160785347985348;0,0160785347985348; ; ; ; ; ; ; 
DE;P_Coal_Hardcoal_CCS;CCS;1;0,02901066666666667;0,02852309243697478;0,02803551820728291;0,02754794397759103;0,02706036974789915;0,02657279551820728;0,0260852212885154;0,02559764705882352; ; ; ; ; ; ; 
DE;P_Coal_Lignite_CCS;CCS;1;0,02885714285714286;0,02693333333333334;0,02634782608695652;0,02578723404255319;0,02578723404255319;0,02578723404255319;0,02578723404255319;0,02578723404255319; ; ; ; ; ; ; 
DE;P_Gas_CCS;CCS;1;0,01957241379310345;0,01892;0,01860983606557377;0,01830967741935484;0,01830967741935484;0,01830967741935484;0,0181632;0,01801904761904762; ; ; ; ; ; ; 
DE;X_SMR_CCS;CCS;1;0,01122;0,01015142857142857;0,009795238095238095;0,009706190476190476;0,009661666666666666;0,009639404761904762;0,009628273809523809;0,009617142857142857; ; ; ; ; ; ; 
DE;P_H2_OCGT;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_DAC_LT;DAC_Dummy;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;X_DAC_HT;DAC_Dummy;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;Z_Import_H2;H2;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;Z_ETS_Sell;ETS;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;Z_ETS_Sell;ETS_Source;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;CHP_Biomass_Solid;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Coal_Hardcoal;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Coal_Lignite;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Gas_CCGT_Natural;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Gas_CCGT_Biogas;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Gas_CCGT_SynGas;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Biomass_Solid_CCS;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Coal_Hardcoal_CCS;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Coal_Lignite_CCS;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Gas_CCGT_Natural_CCS;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Gas_CCGT_Biogas_CCS;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power only; ; 
DE;CHP_Biomass_Solid;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Coal_Hardcoal;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Coal_Lignite;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Gas_CCGT_Natural;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Gas_CCGT_Biogas;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Gas_CCGT_SynGas;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Biomass_Solid_CCS;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Coal_Hardcoal_CCS;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Coal_Lignite_CCS;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Gas_CCGT_Natural_CCS;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Gas_CCGT_Biogas_CCS;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;JRC TIMES;Power+Heat; ; 
DE;CHP_Hydrogen_FuelCell;Power;2;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5; ; ; ;old data (90% eff, Kevin);Power+Heat; ; 
DE;CHP_Biomass_Solid;Heat_District;2;2,568;2,568;2,568;2,568;2,568;2,568;2,568;2,568; ; ; ;JRC TIMES;Power+Heat;2,568;normalized to power with additional efficiencies
DE;CHP_Coal_Hardcoal;Heat_District;2;1,531;1,531;1,531;1,531;1,531;1,531;1,531;1,531; ; ; ;JRC TIMES;Power+Heat;1,531;normalized to power with additional efficiencies
DE;CHP_Coal_Lignite;Heat_District;2;1,651;1,651;1,651;1,651;1,651;1,651;1,651;1,651; ; ; ;JRC TIMES;Power+Heat;1,651;normalized to power with additional efficiencies
DE;CHP_Gas_CCGT_Natural;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Gas_CCGT_Biogas;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Gas_CCGT_SynGas;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Biomass_Solid_CCS;Heat_District;2;2,568;2,568;2,568;2,568;2,568;2,568;2,568;2,568; ; ; ;JRC TIMES;Power+Heat;2,568;normalized to power with additional efficiencies
DE;CHP_Coal_Hardcoal_CCS;Heat_District;2;1,832;1,832;1,832;1,832;1,832;1,832;1,832;1,832; ; ; ;JRC TIMES;Power+Heat;1,832;normalized to power with additional efficiencies
DE;CHP_Coal_Lignite_CCS;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Gas_CCGT_Natural_CCS;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Gas_CCGT_Biogas_CCS;Heat_District;2;1,006;1,006;1,006;1,006;1,006;1,006;1,006;1,006; ; ; ;JRC TIMES;Power+Heat;1,006;normalized to power with additional efficiencies
DE;CHP_Hydrogen_FuelCell;Heat_District;2;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4; ; ; ;old data (90% eff, Kevin);Power+Heat; ; 
DE;HLI_Convert_DH;Heat_Low_Industrial;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;HLR_Convert_DH;Heat_Low_Residential;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;CHP_Oil;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;using lignite values; ; ; 
DE;CHP_Oil;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ;using lignite values; ; ; 
DE;CHP_Oil;Heat_District;2;1,651;1,651;1,651;1,651;1,651;1,651;1,651;1,651; ; ; ;using lignite values; ; ; 
DE;Res_PV_Utility_Tracking;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_CCGT;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_OCGT;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_Engines;Power;1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_CCGT;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_OCGT;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_Engines;Power;2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_CCGT;Power;3;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_OCGT;Power;3;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
DE;P_Gas_Engines;Power;3;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0; ; ; ; ; ; ; 
