TotalAnnualMaxCapacity{r in REGION, t in TECHNOLOGY, y in YEAR}; ; ; ; ; ; ; ; ; 
Maximum total (residual and new) capacity each year.; ; ; ; ; ; ; ; ; 
Unit: GW; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; 
Region;Technology;2018;2020;2025;2030;2035;2040;2045;2050
PL;RES_Wind_Offshore_Transitional;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667
PT;RES_Wind_Offshore_Transitional;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666
RO;RES_Wind_Offshore_Transitional;10,53;10,53;10,53;10,53;10,53;10,53;10,53;10,53
RS;RES_Wind_Offshore_Transitional;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746
SE;RES_Wind_Offshore_Transitional;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999
SI;RES_Wind_Offshore_Transitional;0,13;0,13;0,13;0,13;0,13;0,13;0,13;0,13
SK;RES_Wind_Offshore_Transitional;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UA;RES_Wind_Offshore_Transitional;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UK;RES_Wind_Offshore_Transitional;42,9;42,9;42,9;42,9;42,9;42,9;42,9;42,9
EE;RES_Wind_Offshore_Transitional;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333
LT;RES_Wind_Offshore_Transitional;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666
LV;RES_Wind_Offshore_Transitional;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667
RU;RES_Wind_Offshore_Transitional;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_Wind_Offshore_Transitional;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_Wind_Offshore_Shallow;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814
AT;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BA;RES_Wind_Offshore_Shallow;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524
BE;RES_Wind_Offshore_Shallow;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333
BG;RES_Wind_Offshore_Shallow;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666
CH;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
CZ;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
DE;RES_Wind_Offshore_Shallow;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667
DK;RES_Wind_Offshore_Shallow;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666
ES;RES_Wind_Offshore_Shallow;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333
FI;RES_Wind_Offshore_Shallow;56,55;56,55;56,55;56,55;56,55;56,55;56,55;56,55
FR;RES_Wind_Offshore_Shallow;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666
GR;RES_Wind_Offshore_Shallow;11,96;11,96;11,96;11,96;11,96;11,96;11,96;11,96
HR;RES_Wind_Offshore_Shallow;20,41;20,41;20,41;20,41;20,41;20,41;20,41;20,41
HU;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
IE;RES_Wind_Offshore_Shallow;22,62;22,62;22,62;22,62;22,62;22,62;22,62;22,62
IT;RES_Wind_Offshore_Shallow;33,67;33,67;33,67;33,67;33,67;33,67;33,67;33,67
LU;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ME;RES_Wind_Offshore_Shallow;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831
MK;RES_Wind_Offshore_Shallow;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033
NL;RES_Wind_Offshore_Shallow;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333
PL;RES_Wind_Offshore_Shallow;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667
PT;RES_Wind_Offshore_Shallow;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666
RO;RES_Wind_Offshore_Shallow;10,53;10,53;10,53;10,53;10,53;10,53;10,53;10,53
RS;RES_Wind_Offshore_Shallow;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746
SE;RES_Wind_Offshore_Shallow;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999
SI;RES_Wind_Offshore_Shallow;0,13;0,13;0,13;0,13;0,13;0,13;0,13;0,13
SK;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UA;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UK;RES_Wind_Offshore_Shallow;42,9;42,9;42,9;42,9;42,9;42,9;42,9;42,9
EE;RES_Wind_Offshore_Shallow;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333
LT;RES_Wind_Offshore_Shallow;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666
LV;RES_Wind_Offshore_Shallow;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667
RU;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_Wind_Offshore_Shallow;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_Wind_Offshore_Deep;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814;0,2133164853473814
AT;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BA;RES_Wind_Offshore_Deep;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524;0,3435814060699524
BE;RES_Wind_Offshore_Deep;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333;3,943333333333333
BG;RES_Wind_Offshore_Deep;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666;5,026666666666666
CH;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
CZ;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
DE;RES_Wind_Offshore_Deep;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667;36,22666666666667
DK;RES_Wind_Offshore_Deep;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666;64,56666666666666
ES;RES_Wind_Offshore_Deep;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333;23,83333333333333
FI;RES_Wind_Offshore_Deep;56,55;56,55;56,55;56,55;56,55;56,55;56,55;56,55
FR;RES_Wind_Offshore_Deep;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666;57,93666666666666
GR;RES_Wind_Offshore_Deep;11,96;11,96;11,96;11,96;11,96;11,96;11,96;11,96
HR;RES_Wind_Offshore_Deep;20,41;20,41;20,41;20,41;20,41;20,41;20,41;20,41
HU;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
IE;RES_Wind_Offshore_Deep;22,62;22,62;22,62;22,62;22,62;22,62;22,62;22,62
IT;RES_Wind_Offshore_Deep;33,67;33,67;33,67;33,67;33,67;33,67;33,67;33,67
LU;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ME;RES_Wind_Offshore_Deep;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831;0,1487247094756831
MK;RES_Wind_Offshore_Deep;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033;0,3141236311629033
NL;RES_Wind_Offshore_Deep;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333;24,74333333333333
PL;RES_Wind_Offshore_Deep;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667;17,63666666666667
PT;RES_Wind_Offshore_Deep;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666;7,236666666666666
RO;RES_Wind_Offshore_Deep;10,53;10,53;10,53;10,53;10,53;10,53;10,53;10,53
RS;RES_Wind_Offshore_Deep;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746;1,276920434610746
SE;RES_Wind_Offshore_Deep;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999;72,66999999999999
SI;RES_Wind_Offshore_Deep;0,13;0,13;0,13;0,13;0,13;0,13;0,13;0,13
SK;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UA;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UK;RES_Wind_Offshore_Deep;42,9;42,9;42,9;42,9;42,9;42,9;42,9;42,9
EE;RES_Wind_Offshore_Deep;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333;24,22333333333333
LT;RES_Wind_Offshore_Deep;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666;3,986666666666666
LV;RES_Wind_Offshore_Deep;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667;18,67666666666667
RU;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_Wind_Offshore_Deep;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_PV_Utility_Avg;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156
BA;RES_PV_Utility_Avg;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626
CH;RES_PV_Utility_Avg;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332
ME;RES_PV_Utility_Avg;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824
MK;RES_PV_Utility_Avg;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737
RS;RES_PV_Utility_Avg;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424
UA;RES_PV_Utility_Avg;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
RU;RES_PV_Utility_Avg;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_PV_Utility_Avg;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_PV_Utility_Inf;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156
BA;RES_PV_Utility_Inf;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626
CH;RES_PV_Utility_Inf;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332
ME;RES_PV_Utility_Inf;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824
MK;RES_PV_Utility_Inf;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737
RS;RES_PV_Utility_Inf;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424
UA;RES_PV_Utility_Inf;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
RU;RES_PV_Utility_Inf;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_PV_Utility_Inf;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_PV_Utility_Opt;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156;3,368790532750156
BA;RES_PV_Utility_Opt;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626;5,425993148689626
CH;RES_PV_Utility_Opt;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332;8,103333333333332
ME;RES_PV_Utility_Opt;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824;2,34872795907824
MK;RES_PV_Utility_Opt;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737;4,960782627987737
RS;RES_PV_Utility_Opt;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424;20,16570573149424
UA;RES_PV_Utility_Opt;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
RU;RES_PV_Utility_Opt;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_PV_Utility_Opt;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;RES_CSP;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AT;RES_CSP;8,19;8,19;8,19;8,19;8,19;8,19;8,19;8,19
BA;RES_CSP;3,732857142857143;3,732857142857143;3,732857142857143;3,732857142857143;3,732857142857143;3,732857142857143;3,732857142857143;3,732857142857143
BE;RES_CSP;3,51;3,51;3,51;3,51;3,51;3,51;3,51;3,51
BG;RES_CSP;13,13;13,13;13,13;13,13;13,13;13,13;13,13;13,13
CH;RES_CSP;3,9;3,9;3,9;3,9;3,9;3,9;3,9;3,9
CZ;RES_CSP;11,05;11,05;11,05;11,05;11,05;11,05;11,05;11,05
DE;RES_CSP;43,42;43,42;43,42;43,42;43,42;43,42;43,42;43,42
DK;RES_CSP;6,89;6,89;6,89;6,89;6,89;6,89;6,89;6,89
ES;RES_CSP;71,63000000000001;71,63000000000001;71,63000000000001;71,63000000000001;71,63000000000001;71,63000000000001;71,63000000000001;71,63000000000001
FI;RES_CSP;5,98;5,98;5,98;5,98;5,98;5,98;5,98;5,98
FR;RES_CSP;75,78999999999999;75,78999999999999;75,78999999999999;75,78999999999999;75,78999999999999;75,78999999999999;75,78999999999999;75,78999999999999
GR;RES_CSP;21,19;21,19;21,19;21,19;21,19;21,19;21,19;21,19
HR;RES_CSP;3,51;3,51;3,51;3,51;3,51;3,51;3,51;3,51
HU;RES_CSP;13,91;13,91;13,91;13,91;13,91;13,91;13,91;13,91
IE;RES_CSP;11,83;11,83;11,83;11,83;11,83;11,83;11,83;11,83
IT;RES_CSP;37,18;37,18;37,18;37,18;37,18;37,18;37,18;37,18
LU;RES_CSP;0,39;0,39;0,39;0,39;0,39;0,39;0,39;0,39
ME;RES_CSP;1,866428571428572;1,866428571428572;1,866428571428572;1,866428571428572;1,866428571428572;1,866428571428572;1,866428571428572;1,866428571428572
MK;RES_CSP;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
NL;RES_CSP;4,94;4,94;4,94;4,94;4,94;4,94;4,94;4,94
PL;RES_CSP;37,96;37,96;37,96;37,96;37,96;37,96;37,96;37,96
PT;RES_CSP;9,620000000000001;9,620000000000001;9,620000000000001;9,620000000000001;9,620000000000001;9,620000000000001;9,620000000000001;9,620000000000001
RO;RES_CSP;36,79;36,79;36,79;36,79;36,79;36,79;36,79;36,79
RS;RES_CSP;20,53071428571429;20,53071428571429;20,53071428571429;20,53071428571429;20,53071428571429;20,53071428571429;20,53071428571429;20,53071428571429
SE;RES_CSP;8,06;8,06;8,06;8,06;8,06;8,06;8,06;8,06
SI;RES_CSP;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3
SK;RES_CSP;5,07;5,07;5,07;5,07;5,07;5,07;5,07;5,07
UA;RES_CSP;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UK;RES_CSP;44,72;44,72;44,72;44,72;44,72;44,72;44,72;44,72
EE;RES_CSP;2,47;2,47;2,47;2,47;2,47;2,47;2,47;2,47
LT;RES_CSP;7,15;7,15;7,15;7,15;7,15;7,15;7,15;7,15
LV;RES_CSP;4,680000000000001;4,680000000000001;4,680000000000001;4,680000000000001;4,680000000000001;4,680000000000001;4,680000000000001;4,680000000000001
RU;RES_CSP;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;RES_CSP;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;A_Rooftop_Commercial;13,2119919479905;13,2119919479905;13,2119919479905;13,2119919479905;13,2119919479905;13,2119919479905;13,2119919479905;13,2119919479905
AT;A_Rooftop_Commercial;49,6248539320026;49,6248539320026;49,6248539320026;49,6248539320026;49,6248539320026;49,6248539320026;49,6248539320026;49,6248539320026
BA;A_Rooftop_Commercial;21,28009358059296;21,28009358059296;21,28009358059296;21,28009358059296;21,28009358059296;21,28009358059296;21,28009358059296;21,28009358059296
BE;A_Rooftop_Commercial;36,36889979948136;36,36889979948136;36,36889979948136;36,36889979948136;36,36889979948136;36,36889979948136;36,36889979948136;36,36889979948136
BG;A_Rooftop_Commercial;67,29945944203092;67,29945944203092;67,29945944203092;67,29945944203092;67,29945944203092;67,29945944203092;67,29945944203092;67,29945944203092
CH;A_Rooftop_Commercial;31,78030029207016;31,78030029207016;31,78030029207016;31,78030029207016;31,78030029207016;31,78030029207016;31,78030029207016;31,78030029207016
CZ;A_Rooftop_Commercial;65,09013375327739;65,09013375327739;65,09013375327739;65,09013375327739;65,09013375327739;65,09013375327739;65,09013375327739;65,09013375327739
DE;A_Rooftop_Commercial;340,5760523278535;340,5760523278535;340,5760523278535;340,5760523278535;340,5760523278535;340,5760523278535;340,5760523278535;340,5760523278535
DK;A_Rooftop_Commercial;38,23832922842666;38,23832922842666;38,23832922842666;38,23832922842666;38,23832922842666;38,23832922842666;38,23832922842666;38,23832922842666
ES;A_Rooftop_Commercial;376,6050558675266;376,6050558675266;376,6050558675266;376,6050558675266;376,6050558675266;376,6050558675266;376,6050558675266;376,6050558675266
FI;A_Rooftop_Commercial;34,49947037053605;34,49947037053605;34,49947037053605;34,49947037053605;34,49947037053605;34,49947037053605;34,49947037053605;34,49947037053605
FR;A_Rooftop_Commercial;427,9293910985704;427,9293910985704;427,9293910985704;427,9293910985704;427,9293910985704;427,9293910985704;427,9293910985704;427,9293910985704
GR;A_Rooftop_Commercial;106,7274255797864;106,7274255797864;106,7274255797864;106,7274255797864;106,7274255797864;106,7274255797864;106,7274255797864;106,7274255797864
HR;A_Rooftop_Commercial;22,77304940715188;22,77304940715188;22,77304940715188;22,77304940715188;22,77304940715188;22,77304940715188;22,77304940715188;22,77304940715188
HU;A_Rooftop_Commercial;75,28702154752449;75,28702154752449;75,28702154752449;75,28702154752449;75,28702154752449;75,28702154752449;75,28702154752449;75,28702154752449
IE;A_Rooftop_Commercial;55,91293473845499;55,91293473845499;55,91293473845499;55,91293473845499;55,91293473845499;55,91293473845499;55,91293473845499;55,91293473845499
IT;A_Rooftop_Commercial;271,7470597166855;271,7470597166855;271,7470597166855;271,7470597166855;271,7470597166855;271,7470597166855;271,7470597166855;271,7470597166855
LU;A_Rooftop_Commercial;2,379273818657659;2,379273818657659;2,379273818657659;2,379273818657659;2,379273818657659;2,379273818657659;2,379273818657659;2,379273818657659
ME;A_Rooftop_Commercial;9,211429022281473;9,211429022281473;9,211429022281473;9,211429022281473;9,211429022281473;9,211429022281473;9,211429022281473;9,211429022281473
MK;A_Rooftop_Commercial;19,45559378047741;19,45559378047741;19,45559378047741;19,45559378047741;19,45559378047741;19,45559378047741;19,45559378047741;19,45559378047741
NL;A_Rooftop_Commercial;54,04350530950969;54,04350530950969;54,04350530950969;54,04350530950969;54,04350530950969;54,04350530950969;54,04350530950969;54,04350530950969
PL;A_Rooftop_Commercial;228,4102865911353;228,4102865911353;228,4102865911353;228,4102865911353;228,4102865911353;228,4102865911353;228,4102865911353;228,4102865911353
PT;A_Rooftop_Commercial;59,65179359634559;59,65179359634559;59,65179359634559;59,65179359634559;59,65179359634559;59,65179359634559;59,65179359634559;59,65179359634559
RO;A_Rooftop_Commercial;188,9823204533797;188,9823204533797;188,9823204533797;188,9823204533797;188,9823204533797;188,9823204533797;188,9823204533797;188,9823204533797
RS;A_Rooftop_Commercial;79,08747639840485;79,08747639840485;79,08747639840485;79,08747639840485;79,08747639840485;79,08747639840485;79,08747639840485;79,08747639840485
SE;A_Rooftop_Commercial;50,98443897123556;50,98443897123556;50,98443897123556;50,98443897123556;50,98443897123556;50,98443897123556;50,98443897123556;50,98443897123556
SI;A_Rooftop_Commercial;9,1771990148224;9,1771990148224;9,1771990148224;9,1771990148224;9,1771990148224;9,1771990148224;9,1771990148224;9,1771990148224
SK;A_Rooftop_Commercial;31,10050777245369;31,10050777245369;31,10050777245369;31,10050777245369;31,10050777245369;31,10050777245369;31,10050777245369;31,10050777245369
UA;A_Rooftop_Commercial;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UK;A_Rooftop_Commercial;304,7169969180845;304,7169969180845;304,7169969180845;304,7169969180845;304,7169969180845;304,7169969180845;304,7169969180845;304,7169969180845
EE;A_Rooftop_Commercial;12,40621348300065;12,40621348300065;12,40621348300065;12,40621348300065;12,40621348300065;12,40621348300065;12,40621348300065;12,40621348300065
LT;A_Rooftop_Commercial;35,17926289015253;35,17926289015253;35,17926289015253;35,17926289015253;35,17926289015253;35,17926289015253;35,17926289015253;35,17926289015253
LV;A_Rooftop_Commercial;23,11294566696012;23,11294566696012;23,11294566696012;23,11294566696012;23,11294566696012;23,11294566696012;23,11294566696012;23,11294566696012
RU;A_Rooftop_Commercial;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
BY;A_Rooftop_Commercial;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
AL;A_Rooftop_Residential;14,23375502049693;14,23375502049693;14,23375502049693;14,23375502049693;14,23375502049693;14,23375502049693;14,23375502049693;14,23375502049693
AT;A_Rooftop_Residential;53,46264337555112;53,46264337555112;53,46264337555112;53,46264337555112;53,46264337555112;53,46264337555112;53,46264337555112;53,46264337555112
BA;A_Rooftop_Residential;22,92581164382855;22,92581164382855;22,92581164382855;22,92581164382855;22,92581164382855;22,92581164382855;22,92581164382855;22,92581164382855
BE;A_Rooftop_Residential;39,18152630947925;39,18152630947925;39,18152630947925;39,18152630947925;39,18152630947925;39,18152630947925;39,18152630947925;39,18152630947925
BG;A_Rooftop_Residential;72,5041327969803;72,5041327969803;72,5041327969803;72,5041327969803;72,5041327969803;72,5041327969803;72,5041327969803;72,5041327969803
CH;A_Rooftop_Residential;34,23806270968514;34,23806270968514;34,23806270968514;34,23806270968514;34,23806270968514;34,23806270968514;34,23806270968514;34,23806270968514
CZ;A_Rooftop_Residential;70,12394661930165;70,12394661930165;70,12394661930165;70,12394661930165;70,12394661930165;70,12394661930165;70,12394661930165;70,12394661930165
DE;A_Rooftop_Residential;366,9148538513851;366,9148538513851;366,9148538513851;366,9148538513851;366,9148538513851;366,9148538513851;366,9148538513851;366,9148538513851
DK;A_Rooftop_Residential;41,19552999828426;41,19552999828426;41,19552999828426;41,19552999828426;41,19552999828426;41,19552999828426;41,19552999828426;41,19552999828426
ES;A_Rooftop_Residential;405,7301976719907;405,7301976719907;405,7301976719907;405,7301976719907;405,7301976719907;405,7301976719907;405,7301976719907;405,7301976719907
FI;A_Rooftop_Residential;37,16752262067424;37,16752262067424;37,16752262067424;37,16752262067424;37,16752262067424;37,16752262067424;37,16752262067424;37,16752262067424
FR;A_Rooftop_Residential;461,0237534919101;461,0237534919101;461,0237534919101;461,0237534919101;461,0237534919101;461,0237534919101;461,0237534919101;461,0237534919101
GR;A_Rooftop_Residential;114,9813015063223;114,9813015063223;114,9813015063223;114,9813015063223;114,9813015063223;114,9813015063223;114,9813015063223;114,9813015063223
HR;A_Rooftop_Residential;24,53422675453374;24,53422675453374;24,53422675453374;24,53422675453374;24,53422675453374;24,53422675453374;24,53422675453374;24,53422675453374
HU;A_Rooftop_Residential;81,10942128551079;81,10942128551079;81,10942128551079;81,10942128551079;81,10942128551079;81,10942128551079;81,10942128551079;81,10942128551079
IE;A_Rooftop_Residential;60,23701941971343;60,23701941971343;60,23701941971343;60,23701941971343;60,23701941971343;60,23701941971343;60,23701941971343;60,23701941971343
IT;A_Rooftop_Residential;292,7628998544735;292,7628998544735;292,7628998544735;292,7628998544735;292,7628998544735;292,7628998544735;292,7628998544735;292,7628998544735
LU;A_Rooftop_Residential;2,563277422115465;2,563277422115465;2,563277422115465;2,563277422115465;2,563277422115465;2,563277422115465;2,563277422115465;2,563277422115465
ME;A_Rooftop_Residential;9,923804420104267;9,923804420104267;9,923804420104267;9,923804420104267;9,923804420104267;9,923804420104267;9,923804420104267;9,923804420104267
MK;A_Rooftop_Residential;20,96021226320372;20,96021226320372;20,96021226320372;20,96021226320372;20,96021226320372;20,96021226320372;20,96021226320372;20,96021226320372
NL;A_Rooftop_Residential;58,22301573090843;58,22301573090843;58,22301573090843;58,22301573090843;58,22301573090843;58,22301573090843;58,22301573090843;58,22301573090843
PL;A_Rooftop_Residential;246,0746325230847;246,0746325230847;246,0746325230847;246,0746325230847;246,0746325230847;246,0746325230847;246,0746325230847;246,0746325230847
