Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,DolAmroth,Gondor,Rohan,Harad,Mordor
7803,0,0.798,0.431,0,0,0.53031101,0.248750192,0.648,0.198,0.811801805,0.88,0.963,0,0.438524237,0.012,0,0.470960259,0.15,0.061,0.475,0.54,0.140868013,0.279984437,0,0.442340347,0.158656913,0,0,0.992,0.221,0.648,0.53031101,0.811801805,0.388150446,0.018018977
7804,0,0.789,0.405,0,0,0.534044681,0.246994545,0.713,0.186,0.827729245,0.861,0.981,0,0.395787274,0.01,0,0.498523647,0.141,0.09,0.464,0.485,0.149121582,0.251281543,0,0.445252557,0.114465374,0,0,0.991,0.219,0.713,0.534044681,0.827729245,0.403831607,0.022445069
7805,0,0.783,0.388,0,0,0.539584522,0.246712575,0.76,0.175,0.844482466,0.837,0.977,0,0.354215525,0.008,0,0.526081478,0.14,0.132,0.457,0.45,0.159028962,0.224160605,0,0.450082141,0.078110655,0,0,0.977,0.204,0.76,0.539584522,0.844482466,0.420526263,0.031605017
7806,0,0.786,0.394,0,0,0.5434838,0.247892302,0.813,0.183,0.86138545,0.829,0.959,0,0.3141018,0.007,0,0.555306705,0.149,0.176,0.45,0.373,0.171357232,0.198730216,0,0.458278881,0.049893117,0,0,0.947,0.192,0.813,0.5434838,0.86138545,0.438288211,0.046875468
7807,0,0.809,0.372,0,0,0.54974412,0.250512514,0.838,0.171,0.879060365,0.829,0.935,0,0.275731285,0.006,0,0.579147992,0.16,0.222,0.493,0.26,0.187236247,0.175086923,0,0.461505406,0.029798221,0,0,0.879,0.186,0.838,0.54974412,0.879060365,0.457159359,0.067803607
7808,0,0.836,0.336,0,0,0.556990113,0.254544507,0.824,0.17,0.888342755,0.838,0.899,0,0.239380045,0.007,0,0.59663873,0.197,0.281,0.399,0.213,0.20624236,0.153317397,0,0.466071611,0.017280012,0,0,0.79,0.175,0.824,0.556990113,0.888342755,0.477160034,0.093873659
7809,0,0.827,0.377,0,0,0.572437901,0.256640704,0.802,0.177,0.911566732,0.852,0.858,0,0.227254372,0.01,0,0.642060454,0.231,0.319,0.421,0.194,0.204495264,0.134426379,0,0.46761153,0.010517072,0,0,0.767,0.158,0.802,0.572437901,0.911566732,0.517851204,0.096134898
7810,0,0.823,0.485,0,0,0.589015937,0.256260165,0.756,0.166,0.920053468,0.864,0.831,0,0.215769783,0.017,0,0.689258756,0.236,0.358,0.415,0.146,0.204146693,0.119697823,0,0.47101824,0.009703648,0,0,0.761,0.124,0.756,0.589015937,0.920053468,0.56240013,0.098656915
7811,0,0.832,0.581,0,0,0.606598583,0.257847603,0.709,0.166,0.928775438,0.872,0.803,0,0.204950846,0.021,0,0.737598785,0.235,0.388,0.382,0.115,0.204635975,0.10907091,0,0.475963069,0.010389517,0,0,0.724,0.093,0.709,0.606598583,0.928775438,0.609997475,0.101330871
7812,0,0.808,0.608,0,0,0.616369104,0.259834841,0.799,0.173,0.937663623,0.884,0.763,0,0.194809967,0.022,0,0.78644864,0.244,0.425,0.453,0.09,0.205761934,0.102221315,0,0.482289319,0.009993311,0,0,0.639,0.069,0.799,0.616369104,0.937663623,0.659823078,0.104357251
7813,0,0.801,0.569,0,0,0.632251239,0.262230839,0.891,0.184,0.946646209,0.894,0.684,0,0.185358297,0.02,0,0.835167641,0.261,0.431,0.556,0.067,0.208771435,0.092679148,0,0.486419146,0.009762951,0,0,0.534,0.052,0.891,0.632251239,0.946646209,0.711599489,0.108110142
7814,0,0.81,0.452,0,0,0.648947834,0.265042962,0.947,0.236,0.955649173,0.894,0.607,0,0.176605742,0.025,0,0.886176564,0.294,0.49,0.633,0.043,0.214516272,0.088302871,0,0.494210539,0.013785273,0.009628545,0.009628545,0.438,0.039,0.947,0.648947834,0.955649173,0.762452967,0.111600651
7815,0,0.829,0.402,0,0,0.603388135,0.242886043,0.965,0.271,0.959448053,0.876,0.542,0,0.171644288,0.036,0,0.859566416,0.317,0.564,0.637,0.047,0.223196319,0.085822144,0,0.489752013,0.016000558,0.012236342,0.012236342,0.415,0.031,0.965,0.603388135,0.959448053,0.738132426,0.105091406
7816,0,0.856,0.346,0,0,0.558325498,0.22312208,0.971,0.312,0.963203243,0.864,0.488,0,0.16685264,0.039,0,0.835751211,0.336,0.521,0.641,0.051,0.234635639,0.088867343,0,0.485946019,0.022139841,0.021570145,0.021570145,0.501,0.023,0.971,0.558325498,0.963203243,0.715449317,0.10046084
7817,0,0.862,0.276,0,0,0.514115718,0.206018536,0.982,0.327,0.966899189,0.862,0.427,0,0.162237214,0.033,0,0.811746678,0.372,0.491,0.644,0.043,0.246783196,0.085976115,0,0.482996418,0.03435258,0.03805372,0.03805372,0.576,0.02,0.982,0.514115718,0.966899189,0.69330461,0.097063191
7818,0,0.874,0.266,0,0,0.471099804,0.191759564,0.989,0.328,0.970523168,0.876,0.369,0,0.157801306,0.03,0,0.787642132,0.396,0.465,0.644,0.042,0.260852987,0.083826628,0,0.480901681,0.05472561,0.061716091,0.061716091,0.612,0.02,0.989,0.471099804,0.970523168,0.674230055,0.095445727
7819,0,0.884,0.32,0,0,0.429608712,0.180405267,0.992,0.375,0.974062372,0.894,0.351,0,0.153548162,0.033,0,0.76352652,0.394,0.458,0.621,0.059,0.275755261,0.082452569,0,0.479663121,0.084702303,0.092329981,0.092329981,0.598,0.027,0.992,0.429608712,0.974062372,0.657652596,0.096046005
7820,0,0.893,0.341,0,0,0.389961029,0.171595917,0.992,0.397,0.980746763,0.902,0.356,0,0.149404864,0.033,0,0.739488367,0.414,0.475,0.569,0.087,0.291228973,0.081837902,0,0.47925785,0.124932386,0.129500812,0.129500812,0.556,0.039,0.992,0.389961029,0.980746763,0.643821775,0.097700654
7821,0,0.899,0.329,0,0,0.359513017,0.158530785,0.989,0.404,0.968497561,0.896,0.358,0,0.132268522,0.021,0,0.717482396,0.385,0.501,0.514,0.113,0.279129623,0.075146218,0,0.45918846,0.096048694,0.13030044,0.13030044,0.534,0.052,0.989,0.359513017,0.968497561,0.675036587,0.085617291
7822,0,0.914,0.298,0,0,0.32979322,0.146516911,0.983,0.391,0.959174834,0.876,0.325,0,0.117115539,0.011,0,0.695486739,0.362,0.506,0.457,0.132,0.267357554,0.070163394,0,0.439896812,0.070831527,0.131197822,0.131197822,0.494,0.063,0.983,0.32979322,0.959174834,0.705494916,0.074806199
7823,0,0.917,0.284,0,0,0.300974784,0.135443898,0.976,0.345,0.949623995,0.852,0.263,0,0.103983405,0.013,0,0.667121382,0.35,0.504,0.405,0.148,0.256301245,0.06697705,0,0.42259152,0.04956431,0.13218389,0.13218389,0.439,0.073,0.976,0.300974784,0.949623995,0.737589164,0.064850671
7824,0,0.909,0.25,0,0,0.273207271,0.125224502,0.972,0.378,0.939931964,0.824,0.186,0,0.092773166,0.03,0,0.634925067,0.347,0.534,0.384,0.167,0.245993948,0.065590274,0,0.407071841,0.032531018,0.133258975,0.133258975,0.357,0.088,0.972,0.273207271,0.939931964,0.770881263,0.056047551
7825,0,0.903,0.202,0,0,0.246630518,0.11595821,0.962,0.423,0.930185544,0.787,0.091,0,0.083703499,0.053,0,0.603962026,0.355,0.524,0.374,0.192,0.236548039,0.066149156,0,0.393401,0.020011484,0.134423429,0.134423429,0.274,0.107,0.962,0.246630518,0.930185544,0.804896965,0.048257123
7826,0,0.908,0.162,0,0,0.22137212,0.107446527,0.947,0.447,0.920471406,0.752,0.02,0,0.076643262,0.066,0,0.572964175,0.374,0.498,0.339,0.22,0.228189262,0.0686107,0,0.381136629,0.012279274,0.135677621,0.135677621,0.208,0.134,0.947,0.22137212,0.920471406,0.849321701,0.041477983
7827,0,0.914,0.144,0,0,0.194844695,0.090464844,0.919,0.498,0.917603018,0.719,0.01,0,0.096329734,0.063,0,0.533919411,0.379,0.473,0.308,0.241,0.193678354,0.088894098,0,0.366237961,0.009626012,0.128041928,0.128041928,0.154,0.169,0.919,0.194844695,0.917603018,0.760439034,0.041412556
7828,0,0.92,0.149,0,0,0.170559207,0.076737,0.871,0.562,0.914752304,0.664,0.01,0,0.118676533,0.052,0,0.494990269,0.425,0.462,0.309,0.235,0.164780625,0.112084448,0,0.352160888,0,0.120740851,0.120740851,0.099,0.184,0.871,0.170559207,0.914752304,0.6769638,0.041601762
7829,0,0.949,0.15,0,0,0.148606943,0.066227068,0.784,0.637,0.911924498,0.609,0.007,0,0.143327952,0.038,0,0.456386765,0.507,0.482,0.296,0.225,0.140775161,0.137899821,0,0.338974751,0,0.113775107,0.113775107,0.05,0.181,0.784,0.148606943,0.911924498,0.591118449,0.042057348
7830,0,0.969,0.129,0,0,0.129034168,0.058902981,0.682,0.686,0.904134548,0.572,0.004,0,0.170257791,0.026,0,0.418301597,0.562,0.526,0.283,0.209,0.12336098,0.16622403,0,0.326723836,0,0.107143256,0.107143256,0.022,0.167,0.682,0.129034168,0.904134548,0.505267357,0.042772022
