"AvailabilityFactor{r in REGION, t in TECHNOLOGY, y in YEAR} ", , , , , , , , , , , , , , , 
Maximum time a technology may run for the whole year. Often used to simulate planned outages. GENeSYS-MOD will choose when to run or not run., , , , , , , , , , , , , , , 
Unit: Fraction, , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , 
Region,Technology,2018,2020,2025,2030,2035,2040,2045,2050, , , , , , 
DE,RES_Wind_Onshore_Inf,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,RES_Wind_Onshore_Opt,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,X_Electrolysis,"0,982","0,982","0,982","0,982","0,982","0,982","0,982","0,982", , , , , , 
DE,X_Fuel_Cell,"0,982","0,982","0,982","0,982","0,982","0,982","0,982","0,982", , , , , , 
DE,X_Methanation,"0,982","0,982","0,982","0,982","0,982","0,982","0,982","0,982", , , , , , 
DE,A_CCS_Capacity,"1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0", , , , , , 
DE,CHP_Biomass_CCS,"0,84","0,84","0,84","0,84","0,84","0,84","0,84","0,84", , , , , , 
DE,P_Biomass_CCS,"0,84","0,84","0,84","0,84","0,84","0,84","0,84","0,84", , , , , , 
DE,HLR_Gas_Boiler,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Gas_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Biomass,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Biomass_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Hardcoal,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Lignite,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Hardcoal_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Lignite_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Direct_Electric,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Solar_Thermal,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Heatpump_Aerial,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Heatpump_Ground,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Geothermal,"0,0","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLR_Oil_Boiler,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Gas_Boiler,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Gas_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Biomass,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Biomass_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Hardcoal,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Lignite,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Hardcoal_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Lignite_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Solar_Thermal,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Fuelcell,"0,0","0,0","0,0","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Geothermal,"0,0","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Oil_Boiler,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Direct_Electric,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HLI_Oil_CHP,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_Gas,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_H2,"0,0","0,0","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_Biomass,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_HardCoal,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_Steam_Electric,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HMI_Oil,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HHI_BF_BOF,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HHI_DRI_EAF,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HHI_Scrap_EAF,"0,98","0,98","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HHI_H2DRI_EAF,"0,0","0,0","0,0","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,HHI_Molten_Electrolysis,"0,0","0,0","0,0","0,0","0,0","0,98","0,98","0,98", , , , , , 
DE,HHI_Bio_BF_BOF,"0,0","0,0","0,98","0,98","0,98","0,98","0,98","0,98", , , , , , 
DE,P_Nuclear,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8", , , , , , 
DE,P_Nuclear,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8", , , , , , 
DE,CHP_Nuclear,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8", , , , , , 
DE,CHP_Nuclear,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8", , , , , , 
