"ResidualCapacity{r in REGION, t in TECHNOLOGY, y in YEAR}", , , , , , , , , 
The capacity left over from periods prior to the modeling period., , , , , , , , , 
Unit: GW, , , , , , , , , 
 , , , , , , , , , 
 , ,2018,2020,2025,2030,2035,2040,2045,2050
PT,PSNG_Rail_Electric,"14,1","12,69","9,165000000000001","5,640000000000001","2,115", , , 
RO,PSNG_Rail_Electric,"28,5","25,65","18,525","11,4","4,274999999999999", , , 
SE,PSNG_Rail_Electric,"33,0","29,7","21,45","13,2","4,95", , , 
SI,PSNG_Rail_Electric,"2,5","2,25","1,625","1,0","0,375", , , 
SK,PSNG_Rail_Electric,"9,0","8,1","5,850000000000001","3,6","1,35", , , 
TR,PSNG_Rail_Electric,"163,6","147,24","106,34","65,44","24,54", , , 
UK,PSNG_Rail_Electric,"68,6","61,73999999999999","44,59","27,44","10,29", , , 
AT,PSNG_Road_BEV,"5,8","5,22","3,77","2,32","0,87", , , 
BE,PSNG_Road_BEV,"10,6","9,54","6,89","4,24","1,59", , , 
BG,PSNG_Road_BEV,"3,7","3,33","2,405","1,48","0,555", , , 
CH,PSNG_Road_BEV,"10,0","9,0","6,5","4,0","1,5", , , 
CZ,PSNG_Road_BEV,"6,2","5,58","4,03","2,48","0,9299999999999999", , , 
DE,PSNG_Road_BEV,"58,6","52,74","38,09","23,44","8,79", , , 
DK,PSNG_Road_BEV,"6,0","5,4","3,9","2,4","0,8999999999999999", , , 
EE,PSNG_Road_BEV,"1,3","1,17","0,8450000000000001","0,52","0,195", , , 
ES,PSNG_Road_BEV,"32,8","29,52","21,32","13,12","4,919999999999999", , , 
FI,PSNG_Road_BEV,"4,3","3,87","2,795","1,72","0,6449999999999999", , , 
FR,PSNG_Road_BEV,"49,3","44,37","32,045","19,72","7,395", , , 
GR,PSNG_Road_BEV,"10,2","9,18","6,63","4,08","1,53", , , 
HR,PSNG_Road_BEV,"2,5","2,25","1,625","1,0","0,375", , , 
HU,PSNG_Road_BEV,"7,5","6,75","4,875","3,0","1,125", , , 
IE,PSNG_Road_BEV,"3,8","3,42","2,47","1,52","0,57", , , 
IT,PSNG_Road_BEV,"21,0","18,9","13,65","8,4","3,15", , , 
LT,PSNG_Road_BEV,"2,7","2,43","1,755","1,08","0,405", , , 
LU,PSNG_Road_BEV,"0,5","0,45","0,325","0,2","0,075", , , 
LV,PSNG_Road_BEV,"1,5","1,35","0,9750000000000001","0,6000000000000001","0,225", , , 
NL,PSNG_Road_BEV,"9,1","8,19","5,915","3,64","1,365", , , 
NONEU_Balkan,PSNG_Road_BEV,"4,1","3,69","2,665","1,64","0,6149999999999999", , , 
PL,PSNG_Road_BEV, ,"0,0","0,0","0,0","0,0", , , 
PT,PSNG_Road_BEV,"8,7","7,829999999999999","5,654999999999999","3,48","1,305", , , 
RO,PSNG_Road_BEV,"11,1","9,99","7,215","4,44","1,665", , , 
SE,PSNG_Road_BEV,"11,4","10,26","7,41","4,56","1,71", , , 
SI,PSNG_Road_BEV,"2,5","2,25","1,625","1,0","0,375", , , 
SK,PSNG_Road_BEV,"2,1","1,89","1,365","0,8400000000000001","0,315", , , 
TR,PSNG_Road_BEV, ,"0,0","0,0","0,0","0,0", , , 
UK,PSNG_Road_BEV,"15,8","14,22","10,27","6,32","2,37", , , 
AT,PSNG_Road_ICE,"194,2","174,78","126,23","77,68","29,13", , , 
BE,PSNG_Road_ICE,"267,3","240,57","173,745","106,92","40,095", , , 
BG,PSNG_Road_ICE,"150,9","135,81","98,08500000000001","60,36000000000001","22,635", , , 
CH,PSNG_Road_ICE,"225,4","202,86","146,51","90,16000000000001","33,81", , , 
CZ,PSNG_Road_ICE,"211,2","190,08","137,28","84,48","31,68", , , 
DE,PSNG_Road_ICE,"2180,3","1962,27","1417,195","872,1200000000001","327,045", , , 
DK,PSNG_Road_ICE,"151,5","136,35","98,47500000000001","60,6","22,725", , , 
EE,PSNG_Road_ICE,"36,1","32,49","23,465","14,44","5,415", , , 
ES,PSNG_Road_ICE,"824,2","741,7800000000001","535,73","329,6800000000001","123,63", , , 
FI,PSNG_Road_ICE,"167,0","150,3","108,55","66,8","25,05", , , 
FR,PSNG_Road_ICE,"1807,4","1626,66","1174,81","722,96","271,11", , , 
GR,PSNG_Road_ICE,"277,7","249,93","180,505","111,08","41,65499999999999", , , 
HR,PSNG_Road_ICE,"65,8","59,22","42,77","26,32","9,87", , , 
HU,PSNG_Road_ICE,"182,8","164,52","118,82","73,12","27,42", , , 
IE,PSNG_Road_ICE,"152,1","136,89","98,865","60,84","22,815", , , 
IT,PSNG_Road_ICE,"1831,8","1648,62","1190,67","732,72","274,77", , , 
LT,PSNG_Road_ICE,"73,9","66,51","48,035","29,56","11,085", , , 
LU,PSNG_Road_ICE,"20,1","18,09","13,065","8,040000000000001","3,015", , , 
LV,PSNG_Road_ICE,"38,9","35,01","25,285","15,56","5,835", , , 
NL,PSNG_Road_ICE,"332,9","299,61","216,385","133,16","49,935", , , 
NONEU_Balkan,PSNG_Road_ICE,"110,9","99,81","72,08500000000001","44,36000000000001","16,635", , , 
PL,PSNG_Road_ICE,"547,6","492,84","355,9400000000001","219,04","82,14", , , 
PT,PSNG_Road_ICE,"230,7","207,63","149,955","92,28","34,605", , , 
RO,PSNG_Road_ICE,"274,0","246,6","178,1","109,6","41,1", , , 
SE,PSNG_Road_ICE,"278,7","250,83","181,155","111,48","41,805", , , 
SI,PSNG_Road_ICE,"69,8","62,82","45,37","27,92","10,47", , , 
SK,PSNG_Road_ICE,"77,0","69,3","50,05","30,8","11,55", , , 
TR,PSNG_Road_ICE,"1574,5","1417,05","1023,425","629,8000000000001","236,175", , , 
UK,PSNG_Road_ICE,"586,6","527,94","381,29","234,64","87,99", , , 
NO1,P_Biomass,"0,029437002","0,02207775","0,01655831053521812","0,01241874","0,009314049866195469","0,0","0,0","0,0"
NO2,P_Biomass,"0,152688123","0,11451609","0,08588707277614781","0,06441530000000001","0,04831147930596304","0,0","0,0","0,0"
NO3,P_Biomass,"0,174632557","0,13097442","0,09823081317513739","0,07367311000000001","0,0552548292062157","0,0","0,0","0,0"
NO4,P_Biomass,"0,101967668","0,07647575000000001","0,05735681185395755","0,04301761","0,03226320953651057","0,0","0,0","0,0"
NO5,P_Biomass,"0,09127465","0,06845599","0,05134199165953912","0,03850649","0,02887986958511523","0,0","0,0","0,0"
NO1,P_Gas_OCGT,"0,064226187","0,06415288968299247","0,06179428988633173","0,05944448014912067","0,05943640017900463","0,05936355021286143","0,05896760013654215","0,002873130330763999"
NO2,P_Gas_OCGT,"0,333137722","0,3327575483556992","0,3205235894104089","0,3083352407734807","0,3082933709284873","0,3079154811041006","0,3058617407082367","0,01490278171565613"
NO3,P_Gas_OCGT,"0,381016488","0,3805816781193792","0,3665894393256725","0,3526493808846459","0,3526015010619301","0,3521692912627827","0,349820380810025","0,01704461196223052"
NO4,P_Gas_OCGT,"0,222474911","0,2222210289019086","0,2140509796062613","0,2059114005165432","0,2058834406200593","0,2056310807373367","0,2042595604729723","0,0099523211457432"
NO5,P_Gas_OCGT,"0,199144692","0,1989174290170618","0,1916041496475514","0,184318150462375","0,1842931205550357","0,1840672206600147","0,1828395204233732","0,00890865102559254"
NO1,P_Oil,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,P_Oil,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,P_Oil,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,P_Oil,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,P_Oil,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,P_Coal_Hardcoal,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,P_Coal_Hardcoal,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,P_Coal_Hardcoal,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,P_Coal_Hardcoal,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,P_Coal_Hardcoal,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,P_Coal_Lignite,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,P_Coal_Lignite,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,P_Coal_Lignite,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,P_Coal_Lignite,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,P_Coal_Lignite,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,P_Nuclear,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,P_Nuclear,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,P_Nuclear,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,P_Nuclear,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,P_Nuclear,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,D_PHS,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,D_PHS,"0,8123186788663245","0,8123186788663245","0,8123186788663245","0,8123186788663245","0,8123186788663245","0,8123186788663245","0,8123186788663245","0,8123186788663245"
NO3,D_PHS,"0,05831287659004686","0,05831287659004686","0,05831287659004686","0,05831287659004686","0,05831287659004686","0,05831287659004686","0,05831287659004686","0,05831287659004686"
NO4,D_PHS,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,D_PHS,"0,4293684445436287","0,4293684445436287","0,4293684445436287","0,4293684445436287","0,4293684445436287","0,4293684445436287","0,4293684445436287","0,4293684445436287"
NO1,RES_Hydro_Large_Base,"1,812421864327897","1,812421868837583","1,812421868837583","1,812421868837583","1,812421868837583","1,812421868837583","1,812421868837583","1,812421868837583"
NO2,RES_Hydro_Large_Base,"9,311578944003678","9,311578941185756","9,311578941185756","9,311578941185756","9,311578941185756","9,311578941185756","9,311578941185756","9,311578941185756"
NO3,RES_Hydro_Large_Base,"2,655754145084741","2,655754144281041","2,655754144281041","2,655754144281041","2,655754144281041","2,655754144281041","2,655754144281041","2,655754144281041"
NO4,RES_Hydro_Large_Base,"3,747022623099691","3,747022621965747","3,747022621965747","3,747022621965747","3,747022621965747","3,747022621965747","3,747022621965747","3,747022621965747"
NO5,RES_Hydro_Large_Base,"5,873222423483992","5,873222423729874","5,873222423729874","5,873222423729874","5,873222423729874","5,873222423729874","5,873222423729874","5,873222423729874"
NO1,RES_Hydro_Small,"2,616021188","2,616021189691282","2,616021189691282","2,616021189691282","2,616021189691282","2,616021189691282","2,616021189691282","2,616021189691282"
NO2,RES_Hydro_Small,"2,594464891","2,594464889693826","2,594464889693826","2,594464889693826","2,594464889693826","2,594464889693826","2,594464889693826","2,594464889693826"
NO3,RES_Hydro_Small,"0,796026602","0,7960265999060604","0,7960265999060604","0,7960265999060604","0,7960265999060604","0,7960265999060604","0,7960265999060604","0,7960265999060604"
NO4,RES_Hydro_Small,"0,469543448","0,4695434499445888","0,4695434499445888","0,4695434499445888","0,4695434499445888","0,4695434499445888","0,4695434499445888","0,4695434499445888"
NO5,RES_Hydro_Small,"1,99775539","1,997755389764244","1,997755389764244","1,997755389764244","1,997755389764244","1,997755389764244","1,997755389764244","1,997755389764244"
NO1,RES_PV_Utility_Avg,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,RES_PV_Utility_Avg,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,RES_PV_Utility_Avg,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,RES_PV_Utility_Avg,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,RES_PV_Utility_Avg,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,RES_Wind_Offshore_Transitional,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,RES_Wind_Offshore_Transitional,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,RES_Wind_Offshore_Transitional,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,RES_Wind_Offshore_Transitional,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,RES_Wind_Offshore_Transitional,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,RES_Wind_Onshore_Opt,"0,08917275933388236","0,2315","0,2315","0,1977751213774732","0,17968366667382757","0,174213087284367","0,15183344432748286","0,0"
NO2,RES_Wind_Onshore_Opt,"0,5503190399255677","1,4271","1,4271","1,2192003270746954","1,1076741283378806","1,073950310425573","0,9359892371479516","0,0"
NO3,RES_Wind_Onshore_Opt,"0,7641562572687668","2,1119","2,1119","1,804238785473372","1,6391962663000277","1,5892899310404087","1,385127650432877","0,0"
NO4,RES_Wind_Onshore_Opt,"0,2963519434717831","0,8844","0,8844","0,755560766074459","0,6864459386882639","0,6655466712496508","0,5800496680916882","0,0"
NO5,RES_Wind_Onshore_Opt,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,RES_Hydro_Large,"1,791578164780401","1,791578171463995","1,791578171463995","1,791578171463995","1,791578171463995","1,791578171463995","1,791578171463995","1,791578171463995"
NO2,RES_Hydro_Large,"10,04449142876882","10,0444914082079","10,0444914082079","10,0444914082079","10,0444914082079","10,0444914082079","10,0444914082079","10,0444914082079"
NO3,RES_Hydro_Large,"2,685511729670829","2,685511732194477","2,685511732194477","2,685511732194477","2,685511732194477","2,685511732194477","2,685511732194477","2,685511732194477"
NO4,RES_Hydro_Large,"3,703930109545997","3,703930113026682","3,703930113026682","3,703930113026682","3,703930113026682","3,703930113026682","3,703930113026682","3,703930113026682"
NO5,RES_Hydro_Large,"6,249677617233957","6,24967762510695","6,24967762510695","6,24967762510695","6,24967762510695","6,24967762510695","6,24967762510695","6,24967762510695"
NO1,X_Gasifier,"0,0","0,00535218","0,00535218","0,00535218","0,00535218","0,00535218","0,00535218","0,00535218"
NO2,X_Gasifier,"0,0","0,02776148","0,02776148","0,02776148","0,02776148","0,02776148","0,02776148","0,02776148"
NO3,X_Gasifier,"0,0","0,03175137","0,03175137","0,03175137","0,03175137","0,03175137","0,03175137","0,03175137"
NO4,X_Gasifier,"0,0","0,01853958","0,01853958","0,01853958","0,01853958","0,01853958","0,01853958","0,01853958"
NO5,X_Gasifier,"0,0","0,01659539","0,01659539","0,01659539","0,01659539","0,01659539","0,01659539","0,01659539"
NO1,HLR_Gas_Boiler,"0,10626","0,10626","0,10626","0,10626","0,10626","0,10626","0,0","0,0"
NO2,HLR_Gas_Boiler,"0,06072000000000001","0,06072","0,06072","0,06072","0,06072","0,06072000000000001","0,0","0,0"
NO3,HLR_Gas_Boiler,"0,03542000000000001","0,03542000000000001","0,03542000000000001","0,03542","0,03542","0,03542000000000001","0,0","0,0"
NO4,HLR_Gas_Boiler,"0,02277","0,02277","0,02277","0,02277","0,02277","0,02277000000000001","0,0","0,0"
NO5,HLR_Gas_Boiler,"0,02783","0,02783","0,02783","0,02783","0,02783","0,02783000000000001","0,0","0,0"
NO1,HLR_Biomass,"0,299838","0,2698919999999999","0,209202","0,125538","0,06278999999999998","0,025116","0,00504","0,0"
NO2,HLR_Biomass,"0,171336","0,1542239999999999","0,119544","0,071736","0,03588","0,014352","0,00288","0,0"
NO3,HLR_Biomass,"0,09994600000000001","0,08996399999999996","0,069734","0,041846","0,02093","0,008372","0,00168","0,0"
NO4,HLR_Biomass,"0,06425100000000002","0,05783399999999998","0,044829","0,026901","0,013455","0,005382","0,00108","0,0"
NO5,HLR_Biomass,"0,07852900000000002","0,07068599999999997","0,054791","0,032879","0,016445","0,006578","0,00132","0,0"
NO1,HLR_Oil_Boiler,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO2,HLR_Oil_Boiler,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO3,HLR_Oil_Boiler,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO4,HLR_Oil_Boiler,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO5,HLR_Oil_Boiler,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NO1,HLI_Gas_Boiler,"0,077906365","0,07011894","0,05434606000000002","0,03261084946478172","0,01630809946478177","0,006524310535218255","0,001305929464783006","0,0"
NO2,HLI_Gas_Boiler,"0,4040960570000001","0,36370311","0,2818900400000001","0,1691506772238523","0,0845892172238524","0,03384124277614789","0,006773797223853598","0,0"
NO3,HLI_Gas_Boiler,"0,462173","0,41597475","0,3224034500000001","0,1934611168248627","0,09674643682486257","0,03870492317513725","0,007747336824861957","0,0"
NO4,HLI_Gas_Boiler,"0,269862067","0,24288698","0,18825085","0,1129616381460424","0,05649008814604239","0,02259974185395749","0,004523658146041744","0,0"
NO5,HLI_Gas_Boiler,"0,241562511","0,21741622","0,1685096","0,1011157183404609","0,05056615834046083","0,0202297816595391","0,004049278340459697","0,0"
NO1,HLI_Biomass,"0,005014995","0,00451724","0,00350568","0,00210341","0,00105438","0,0004228194647854876","8,563526761021128e-05","0,0"
NO2,HLI_Biomass,"0,026012504","0,02343069","0,01818377","0,01091026","0,005469009999999999","0,002193157223851615","0,0004441813880668378","0,0"
NO3,HLI_Biomass,"0,029751037","0,02679816","0,02079715","0,01247829","0,006255019999999999","0,002508356824864778","0,0005080215875674613","0,0"
NO4,HLI_Biomass,"0,017371583","0,0156474","0,01214342","0,00728605","0,003652299999999999","0,001464628146040321","0,0002966309269716468","0,0"
NO5,HLI_Biomass,"0,015549881","0,01400651","0,01086998","0,00652199","0,00326929","0,001311038340457797","0,0002655308297838431","0,0"
NO1,HLI_Direct_Electric,"0,001782276683127648","0,001605654669484367","0,001247058459966192","0,0007493055124260379","0,000374652756213019","0,0001498611024852077","3,211309338968735e-05","0,0"
NO2,HLI_Direct_Electric,"0,00924457178080189","0,008328443045767468","0,0064684240988794","0,003886606754691484","0,001943303377345742","0,0007773213509382971","0,0001665688609153494","0,0"
NO3,HLI_Direct_Electric,"0,01057320754793184","0,009525412205343997","0,007398070146150505","0,004445192362493865","0,002222596181246933","0,0008890384724987732","0,00019050824410688","0,0"
NO4,HLI_Direct_Electric,"0,006173678790439397","0,005561872784179636","0,004319721195712851","0,002595540632617163","0,001297770316308582","0,0005191081265234327","0,0001112374556835927","0,0"
NO5,HLI_Direct_Electric,"0,005526265197699229","0,00497861729522453","0,003866726099291052","0,002323354737771447","0,001161677368885723","0,0004646709475542895","9,957234590449061e-05","0,0"
NO1,HLI_Oil_Boiler,"0,009826606999999998","0,00884716","0,0068615","0,00412118","0,002060589464781957","0,0008242400000000001","0,0001659194647759201","0,0"
NO2,HLI_Oil_Boiler,"0,05097007099999999","0,04588972000000001","0,03559021","0,02137634","0,01068816722385267","0,004275270000000001","0,0008606072238476651","0,0"
NO3,HLI_Oil_Boiler,"0,05829552299999999","0,05248502","0,04070526","0,02444856","0,01222427682486316","0,00488971","0,0009842868248812102","0,0"
NO4,HLI_Oil_Boiler,"0,03403866099999999","0,03064592","0,02376774","0,01427547","0,007137738146042038","0,00285509","0,0005747281460382385","0,0"
NO5,HLI_Oil_Boiler,"0,030469138","0,02743218","0,02127529","0,01277845","0,00638922834046017","0,00255569","0,0005144583404569663","0,0"
NO1,HMI_Gas,"0,080266677","0,07224375946478175","0,05598918","0,03359565","0,0168005","0,006722339999999999","0,00134875","0,0"
NO2,HMI_Gas,"0,416338868","0,3747244072238523","0,29041281","0,17425879","0,08714328","0,03486841","0,006995889999999999","0,0"
NO3,HMI_Gas,"0,476175356","0,4285800468248625","0,33215112","0,19930337","0,09966756","0,03987973","0,00800135","0,0"
NO4,HMI_Gas,"0,27803802","0,2502471981460423","0,1939425","0,11637292","0,05819573","0,02328570999999999","0,00467197","0,0"
NO5,HMI_Gas,"0,248881079","0,2240045883404609","0,17360439","0,10416927","0,05209293","0,02084381","0,00418204","0,0"
NO1,HMI_Biomass,"0,00344145305352182","0,00309891","0,00240313","0,00144508946478168","0,0007225400000000001","0,00028902","5,887325070408194e-05","0,0"
NO2,HMI_Biomass,"0,01785063027761478","0,0160739","0,0124649","0,00749559722385288","0,003747800000000001","0,00149912","0,0003053761133949204","0,0"
NO3,HMI_Biomass,"0,02041613331751374","0,01838405","0,01425637","0,008572866824864139","0,004286440000000001","0,00171457","0,0003492655548020298","0,0"
NO4,HMI_Biomass,"0,01192094718539576","0,01073441","0,00832427","0,005005688146041428","0,002502840000000001","0,00100114","0,0002039374044330345","0,0"
NO5,HMI_Biomass,"0,0106708361659539","0,009608730000000001","0,007451329999999999","0,004480758340459874","0,002240380000000001","0,00089615","0,0001825476766659333","0,0"
NO1,HMI_HardCoal,"0,007139810999999999","0,006427970535218197","0,004982880000000001","0,002991870000000001","0,001498610535218048","0,0005994405352147636","0,0001231005352197184","0,0"
NO2,HMI_HardCoal,"0,03703380999999999","0,03334153277614761","0,02584593","0,01551867","0,00777321277614742","0,003109292776154265","0,0006385127761425049","0,0"
NO3,HMI_HardCoal,"0,042356333","0,03813340317513765","0,02956053000000001","0,01774902","0,008890383175136848","0,003556153175136763","0,0007302831751442397","0,0"
NO4,HMI_HardCoal,"0,024731794","0,02226603185395769","0,01726035","0,01036362","0,005191081853957804","0,002076431853957012","0,0004264118539645824","0,0"
NO5,HMI_HardCoal,"0,02213825199999999","0,01993106165953886","0,01545031","0,00927682","0,004646711659539879","0,001858681659537196","0,0003816916595289545","0,0"
NO1,HMI_Steam_Electric,"0,000438879","0,00039606","0,0003104294647767849","0,0001873294647729578","9,633905352169641e-05","4,281716056435212e-05","0,0","0,0"
NO2,HMI_Steam_Electric,"0,002276441","0,00205435","0,001610167223849614","0,0009716472238650746","0,0004997102776168209","0,0002220908328406232","0,0","0,0"
NO3,HMI_Steam_Electric,"0,002603613","0,0023496","0,001841576824867544","0,001111296824866215","0,0005715203175112875","0,000254010952541072","0,0","0,0"
NO4,HMI_Steam_Electric,"0,001520245","0,00137193","0,001075298146037679","0,0006488881460338684","0,0003337101853945475","0,0001483205562020858","0,0","0,0"
NO5,HMI_Steam_Electric,"0,001360822","0,00122806","0,0009625283404683787","0,0005808383404618844","0,0002987201659556478","0,000132760497851867","0,0","0,0"
NO1,HMI_Oil,"0,003243422","0,002922290000000001","0,002269329464780787","0,00136481","0,0006850794647816682","0,00027831","5,887325070408194e-05","0,0"
NO2,HMI_Oil,"0,016823455","0,01515777","0,01177086722385207","0,007079179999999999","0,003553467223853731","0,0014436","0,0003053761133949204","0,0"
NO3,HMI_Oil,"0,019241333","0,01733625","0,01346257682486396","0,008096599999999999","0,004064176824861855","0,00165107","0,0003492655548020298","0,0"
NO4,HMI_Oil,"0,011234983","0,01012261","0,00786077814604289","0,004727589999999999","0,002373068146040511","0,0009640600000000001","0,0002039374044330345","0,0"
NO5,HMI_Oil,"0,010056807","0,009061080000000001","0,007036448340460297","0,00423182","0,002124208340462234","0,0008629600000000001","0,0001825476766659333","0,0"
NO1,HHI_BF_BOF,"0,7271742389999999","0,6544594905352181","0,5072102505352182","0,30433043","0,1521678905352182","0,06087036946478176","0,01217621","0,0"
NO2,HHI_BF_BOF,"3,771813047999999","3,394645622776147","2,630871872776148","1,57854533","0,7892865527761479","0,3157312772238522","0,06315736","0,0"
NO3,HHI_BF_BOF,"4,313900431","3,882526263175137","3,008982463175137","1,80541488","0,9027233131751375","0,3611083768248625","0,07223438","0,0"
NO4,HHI_BF_BOF,"2,518879486","2,267000811853957","1,756939991853957","1,05417883","0,5270986818539577","0,2108505981460423","0,04217753999999999","0,0"
NO5,HHI_BF_BOF,"2,254732795999999","2,029267811659539","1,572695421659539","0,9436305300000001","0,4718235616595391","0,1887393783404609","0,03775450999999999","0,0"
NO1,HHI_DRI_EAF,"0,009425192946478178","0,008483210000000001","0,006577829464781981","0,00394991","0,00197496","0,0007921199999999999","0,00016057","0,0"
NO2,HHI_DRI_EAF,"0,04888796072238523","0,04400194000000001","0,03411885722385214","0,02048797","0,01024398","0,0041087","0,0008328399999999998","0,0"
NO3,HHI_DRI_EAF,"0,05591416968248626","0,05032593","0,03902243682486276","0,02343251","0,01171626","0,004699199999999999","0,0009525399999999999","0,0"
NO4,HHI_DRI_EAF,"0,03264819281460424","0,02938523","0,02278513814604246","0,01368221","0,006841100000000001","0,00274386","0,00055619","0,0"
NO5,HHI_DRI_EAF,"0,02922448383404609","0,02630369000000001","0,02039573834046067","0,0122474","0,006123700000000001","0,00245612","0,0004978599999999999","0,0"
NO1,HHI_Scrap_EAF,"0,01953546505352182","0,01758192","0,01362665946478164","0,00817813","0,004089069464781483","0,00163777","0,0003318400000000001","0,0"
NO2,HHI_Scrap_EAF,"0,1013293902776148","0,09119645000000001","0,07068071722385243","0,04241954","0,02120976722385245","0,00849501","0,00172121","0,0"
NO3,HHI_Scrap_EAF,"0,1158925153175137","0,10430326","0,08083899682486265","0,0485161","0,02425804682486297","0,00971592","0,001968590000000001","0,0"
NO4,HHI_Scrap_EAF,"0,06766945218539576","0,06090251","0,04720175814604249","0,02832847","0,01416423814604213","0,00567311","0,00114945","0,0"
NO5,HHI_Scrap_EAF,"0,0605731771659539","0,05451586","0,04225186834046078","0,02535776","0,01267887834046095","0,00507819","0,00102891","0,0"
NO1,HLR_Direct_Electric,"3,696000646008877","3,155804080144017","2,844884149136978","1,917246455994474","1,37901550737379","1,055607405206814","0,4632794327186872","0,0"
NO2,HLR_Direct_Electric,"2,111999304298133","1,803314933495124","1,625649260326126","1,095568963461025","0,7880120258879992","0,6032054427321287","0,2647284465746034","0,0"
NO3,HLR_Direct_Electric,"1,2320010435528","1,051933907640659","0,9482956303495448","0,6390821519981579","0,4596703590098745","0,3518663089697219","0,1544202759553875","0,0"
NO4,HLR_Direct_Electric,"0,7919994285306095","0,6762445733244468","0,6096174444054259","0,4108387462667245","0,2955039559149789","0,2262009812373423","0,09927549307204186","0,0"
NO5,HLR_Direct_Electric,"0,9679995776095809","0,8265198356065236","0,7450898155477362","0,5021348766590091","0,3611705171529371","0,2764688079898237","0,12134084816639","0,0"
NO1,CHP_Gas_CCGT_Natural,"0,019803074325","0,019803073353926944","0,009901537721064809", , , , , 
NO2,CHP_Gas_CCGT_Natural,"0,10271746428333335","0,10271746404133958","0,0513587326090503", , , , , 
NO3,CHP_Gas_CCGT_Natural,"0,1174800838","0,11748008431421796","0,058740041649544376", , , , , 
NO4,CHP_Gas_CCGT_Natural,"0,06859643089166667","0,06859643202161587","0,034298215137691344", , , , , 
NO5,CHP_Gas_CCGT_Natural,"0,0614029467","0,06140294626889962","0,030701472882649187", , , , , 
AT,CHP_Biomass_Solid,"1,169411473179861","1,169411473179861","0,5847057365899304","0,0","0,0","0,0","0,0","0,0"
AT,CHP_Coal_Hardcoal,"0,21784896668802","0,21784896668802","0,10892448334401","0,0","0,0","0,0","0,0","0,0"
AT,CHP_Gas_CCGT_Natural,"2,10078182943795","1,100781829437953","0,9931025766821353","0,8854233239263177","0,748847866633496","0,6122724093406742","0,3061362046703371","0,0"
AT,CHP_Oil,"0,2113519559316615","0,2113519559316615","0,1056759779658308","0,0","0,0","0,0","0,0","0,0"
AT,D_PHS_Residual,"3,175","3,175","3,175","3,175","3,175","3,175","3,175","3,175"
AT,HHI_BF_BOF,"7,678199999999999","6,9104","5,3556","3,2134","1,6067","0,6426999999999999","0,1286","0,0"
AT,HHI_DRI_EAF,"0,8143","0,7329","0,568","0,3408","0,1704","0,0682","0,0137","0,0"
AT,HHI_Scrap_EAF,"0,1832","0,1649","0,1278","0,0767","0,0384","0,0154","0,0031","0,0"
