"TotalAnnualMaxActivity{r in REGION, t in TECHNOLOGY, y in YEAR}", , , , , , , , , 
Maximum total activity each year., , , , , , , , , 
Unit: PJ, , , , , , , , , 
 , , , , , , , , , 
Region,Technology,2018,2020,2025,2030,2035,2040,2045,2050
GR,RES_Wood,"2,88449586","2,81729772","3,11686326","3,4164288","3,626124678","3,835820556","3,9826076706","4,1293947852"
HR,RES_Wood,"1,638","2,004545454545454","1,94965909090909","1,894772727272727","1,856352272727272","1,817931818181818","1,7910375","1,764143181818182"
HU,RES_Wood,"4,52551212","5,584353839999999","5,501455200000001","5,418556560000001","5,360527512000001","5,302498464000001","5,2618781304","5,221257796800002"
IE,RES_Wood,"0,9514503000000001","1,0613538","1,05130548","1,04125716","1,034223336","1,027189512","1,0222658352","1,0173421584"
IT,RES_Wood,"10,7831034","11,65856328","11,08266894","10,5067746","10,103648562","9,700522524","9,4183342974","9,1361460708"
LU,RES_Wood,"0,06343001999999999","0,0690822","0,06343001999999999","0,05777784","0,05382131400000001","0,04986478800000001","0,04709521980000001","0,04432565160000001"
ME,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
MK,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NL,RES_Wood,"1,89096822","2,041065","1,92550932","1,80995364","1,729064664","1,648175688","1,5915534048","1,5349311216"
PL,RES_Wood,"11,28175128","13,85286516","12,86373366","11,87460216","11,18221011","10,48981806","10,005143625","9,52046919"
PT,RES_Wood,"3,81082536","4,088410199999999","3,82338576","3,55836132","3,372844212","3,187327104","3,0574651284","2,9276031528"
RO,RES_Wood,"6,61807476","7,56387288","7,754790959999998","7,94570904","8,079351696","8,212994352","8,306544211200002","8,4000940704"
RS,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
SE,RES_Wood,"10,0294794","12,14339472","10,72218546","9,300976200000001","8,306129718000001","7,311283236","6,6148906986","5,9184981612"
SI,RES_Wood,"0,62864802","0,6945901200000001","0,7297592399999999","0,76492836","0,789546744","0,8141651280000001","0,8313979968000001","0,8486308656000002"
SK,RES_Wood,"2,04357708","2,45430216","2,47879494","2,50328772","2,520432666","2,537577612","2,5495790742","2,5615805364"
UA,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
UK,RES_Wood,"12,73184946","13,40697096","13,26817854","13,12938612","13,032231426","12,935076732","12,8670684462","12,7990601604"
EE,RES_Wood,"1,05381756","1,29623328","1,15178868","1,00734408","0,90623286","0,80512164","0,7343437859999999","0,6635659319999999"
LT,RES_Wood,"1,2905811","1,45575036","1,54116108","1,6265718","1,686359304","1,746146808","1,7879980608","1,8298493136"
LV,RES_Wood,"1,35589518","1,46203056","1,63410804","1,80618552","1,926639756","2,047093992","2,1314119572","2,2157299224"
RU,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BY,RES_Wood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
TR,RES_Wood,"10,801944","11,37472996162384","11,25697582439698","11,13922168717013","11,05679379111133","10,97436589505253","10,91666636781137","10,85896684057022"
NONEU_Balkan,RES_Wood,"1,431761759999999","1,507682634660878","1,492074715311991","1,476466795963103","1,465541252418882","1,45461570887466","1,446967828393705","1,43931994791275"
AL,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
AT,RES_Roundwood,"42,78323448","47,43141984","45,12784248","42,82426512000001","41,21176096800001","39,59925681600001","38,47050390960001","37,3417510032"
BA,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BE,RES_Roundwood,"26,09548704000001","27,0802224","27,01574568000001","26,95126896000001","26,90613525600001","26,86100155200001","26,82940795920001","26,79781436640001"
BG,RES_Roundwood,"28,65110976","30,78470304","31,55256216","32,32042128000001","32,857922664","33,395424048","33,7716750168","34,1479259856"
CH,RES_Roundwood,"42,78323448","47,43141984","45,12784248","42,82426512000001","41,21176096800001","39,59925681600001","38,47050390960001","37,3417510032"
CZ,RES_Roundwood,"40,42690344","42,4374048","43,37524800000001","44,31309120000001","44,96958144000001","45,62607168","46,08561484800001","46,54515801600001"
DE,RES_Roundwood,"200,7277524","227,0752848","215,48705976","203,89883472","195,787077192","187,675319664","181,9970893944","176,3188591248"
DK,RES_Roundwood,"20,11673664","24,61838400000001","23,9443092","23,2702344","22,79838204","22,32652968","21,996233028","21,665936376"
ES,RES_Roundwood,"131,10461784","142,3177056","138,8887164","135,4597272","133,05943476","130,65914232","128,978937612","127,298732904"
FI,RES_Roundwood,"82,72363176000002","102,03734016","90,23810040000002","78,43886064000002","70,17939280800002","61,919924976","56,1382974936","50,3566700112"
FR,RES_Roundwood,"185,76329184","231,97551552","224,4962160000001","217,01691648","211,781406816","206,545897152","202,8810403872","199,2161836224"
GR,RES_Roundwood,"26,92196136","26,29477872","29,09072376","31,8866688","33,843830328","35,800991856","37,1710049256","38,54101799520001"
HR,RES_Roundwood,"15,288","18,70909090909091","18,19681818181818","17,68454545454545","17,32595454545454","16,96736363636363","16,71635","16,46533636363636"
HU,RES_Roundwood,"42,23811312","52,12063584000001","51,34691520000001","50,57319456000001","50,03159011200001","49,48998566400001","49,11086255040001","48,73173943680002"
IE,RES_Roundwood,"8,880202800000001","9,905968800000002","9,812184480000003","9,718400160000002","9,652751136000001","9,587102112000002","9,5411477952","9,4951934784"
IT,RES_Roundwood,"100,6422984","108,81325728","103,43824344","98,06322960000001","94,300719912","90,53821022400001","87,90445344240001","85,27069666080001"
LU,RES_Roundwood,"0,5920135200000001","0,6447672000000001","0,5920135200000001","0,53925984","0,5023322640000001","0,4654046880000001","0,4395553848000001","0,4137060816000002"
ME,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
MK,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NL,RES_Roundwood,"17,64903672","19,04994","17,97142032","16,89290064","16,137936864","15,382973088","14,8544984448","14,3260238016"
PL,RES_Roundwood,"105,29634528","129,29340816","120,06151416","110,82962016","104,36729436","97,90496856000001","93,38134050000002","88,85771244000001"
PT,RES_Roundwood,"35,56770336","38,1584952","35,68493376","33,21137232000001","31,479879312","29,748386304","28,5363411984","27,3242960928"
RO,RES_Roundwood,"61,76869776000001","70,59614688","72,37804896","74,15995104000001","75,40728249600001","76,65461395200002","77,52774597120002","78,4008779904"
RS,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
SE,RES_Roundwood,"93,60847440000002","113,33835072","100,07373096","86,80911120000002","77,52387736800002","68,238643536","61,73897985360001","55,23931617120001"
SI,RES_Roundwood,"5,867381520000001","6,482841120000002","6,811086240000001","7,139331360000001","7,369102944000002","7,598874528000001","7,759714636800002","7,920554745600002"
SK,RES_Roundwood,"19,07338608","22,90682016","23,13541944","23,36401872","23,524038216","23,684057712","23,79607135920001","23,9080850064"
UA,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
UK,RES_Roundwood,"118,83059496","125,13172896","123,83633304","122,54093712","121,634159976","120,727382832","120,0926388312","119,4578948304"
EE,RES_Roundwood,"9,83563056","12,09817728","10,75002768","9,401878080000001","8,458173360000002","7,51446864","6,853875336","6,193282032000001"
LT,RES_Roundwood,"12,0454236","13,58700336","14,38417008","15,1813368","15,739353504","16,297370208","16,6879819008","17,0785935936"
LV,RES_Roundwood,"12,65502168","13,64561856","15,25167504","16,85773152","17,981971056","19,106210592","19,8931782672","20,6801459424"
RU,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BY,RES_Roundwood,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
TR,RES_Roundwood,"100,818144","106,1641463084891","105,0651076943718","103,9660690802545","103,1967420503724","102,4274150204903","101,8888860995728","101,3503571786554"
NONEU_Balkan,RES_Roundwood,"13,36310976","14,0717045901682","13,92603067624525","13,7803567623223","13,67838502257623","13,57641328283016","13,50503306500792","13,43365284718567"
AL,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
AT,RES_Residues,"85,56646896000001","94,86283968000001","90,25568496","85,64853024000001","82,42352193600001","79,19851363200002","76,94100781920002","74,6835020064"
BA,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BE,RES_Residues,"52,19097408000001","54,16044480000001","54,03149136000001","53,90253792000001","53,81227051200001","53,72200310400002","53,65881591840002","53,59562873280002"
BG,RES_Residues,"57,30221952000001","61,56940608000001","63,10512432000001","64,64084256000001","65,715845328","66,790848096","67,5433500336","68,29585197120001"
CH,RES_Residues,"85,56646896000001","94,86283968000001","90,25568496","85,64853024000001","82,42352193600001","79,19851363200002","76,94100781920002","74,6835020064"
CZ,RES_Residues,"80,85380688000001","84,8748096","86,75049600000003","88,62618240000002","89,93916288000001","91,25214336","92,17122969600001","93,09031603200002"
DE,RES_Residues,"401,4555048000001","454,1505696","430,97411952","407,79766944","391,5741543840001","375,3506393280001","363,9941787888001","352,6377182496001"
DK,RES_Residues,"40,23347328000001","49,23676800000001","47,88861840000001","46,54046880000001","45,59676408000001","44,65305936000001","43,992466056","43,33187275200001"
ES,RES_Residues,"262,2092356800001","284,6354112","277,7774328","270,9194544000001","266,11886952","261,3182846400001","257,9578752240001","254,5974658080001"
FI,RES_Residues,"165,44726352","204,07468032","180,4762008","156,87772128","140,358785616","123,839849952","112,2765949872","100,7133400224"
FR,RES_Residues,"371,52658368","463,9510310400001","448,9924320000001","434,03383296","423,5628136320001","413,0917943040001","405,7620807744","398,4323672448"
GR,RES_Residues,"53,84392272","52,58955744000001","58,18144752000001","63,7733376","67,687660656","71,601983712","74,3420098512","77,08203599040002"
HR,RES_Residues,"30,576","37,41818181818182","36,39363636363635","35,3690909090909","34,65190909090909","33,93472727272727","33,4327","32,93067272727273"
HU,RES_Residues,"84,47622624","104,24127168","102,6938304","101,14638912","100,063180224","98,97997132800002","98,22172510080003","97,46347887360004"
IE,RES_Residues,"17,7604056","19,8119376","19,62436896000001","19,43680032","19,305502272","19,174204224","19,0822955904","18,9903869568"
IT,RES_Residues,"201,2845968","217,62651456","206,87648688","196,1264592","188,601439824","181,076420448","175,8089068848","170,5413933216"
LU,RES_Residues,"1,18402704","1,2895344","1,18402704","1,07851968","1,004664528","0,9308093760000002","0,8791107696000002","0,8274121632000003"
ME,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
MK,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
NL,RES_Residues,"35,29807344","38,09988000000001","35,94284064000001","33,78580128000001","32,27587372800001","30,76594617600001","29,70899688960001","28,6520476032"
PL,RES_Residues,"210,59269056","258,58681632","240,12302832","221,65924032","208,7345887200001","195,80993712","186,762681","177,71542488"
PT,RES_Residues,"71,13540672","76,31699040000001","71,36986752","66,42274464000002","62,95975862400001","59,496772608","57,0726823968","54,6485921856"
RO,RES_Residues,"123,53739552","141,19229376","144,75609792","148,31990208","150,814564992","153,309227904","155,0554919424","156,8017559808"
RS,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
SE,RES_Residues,"187,2169488","226,67670144","200,14746192","173,6182224","155,047754736","136,477287072","123,4779597072","110,4786323424"
SI,RES_Residues,"11,73476304","12,96568224","13,62217248","14,27866272","14,738205888","15,197749056","15,5194292736","15,8411094912"
SK,RES_Residues,"38,14677216","45,81364032","46,27083888000001","46,72803744000001","47,04807643200001","47,36811542400001","47,59214271840001","47,8161700128"
UA,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
UK,RES_Residues,"237,66118992","250,26345792","247,67266608","245,08187424","243,268319952","241,454765664","240,1852776624","238,9157896608"
EE,RES_Residues,"19,67126112","24,19635456","21,50005536","18,80375616","16,91634672","15,02893728","13,707750672","12,386564064"
LT,RES_Residues,"24,0908472","27,17400672","28,76834016000001","30,36267360000001","31,478707008","32,59474041600001","33,37596380160001","34,15718718720001"
LV,RES_Residues,"25,31004336","27,29123712","30,50335008","33,71546304","35,963942112","38,212421184","39,7863565344","41,36029188480001"
RU,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BY,RES_Residues,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
TR,RES_Residues,"201,636288","212,3282926169783","210,1302153887437","207,9321381605091","206,3934841007449","204,8548300409807","203,7777721991457","202,7007143573107"
NONEU_Balkan,RES_Residues,"26,72621951999999","28,1434091803364","27,8520613524905","27,56071352464459","27,35677004515247","27,15282656566033","27,01006613001583","26,86730569437134"
AL,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
AT,RES_Paper_Cardboard,"6,11189064","6,775917120000001","6,44683464","6,11775216","5,887394424","5,657036688000001","5,495786272800001","5,334535857600001"
BA,RES_Paper_Cardboard,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
BE,RES_Paper_Cardboard,"3,727926720000001","3,8686032","3,85939224","3,850181280000001","3,843733608000001","3,837285936000001","3,832772565600001","3,828259195200001"
BG,RES_Paper_Cardboard,"4,093015680000001","4,39781472","4,50750888","4,61720304","4,693988952","4,770774864","4,824525002400001","4,8782751408"
CH,RES_Paper_Cardboard,"6,11189064","6,775917120000001","6,44683464","6,11775216","5,887394424","5,657036688000001","5,495786272800001","5,334535857600001"
CZ,RES_Paper_Cardboard,"5,775271920000001","6,0624864","6,196464000000001","6,3304416","6,42422592","6,51801024","6,583659264","6,649308288000001"
DE,RES_Paper_Cardboard,"28,6753932","32,4393264","30,78386568","29,12840496","27,969582456","26,81075995200001","25,9995841992","25,1884084464"
DK,RES_Paper_Cardboard,"2,87381952","3,516912","3,4206156","3,3243192","3,25691172","3,18950424","3,142319004","3,095133768000001"
ES,RES_Paper_Cardboard,"18,72923112","20,3311008","19,8412452","19,3513896","19,00849068","18,66559176","18,425562516","18,185533272"
FI,RES_Paper_Cardboard,"11,81766168","14,57676288","12,8911572","11,20555152","10,025627544","8,845703568000001","8,0197567848","7,1938100016"
FR,RES_Paper_Cardboard,"26,53761312","33,13935936","32,070888","31,00241664","30,254486688","29,506556736","28,9830057696","28,4594548032"
GR,RES_Paper_Cardboard,"3,84599448","3,75639696","4,15581768","4,5552384","4,834832904","5,114427408","5,310143560799999","5,5058597136"
HR,RES_Paper_Cardboard,"2,184","2,672727272727272","2,599545454545454","2,526363636363636","2,475136363636363","2,42390909090909","2,388049999999999","2,352190909090909"
HU,RES_Paper_Cardboard,"6,03401616","7,44580512","7,335273600000001","7,224742080000001","7,147370016000001","7,069997952000001","7,015837507200001","6,961677062400002"
IE,RES_Paper_Cardboard,"1,2686004","1,4151384","1,40174064","1,38834288","1,378964448","1,369586016","1,3630211136","1,3564562112"
