Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
DK,P_Gas,2020,1.328179335,,PJ,,,
DK,P_Gas_OCGT,2020,1.826,,PJ,,,
DK,P_Nuclear,2020,0,,PJ,,,
DK,P_Oil,2020,1.007,,PJ,,,
DK,RES_Hydro_Large,2020,0,,PJ,,,
DK,RES_Hydro_Small,2020,0.006,,PJ,,,
DK,RES_PV_Utility_Avg,2020,0.955,,PJ,,,
DK,RES_Wind_Offshore_Transitional,2020,1.7,,PJ,,,
DK,RES_Wind_Onshore_Avg,2020,4.4,,PJ,,,
EE,CHP_Biomass_Solid,2020,0.145703836,,PJ,,,
EE,CHP_Coal_Hardcoal,2020,0.048637735,,PJ,,,
EE,CHP_Gas_CCGT_Natural,2020,0.000102885,,PJ,,,
EE,CHP_Oil,2020,0.030167039,,PJ,,,
EE,D_PHS,2020,0,,PJ,,,
EE,HHI_DRI_EAF,2020,0.0036,,PJ,,,
EE,HHI_Scrap_EAF,2020,0,,PJ,,,
EE,HLI_Biomass,2020,0.0424,,PJ,,,
EE,HLI_Direct_Electric,2020,0.0029,,PJ,,,
EE,HLI_Gas_Boiler,2020,0.2841,,PJ,,,
EE,HLI_Oil_Boiler,2020,0.0225,,PJ,,,
EE,HLR_Biomass,2020,0.4524,,PJ,,,
EE,HLR_Direct_Electric,2020,0.133,,PJ,,,
EE,HLR_Gas_Boiler,2020,3.1631,,PJ,,,
EE,HLR_Oil_Boiler,2020,0.049,,PJ,,,
EE,HMI_Biomass,2020,0.0414,,PJ,,,
EE,HMI_Gas,2020,1.0011,,PJ,,,
EE,HMI_Oil,2020,0.1309,,PJ,,,
EE,HMI_Steam_Electric,2020,0.0018,,PJ,,,
EE,P_Biomass,2020,0.101,,PJ,,,
EE,P_Coal_Hardcoal,2020,4.431,,PJ,,,
EE,P_Coal_Lignite,2020,0,,PJ,,,
EE,P_Gas,2020,0.15,,PJ,,,
EE,P_Gas_CCGT,2020,0,,PJ,,,
EE,P_Gas_OCGT,2020,0.25,,PJ,,,
EE,P_Nuclear,2020,0,,PJ,,,
EE,P_Oil,2020,1.2,,PJ,,,
EE,RES_Hydro_Large,2020,0,,PJ,,,
EE,RES_Hydro_Small,2020,0,,PJ,,,
EE,RES_PV_Utility_Avg,2020,0,,PJ,,,
EE,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
EE,RES_Wind_Onshore_Avg,2020,0.4,,PJ,,,
EE,X_Gasifier,2020,4.5,,PJ,,,
ES,CHP_Biomass_Solid,2020,0.420882437,,PJ,,,
ES,CHP_Coal_Hardcoal,2020,0.106316208,,PJ,,,
ES,CHP_Gas_CCGT_Natural,2020,3.847406541,,PJ,,,
ES,CHP_Oil,2020,0.339977793,,PJ,,,
ES,D_PHS,2020,11.09,,PJ,,,
ES,HHI_BF_BOF,2020,8.4366,,PJ,,,
ES,HHI_DRI_EAF,2020,1.6257,,PJ,,,
ES,HHI_Scrap_EAF,2020,1.6949,,PJ,,,
ES,HLI_Biomass,2020,1.621,,PJ,,,
ES,HLI_Direct_Electric,2020,0.532,,PJ,,,
ES,HLI_Gas_Boiler,2020,14.2147,,PJ,,,
ES,HLI_Hardcoal,2020,0.0182,,PJ,,,
ES,HLI_Oil_Boiler,2020,1.5402,,PJ,,,
ES,HLR_Biomass,2020,5.3835,,PJ,,,
ES,HLR_Direct_Electric,2020,5.148,,PJ,,,
ES,HLR_Gas_Boiler,2020,40.8311,,PJ,,,
ES,HLR_Oil_Boiler,2020,5.1411,,PJ,,,
ES,HMI_Biomass,2020,0.5172,,PJ,,,
ES,HMI_Gas,2020,56.6907,,PJ,,,
ES,HMI_HardCoal,2020,1.2782,,PJ,,,
ES,HMI_Oil,2020,1.4508,,PJ,,,
ES,HMI_Steam_Electric,2020,0.1478,,PJ,,,
ES,P_Biomass,2020,1.43,,PJ,,,
ES,P_Coal_Hardcoal,2020,6.384242254,,PJ,,,
ES,P_Coal_Lignite,2020,0.706153846,,PJ,,,
ES,P_Gas,2020,31.41839534,,PJ,,,
ES,P_Gas_CCGT,2020,26.250145,,PJ,,,
ES,P_Gas_OCGT,2020,0.246,,PJ,,,
ES,P_Nuclear,2020,7.12,,PJ,,,
ES,P_Oil,2020,1.79077125,,PJ,,,
ES,RES_Hydro_Large,2020,7.49,,PJ,,,
ES,RES_Hydro_Small,2020,1.33,,PJ,,,
ES,RES_PV_Utility_Avg,2020,5.915,,PJ,,,
ES,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
ES,RES_Wind_Onshore_Avg,2020,23.1,,PJ,,,
ES,X_Gasifier,2020,68.9,,PJ,,,
FI,CHP_Biomass_Solid,2020,4.033288643,,PJ,,,
FI,CHP_Coal_Hardcoal,2020,1.470895725,,PJ,,,
FI,CHP_Gas_CCGT_Natural,2020,0.625297578,,PJ,,,
FI,CHP_Oil,2020,0.033394883,,PJ,,,
FI,D_PHS,2020,0,,PJ,,,
FI,HHI_BF_BOF,2020,4.0005,,PJ,,,
FI,HHI_DRI_EAF,2020,0.0492,,PJ,,,
FI,HHI_Scrap_EAF,2020,0.171,,PJ,,,
FI,HLI_Biomass,2020,4.0387,,PJ,,,
FI,HLI_Direct_Electric,2020,0.0945,,PJ,,,
FI,HLI_Gas_Boiler,2020,12.7748,,PJ,,,
FI,HLI_Hardcoal,2020,0.0453,,PJ,,,
FI,HLI_Oil_Boiler,2020,0.6403,,PJ,,,
FI,HLR_Biomass,2020,1.5521,,PJ,,,
FI,HLR_Direct_Electric,2020,1.755,,PJ,,,
FI,HLR_Gas_Boiler,2020,17.526,,PJ,,,
FI,HLR_Oil_Boiler,2020,0.7394,,PJ,,,
FI,HMI_Biomass,2020,0.1323,,PJ,,,
FI,HMI_Gas,2020,10.3095,,PJ,,,
FI,HMI_HardCoal,2020,0.0151,,PJ,,,
FI,HMI_Oil,2020,2.1825,,PJ,,,
FI,HMI_Steam_Electric,2020,0.0147,,PJ,,,
FI,P_Biomass,2020,1.633656994,,PJ,,,
FI,P_Coal_Hardcoal,2020,2.956063564,,PJ,,,
FI,P_Coal_Lignite,2020,0,,PJ,,,
FI,P_Gas,2020,1.584770815,,PJ,,,
FI,P_Gas_CCGT,2020,1.14,,PJ,,,
FI,P_Gas_OCGT,2020,1.179,,PJ,,,
FI,P_Nuclear,2020,2.75,,PJ,,,
FI,P_Oil,2020,2.753655026,,PJ,,,
FI,RES_Hydro_Large,2020,0,,PJ,,,
FI,RES_Hydro_Small,2020,3.15,,PJ,,,
FI,RES_PV_Utility_Avg,2020,0.08,,PJ,,,
FI,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
FI,RES_Wind_Onshore_Avg,2020,2,,PJ,,,
FI,X_Gasifier,2020,0.6,,PJ,,,
FR,CHP_Biomass_Solid,2020,1.98438435,,PJ,,,
FR,CHP_Coal_Hardcoal,2020,0.26943923,,PJ,,,
FR,CHP_Gas_CCGT_Natural,2020,3.380738206,,PJ,,,
FR,CHP_Oil,2020,0.292966439,,PJ,,,
FR,D_PHS,2020,4.512,,PJ,,,
FR,HHI_BF_BOF,2020,15.6261,,PJ,,,
FR,HHI_DRI_EAF,2020,2.2617,,PJ,,,
FR,HHI_Scrap_EAF,2020,1.1272,,PJ,,,
FR,HLI_Biomass,2020,0.8621,,PJ,,,
FR,HLI_Direct_Electric,2020,0.0976,,PJ,,,
FR,HLI_Gas_Boiler,2020,18.7995,,PJ,,,
FR,HLI_Hardcoal,2020,0.1869,,PJ,,,
FR,HLI_Oil_Boiler,2020,0.9844,,PJ,,,
FR,HLR_Biomass,2020,8.5473,,PJ,,,
FR,HLR_Direct_Electric,2020,7.2692,,PJ,,,
FR,HLR_Gas_Boiler,2020,136.6959,,PJ,,,
FR,HLR_Hardcoal,2020,0.0711,,PJ,,,
FR,HLR_Oil_Boiler,2020,9.7887,,PJ,,,
FR,HMI_Biomass,2020,0.8613,,PJ,,,
FR,HMI_Gas,2020,66.3755,,PJ,,,
FR,HMI_HardCoal,2020,2.2898,,PJ,,,
FR,HMI_Oil,2020,1.6122,,PJ,,,
FR,HMI_Steam_Electric,2020,0.1909,,PJ,,,
FR,P_Biomass,2020,0.991,,PJ,,,
FR,P_Coal_Hardcoal,2020,2.172155475,,PJ,,,
FR,P_Coal_Lignite,2020,0,,PJ,,,
FR,P_Gas,2020,5.728232568,,PJ,,,
FR,P_Gas_CCGT,2020,6.072,,PJ,,,
FR,P_Gas_Engines,2020,0.1295,,PJ,,,
FR,P_Gas_OCGT,2020,0.473,,PJ,,,
FR,P_Nuclear,2020,63.13,,PJ,,,
FR,P_Oil,2020,6.2,,PJ,,,
FR,RES_Hydro_Large,2020,12.716,,PJ,,,
FR,RES_Hydro_Large_Base,2020,8.204,,PJ,,,
FR,RES_Hydro_Small,2020,10.325,,PJ,,,
FR,RES_PV_Utility_Avg,2020,8.9,,PJ,,,
FR,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
FR,RES_Wind_Onshore_Avg,2020,15,,PJ,,,
FR,X_Gasifier,2020,34.3,,PJ,,,
GR,CHP_Biomass_Solid,2020,0.002392048,,PJ,,,
GR,CHP_Coal_Hardcoal,2020,0.050736591,,PJ,,,
GR,CHP_Gas_CCGT_Natural,2020,0.197514036,,PJ,,,
GR,CHP_Oil,2020,0.13293826,,PJ,,,
GR,D_PHS,2020,1.412,,PJ,,,
GR,HHI_BF_BOF,2020,2.2908,,PJ,,,
GR,HHI_DRI_EAF,2020,0.1822,,PJ,,,
GR,HHI_Scrap_EAF,2020,0.2206,,PJ,,,
GR,HLI_Biomass,2020,0.1269,,PJ,,,
GR,HLI_Direct_Electric,2020,0.0243,,PJ,,,
GR,HLI_Gas_Boiler,2020,1.3507,,PJ,,,
GR,HLI_Oil_Boiler,2020,0.2733,,PJ,,,
GR,HLR_Biomass,2020,0.9954,,PJ,,,
GR,HLR_Direct_Electric,2020,0.8795,,PJ,,,
GR,HLR_Gas_Boiler,2020,15.1274,,PJ,,,
GR,HLR_Hardcoal,2020,0.0058,,PJ,,,
GR,HLR_Oil_Boiler,2020,1.9156,,PJ,,,
GR,HMI_Biomass,2020,1.0118,,PJ,,,
GR,HMI_Gas,2020,8.2689,,PJ,,,
GR,HMI_Oil,2020,0.7614,,PJ,,,
GR,HMI_Steam_Electric,2020,0.0018,,PJ,,,
GR,P_Biomass,2020,0.132851518,,PJ,,,
GR,P_Coal_Hardcoal,2020,0,,PJ,,,
GR,P_Coal_Lignite,2020,2.385812543,,PJ,,,
GR,P_Gas,2020,5.196742779,,PJ,,,
GR,P_Gas_CCGT,2020,4.699212,,PJ,,,
GR,P_Gas_OCGT,2020,0.148,,PJ,,,
GR,P_Nuclear,2020,0,,PJ,,,
GR,P_Oil,2020,0.975,,PJ,,,
GR,RES_Hydro_Large,2020,3.17,,PJ,,,
GR,RES_Hydro_Small,2020,0.226,,PJ,,,
GR,RES_PV_Utility_Avg,2020,2.984967239,,PJ,,,
GR,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
GR,RES_Wind_Onshore_Avg,2020,2.844,,PJ,,,
GR,X_Gasifier,2020,10.625,,PJ,,,
HR,CHP_Biomass_Solid,2020,0.133671618,,PJ,,,
HR,CHP_Coal_Hardcoal,2020,0.013511293,,PJ,,,
HR,CHP_Gas_CCGT_Natural,2020,0.644998616,,PJ,,,
HR,CHP_Oil,2020,0.068313677,,PJ,,,
HR,D_PHS,2020,0.3,,PJ,,,
HR,HHI_BF_BOF,2020,0.0338,,PJ,,,
HR,HHI_DRI_EAF,2020,0.0552,,PJ,,,
HR,HHI_Scrap_EAF,2020,0.0014,,PJ,,,
HR,HLI_Biomass,2020,0.0108,,PJ,,,
HR,HLI_Direct_Electric,2020,0.0069,,PJ,,,
HR,HLI_Gas_Boiler,2020,0.6495,,PJ,,,
HR,HLI_Hardcoal,2020,0.0017,,PJ,,,
HR,HLI_Lignite,2020,0.0056,,PJ,,,
HR,HLI_Oil_Boiler,2020,0.0872,,PJ,,,
HR,HLR_Biomass,2020,1.4166,,PJ,,,
HR,HLR_Direct_Electric,2020,0.3021,,PJ,,,
HR,HLR_Gas_Boiler,2020,4.0602,,PJ,,,
HR,HLR_Hardcoal,2020,0.0038,,PJ,,,
HR,HLR_Oil_Boiler,2020,0.1445,,PJ,,,
HR,HMI_Biomass,2020,0.0375,,PJ,,,
HR,HMI_Gas,2020,3.8338,,PJ,,,
HR,HMI_HardCoal,2020,0.0224,,PJ,,,
HR,HMI_Oil,2020,0.0756,,PJ,,,
HR,HMI_Steam_Electric,2020,0.005,,PJ,,,
HR,P_Biomass,2020,0.24,,PJ,,,
HR,P_Coal_Hardcoal,2020,0.188059701,,PJ,,,
HR,P_Coal_Lignite,2020,0,,PJ,,,
HR,P_Gas,2020,0.534861096,,PJ,,,
HR,P_Gas_CCGT,2020,0.589,,PJ,,,
HR,P_Gas_OCGT,2020,0.104,,PJ,,,
HR,P_Nuclear,2020,0,,PJ,,,
HR,P_Oil,2020,0.466046184,,PJ,,,
HR,RES_Hydro_Large,2020,0.3,,PJ,,,
HR,RES_Hydro_Small,2020,1.9,,PJ,,,
HR,RES_PV_Utility_Avg,2020,0,,PJ,,,
HR,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
HR,RES_Wind_Onshore_Avg,2020,0.583,,PJ,,,
HR,X_Gasifier,2020,2.6,,PJ,,,
HU,CHP_Biomass_Solid,2020,0.216073042,,PJ,,,
HU,CHP_Coal_Hardcoal,2020,0.126135802,,PJ,,,
HU,CHP_Gas_CCGT_Natural,2020,1.044490377,,PJ,,,
HU,CHP_Oil,2020,0.000264868,,PJ,,,
HU,D_PHS,2020,0,,PJ,,,
HU,HHI_BF_BOF,2020,1.8349,,PJ,,,
HU,HHI_DRI_EAF,2020,0.1888,,PJ,,,
HU,HHI_Scrap_EAF,2020,0.0162,,PJ,,,
HU,HLI_Biomass,2020,0.0585,,PJ,,,
HU,HLI_Direct_Electric,2020,0.0107,,PJ,,,
HU,HLI_Gas_Boiler,2020,2.1025,,PJ,,,
HU,HLI_Hardcoal,2020,0.0043,,PJ,,,
HU,HLI_Lignite,2020,0,,PJ,,,
HU,HLI_Oil_Boiler,2020,0.0977,,PJ,,,
HU,HLR_Biomass,2020,2.1974,,PJ,,,
HU,HLR_Direct_Electric,2020,0.5446,,PJ,,,
HU,HLR_Gas_Boiler,2020,19.9667,,PJ,,,
HU,HLR_Hardcoal,2020,0.1168,,PJ,,,
HU,HLR_Oil_Boiler,2020,0.1366,,PJ,,,
HU,HMI_Biomass,2020,0.0807,,PJ,,,
HU,HMI_Gas,2020,11.003,,PJ,,,
HU,HMI_HardCoal,2020,0.0015,,PJ,,,
HU,HMI_Oil,2020,1.7913,,PJ,,,
HU,HMI_Steam_Electric,2020,0.0099,,PJ,,,
HU,P_Biomass,2020,0.279905144,,PJ,,,
HU,P_Coal_Hardcoal,2020,0,,PJ,,,
HU,P_Coal_Lignite,2020,0.009508058,,PJ,,,
HU,P_Gas,2020,3.611690401,,PJ,,,
HU,P_Gas_CCGT,2020,2.244,,PJ,,,
HU,P_Gas_Engines,2020,0.732,,PJ,,,
HU,P_Gas_OCGT,2020,0.719,,PJ,,,
HU,P_Nuclear,2020,1.888,,PJ,,,
HU,P_Oil,2020,0.318437558,,PJ,,,
HU,RES_Hydro_Large,2020,0,,PJ,,,
HU,RES_Hydro_Small,2020,0.05,,PJ,,,
HU,RES_PV_Utility_Avg,2020,0.797,,PJ,,,
HU,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
HU,RES_Wind_Onshore_Avg,2020,0.33,,PJ,,,
IE,CHP_Biomass_Solid,2020,0.01027456,,PJ,,,
IE,CHP_Coal_Hardcoal,2020,0.007950552,,PJ,,,
IE,CHP_Gas_CCGT_Natural,2020,0.299334897,,PJ,,,
IE,D_PHS,2020,0.292,,PJ,,,
IE,HHI_BF_BOF,2020,1.0197,,PJ,,,
IE,HHI_DRI_EAF,2020,0.0558,,PJ,,,
IE,HHI_Scrap_EAF,2020,1.2288,,PJ,,,
IE,HLI_Biomass,2020,0.0911,,PJ,,,
IE,HLI_Direct_Electric,2020,0.0125,,PJ,,,
IE,HLI_Gas_Boiler,2020,1.1496,,PJ,,,
IE,HLI_Hardcoal,2020,0.0117,,PJ,,,
IE,HLI_Oil_Boiler,2020,0.0968,,PJ,,,
IE,HLR_Biomass,2020,0.0599,,PJ,,,
IE,HLR_Direct_Electric,2020,0.3454,,PJ,,,
IE,HLR_Gas_Boiler,2020,8.8785,,PJ,,,
IE,HLR_Hardcoal,2020,0.4641,,PJ,,,
IE,HLR_Oil_Boiler,2020,1.4726,,PJ,,,
IE,HMI_Biomass,2020,0.0289,,PJ,,,
IE,HMI_Gas,2020,3.8986,,PJ,,,
IE,HMI_HardCoal,2020,0.0212,,PJ,,,
IE,HMI_Oil,2020,0.3543,,PJ,,,
IE,HMI_Steam_Electric,2020,0.0083,,PJ,,,
IE,P_Biomass,2020,0.112139339,,PJ,,,
IE,P_Coal_Hardcoal,2020,0.855,,PJ,,,
IE,P_Coal_Lignite,2020,0.18636,,PJ,,,
IE,P_Gas,2020,3.565922221,,PJ,,,
IE,P_Gas_CCGT,2020,2.916,,PJ,,,
IE,P_Gas_Engines,2020,0.012084,,PJ,,,
IE,P_Gas_OCGT,2020,1.188,,PJ,,,
IE,P_Nuclear,2020,0,,PJ,,,
IE,P_Oil,2020,0.602640677,,PJ,,,
IE,RES_Hydro_Large,2020,0.292,,PJ,,,
IE,RES_Hydro_Small,2020,0.238,,PJ,,,
IE,RES_PV_Utility_Avg,2020,0.054,,PJ,,,
IE,RES_Wind_Offshore_Transitional,2020,0.025,,PJ,,,
IE,RES_Wind_Onshore_Avg,2020,3.6,,PJ,,,
IE,X_Gasifier,2020,0,,PJ,,,
IT,CHP_Biomass_Solid,2020,1.388675875,,PJ,,,
IT,CHP_Coal_Hardcoal,2020,0.156241449,,PJ,,,
IT,CHP_Gas_CCGT_Natural,2020,5.693212924,,PJ,,,
IT,CHP_Oil,2020,0.754667922,,PJ,,,
IT,D_PHS,2020,5.693,,PJ,,,
IT,HHI_BF_BOF,2020,10.2343,,PJ,,,
IT,HHI_DRI_EAF,2020,1.6033,,PJ,,,
IT,HHI_Scrap_EAF,2020,2.9481,,PJ,,,
IT,HLI_Biomass,2020,0.1345,,PJ,,,
IT,HLI_Direct_Electric,2020,0.1284,,PJ,,,
IT,HLI_Gas_Boiler,2020,13.9745,,PJ,,,
IT,HLI_Hardcoal,2020,0,,PJ,,,
IT,HLI_Oil_Boiler,2020,0.4115,,PJ,,,
IT,HLR_Biomass,2020,7.8361,,PJ,,,
IT,HLR_Direct_Electric,2020,3.7135,,PJ,,,
IT,HLR_Gas_Boiler,2020,208.0019,,PJ,,,
IT,HLR_Oil_Boiler,2020,3.5823,,PJ,,,
IT,HMI_Biomass,2020,0.9882,,PJ,,,
IT,HMI_Gas,2020,67.895,,PJ,,,
IT,HMI_HardCoal,2020,0.0081,,PJ,,,
IT,HMI_Oil,2020,2.7652,,PJ,,,
IT,HMI_Steam_Electric,2020,0.2493,,PJ,,,
IT,P_Biomass,2020,3.7,,PJ,,,
IT,P_Coal_Hardcoal,2020,6.544832172,,PJ,,,
IT,P_Coal_Lignite,2020,0,,PJ,,,
IT,P_Gas,2020,43.09216472,,PJ,,,
IT,P_Gas_CCGT,2020,38.101478,,PJ,,,
IT,P_Gas_Engines,2020,0.25,,PJ,,,
IT,P_Gas_OCGT,2020,2.894977,,PJ,,,
IT,P_Nuclear,2020,0,,PJ,,,
IT,P_Oil,2020,11.27103968,,PJ,,,
IT,RES_Hydro_Large,2020,15.102,,PJ,,,
IT,RES_Hydro_Large_Base,2020,9.409,,PJ,,,
IT,RES_Hydro_Small,2020,7.368,,PJ,,,
IT,RES_PV_Utility_Avg,2020,19.877,,PJ,,,
IT,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
IT,RES_Wind_Onshore_Avg,2020,10.5,,PJ,,,
IT,X_Gasifier,2020,14.8,,PJ,,,
LT,CHP_Biomass_Solid,2020,0.291888303,,PJ,,,
LT,CHP_Gas_CCGT_Natural,2020,0.120211802,,PJ,,,
LT,CHP_Oil,2020,0.083699684,,PJ,,,
LT,D_PHS,2020,0.9,,PJ,,,
LT,HHI_DRI_EAF,2020,0.0117,,PJ,,,
LT,HHI_Scrap_EAF,2020,0,,PJ,,,
LT,HLI_Biomass,2020,0.0475,,PJ,,,
LT,HLI_Direct_Electric,2020,0.005,,PJ,,,
LT,HLI_Gas_Boiler,2020,0.5287,,PJ,,,
LT,HLI_Hardcoal,2020,0.0013,,PJ,,,
LT,HLI_Oil_Boiler,2020,0.0198,,PJ,,,
LT,HLR_Biomass,2020,0.6433,,PJ,,,
LT,HLR_Direct_Electric,2020,0.0486,,PJ,,,
LT,HLR_Gas_Boiler,2020,4.1322,,PJ,,,
LT,HLR_Hardcoal,2020,0.0739,,PJ,,,
LT,HLR_Oil_Boiler,2020,0.0526,,PJ,,,
LT,HMI_Biomass,2020,0.0949,,PJ,,,
LT,HMI_Gas,2020,4.5774,,PJ,,,
LT,HMI_HardCoal,2020,0.0046,,PJ,,,
LT,HMI_Oil,2020,0.0385,,PJ,,,
LT,HMI_Steam_Electric,2020,0.0034,,PJ,,,
LT,P_Biomass,2020,0.07019,,PJ,,,
LT,P_Coal_Hardcoal,2020,0,,PJ,,,
LT,P_Coal_Lignite,2020,0,,PJ,,,
LT,P_Gas,2020,0.356466691,,PJ,,,
LT,P_Gas_CCGT,2020,0.49,,PJ,,,
LT,P_Gas_Engines,2020,0.6,,PJ,,,
LT,P_Gas_OCGT,2020,0,,PJ,,,
LT,P_Nuclear,2020,0,,PJ,,,
LT,P_Oil,2020,0.72234,,PJ,,,
LT,RES_Hydro_Large,2020,0.116,,PJ,,,
LT,RES_Hydro_Small,2020,0.2,,PJ,,,
LT,RES_PV_Utility_Avg,2020,0.071,,PJ,,,
LT,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
LT,RES_Wind_Onshore_Avg,2020,0.5,,PJ,,,
LT,X_Gasifier,2020,4,,PJ,,,
LU,CHP_Biomass_Solid,2020,0.056209798,,PJ,,,
LU,CHP_Gas_CCGT_Natural,2020,0.051707205,,PJ,,,
LU,D_PHS,2020,1.21,,PJ,,,
LU,HHI_BF_BOF,2020,0.4563,,PJ,,,
LU,HHI_DRI_EAF,2020,0.097,,PJ,,,
LU,HHI_Scrap_EAF,2020,0.2734,,PJ,,,
LU,HLI_Biomass,2020,0.005,,PJ,,,
LU,HLI_Direct_Electric,2020,0.0036,,PJ,,,
LU,HLI_Gas_Boiler,2020,0.0684,,PJ,,,
LU,HLI_Hardcoal,2020,0.0012,,PJ,,,
LU,HLI_Oil_Boiler,2020,0,,PJ,,,
LU,HLR_Biomass,2020,0.0288,,PJ,,,
LU,HLR_Direct_Electric,2020,0.0469,,PJ,,,
LU,HLR_Gas_Boiler,2020,2.2197,,PJ,,,
LU,HLR_Hardcoal,2020,0,,PJ,,,
LU,HLR_Oil_Boiler,2020,0.297,,PJ,,,
LU,HMI_Gas,2020,0.9523,,PJ,,,
LU,HMI_Oil,2020,0.036,,PJ,,,
LU,HMI_Steam_Electric,2020,0.0093,,PJ,,,
LU,P_Biomass,2020,0.021,,PJ,,,
LU,P_Coal_Hardcoal,2020,0,,PJ,,,
LU,P_Coal_Lignite,2020,0,,PJ,,,
LU,P_Gas,2020,0.52,,PJ,,,
LU,P_Gas_CCGT,2020,0,,PJ,,,
LU,P_Gas_OCGT,2020,0.015145,,PJ,,,
LU,P_Nuclear,2020,0,,PJ,,,
LU,P_Oil,2020,0.006,,PJ,,,
LU,RES_Hydro_Large,2020,1.21,,PJ,,,
LU,RES_Hydro_Small,2020,0.04,,PJ,,,
LU,RES_PV_Utility_Avg,2020,0.114,,PJ,,,
LU,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
LU,RES_Wind_Onshore_Avg,2020,0.06,,PJ,,,
LV,CHP_Biomass_Solid,2020,0.55536593,,PJ,,,
LV,CHP_Coal_Hardcoal,2020,0.00641696,,PJ,,,
LV,CHP_Gas_CCGT_Natural,2020,0.70809754,,PJ,,,
LV,D_PHS,2020,0,,PJ,,,
LV,HHI_DRI_EAF,2020,0.0108,,PJ,,,
LV,HHI_Scrap_EAF,2020,0.0326,,PJ,,,
LV,HLI_Biomass,2020,0.063,,PJ,,,
LV,HLI_Direct_Electric,2020,0.0054,,PJ,,,
LV,HLI_Gas_Boiler,2020,0.1567,,PJ,,,
LV,HLI_Hardcoal,2020,0,,PJ,,,
LV,HLI_Oil_Boiler,2020,0.006,,PJ,,,
LV,HLR_Biomass,2020,0.6588,,PJ,,,
LV,HLR_Direct_Electric,2020,0.0617,,PJ,,,
LV,HLR_Gas_Boiler,2020,4.1457,,PJ,,,
LV,HLR_Hardcoal,2020,0.0224,,PJ,,,
LV,HLR_Oil_Boiler,2020,0.1239,,PJ,,,
LV,HMI_Biomass,2020,0.1707,,PJ,,,
LV,HMI_Gas,2020,1.6842,,PJ,,,
LV,HMI_HardCoal,2020,0.0025,,PJ,,,
LV,HMI_Oil,2020,0.0949,,PJ,,,
LV,HMI_Steam_Electric,2020,0.0028,,PJ,,,
LV,P_Biomass,2020,0.13,,PJ,,,
LV,P_Coal_Hardcoal,2020,0,,PJ,,,
LV,P_Coal_Lignite,2020,0,,PJ,,,
LV,P_Gas,2020,1.031,,PJ,,,
LV,P_Gas_CCGT,2020,1.024,,PJ,,,
LV,P_Gas_OCGT,2020,0,,PJ,,,
LV,P_Nuclear,2020,0,,PJ,,,
LV,P_Oil,2020,0.0654,,PJ,,,
LV,RES_Hydro_Large,2020,0,,PJ,,,
LV,RES_Hydro_Small,2020,1.594,,PJ,,,
LV,RES_PV_Utility_Avg,2020,0,,PJ,,,
LV,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
LV,RES_Wind_Onshore_Avg,2020,0.135,,PJ,,,
ME,D_PHS,2020,0.65,,PJ,,,
ME,P_Biomass,2020,0,,PJ,,,
ME,P_Coal_Hardcoal,2020,0,,PJ,,,
ME,P_Coal_Lignite,2020,0.2,,PJ,,,
ME,P_Nuclear,2020,0,,PJ,,,
ME,P_Oil,2020,0,,PJ,,,
ME,RES_PV_Utility_Avg,2020,0,,PJ,,,
ME,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
ME,RES_Wind_Onshore_Avg,2020,0,,PJ,,,
MK,D_PHS,2020,0.566,,PJ,,,
MK,P_Biomass,2020,0.0128,,PJ,,,
MK,P_Coal_Hardcoal,2020,0,,PJ,,,
MK,P_Coal_Lignite,2020,0.521705097,,PJ,,,
MK,P_Gas,2020,0.23,,PJ,,,
MK,P_Nuclear,2020,0,,PJ,,,
MK,P_Oil,2020,0,,PJ,,,
MK,RES_PV_Utility_Avg,2020,0.019,,PJ,,,
MK,RES_Wind_Offshore_Transitional,2020,0,,PJ,,,
MK,RES_Wind_Onshore_Avg,2020,0.065,,PJ,,,
NL,CHP_Biomass_Solid,2020,0.773031237,,PJ,,,
NL,CHP_Coal_Hardcoal,2020,0.253078943,,PJ,,,
NL,CHP_Gas_CCGT_Natural,2020,7.083292536,,PJ,,,
NL,CHP_Oil,2020,0.349262269,,PJ,,,
NL,D_PHS,2020,0,,PJ,,,
NL,HHI_BF_BOF,2020,6.4574,,PJ,,,
NL,HHI_DRI_EAF,2020,1.3824,,PJ,,,
NL,HHI_Scrap_EAF,2020,0.077,,PJ,,,
NL,HLI_Biomass,2020,0.0796,,PJ,,,
NL,HLI_Direct_Electric,2020,0.0343,,PJ,,,
NL,HLI_Gas_Boiler,2020,7.3671,,PJ,,,
NL,HLI_Hardcoal,2020,0.0187,,PJ,,,
NL,HLI_Oil_Boiler,2020,0.3793,,PJ,,,
