Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
SI,RES_Grass,2040,2.171107008,,PJ,,,
SK,RES_Grass,2040,6.766873632,,PJ,,,
UA,RES_Grass,2040,0,,PJ,,,
UK,RES_Grass,2040,34.49353795,,PJ,,,
EE,RES_Grass,2040,2.14699104,,PJ,,,
LT,RES_Grass,2040,4.656391488,,PJ,,,
LV,RES_Grass,2040,5.458917312,,PJ,,,
RU,RES_Grass,2040,0,,PJ,,,
BY,RES_Grass,2040,0,,PJ,,,
TR,RES_Grass,2040,29.26497572,,PJ,,,
NONEU_Balkan,RES_Grass,2040,3.878975224,,PJ,,,
AL,RES_Biogas,2040,0,,PJ,,,
AT,RES_Biogas,2040,1.414259172,,PJ,,,
BA,RES_Biogas,2040,0,,PJ,,,
BE,RES_Biogas,2040,0.959321484,,PJ,,,
BG,RES_Biogas,2040,1.192693716,,PJ,,,
CH,RES_Biogas,2040,1.414259172,,PJ,,,
CZ,RES_Biogas,2040,1.62950256,,PJ,,,
DE,RES_Biogas,2040,6.702689988,,PJ,,,
DK,RES_Biogas,2040,0.79737606,,PJ,,,
ES,RES_Biogas,2040,4.66639794,,PJ,,,
FI,RES_Biogas,2040,2.211425892,,PJ,,,
FR,RES_Biogas,2040,7.376639184,,PJ,,,
GR,RES_Biogas,2040,1.278606852,,PJ,,,
HR,RES_Biogas,2040,0.605977273,,PJ,,,
HU,RES_Biogas,2040,1.767499488,,PJ,,,
IE,RES_Biogas,2040,0.342396504,,PJ,,,
IT,RES_Biogas,2040,3.233507508,,PJ,,,
LU,RES_Biogas,2040,0.016621596,,PJ,,,
ME,RES_Biogas,2040,0,,PJ,,,
MK,RES_Biogas,2040,0,,PJ,,,
NL,RES_Biogas,2040,0.549391896,,PJ,,,
NO,RES_Biogas,2040,3.290654188,,PJ,,,
PL,RES_Biogas,2040,3.49660602,,PJ,,,
PT,RES_Biogas,2040,1.062442368,,PJ,,,
RO,RES_Biogas,2040,2.737664784,,PJ,,,
RS,RES_Biogas,2040,0,,PJ,,,
SE,RES_Biogas,2040,2.437094412,,PJ,,,
SI,RES_Biogas,2040,0.271388376,,PJ,,,
SK,RES_Biogas,2040,0.845859204,,PJ,,,
UA,RES_Biogas,2040,0,,PJ,,,
UK,RES_Biogas,2040,4.311692244,,PJ,,,
EE,RES_Biogas,2040,0.26837388,,PJ,,,
LT,RES_Biogas,2040,0.582048936,,PJ,,,
LV,RES_Biogas,2040,0.682364664,,PJ,,,
RU,RES_Biogas,2040,0,,PJ,,,
BY,RES_Biogas,2040,0,,PJ,,,
TR,RES_Biogas,2040,3.658121965,,PJ,,,
NONEU_Balkan,RES_Biogas,2040,0.484871903,,PJ,,,
AT,RES_Biomass,2045,137.3946568,,PJ,,,
BE,RES_Biomass,2045,95.81931414,,PJ,,,
BG,RES_Biomass,2045,120.6131251,,PJ,,,
CH,RES_Biomass,2045,137.3946568,,PJ,,,
CZ,RES_Biomass,2045,164.5914816,,PJ,,,
DE,RES_Biomass,2045,649.989605,,PJ,,,
DK,RES_Biomass,2045,78.5579751,,PJ,,,
ES,RES_Biomass,2045,460.6390629,,PJ,,,
FI,RES_Biomass,2045,200.4939196,,PJ,,,
FR,RES_Biomass,2045,724.5751442,,PJ,,,
GR,RES_Biomass,2045,132.753589,,PJ,,,
HR,RES_Biomass,2045,59.70125,,PJ,,,
HU,RES_Biomass,2045,175.3959377,,PJ,,,
IE,RES_Biomass,2045,34.07552784,,PJ,,,
IT,RES_Biomass,2045,313.9444766,,PJ,,,
LU,RES_Biomass,2045,1.56984066,,PJ,,,
NL,RES_Biomass,2045,53.05178016,,PJ,,,
NO,RES_Biomass,2045,317.7605346,,PJ,,,
PL,RES_Biomass,2045,333.5047875,,PJ,,,
PT,RES_Biomass,2045,101.9155043,,PJ,,,
RO,RES_Biomass,2045,276.884807,,PJ,,,
SE,RES_Biomass,2045,220.4963566,,PJ,,,
SI,RES_Biomass,2045,27.71326656,,PJ,,,
SK,RES_Biomass,2045,84.98596914,,PJ,,,
UK,RES_Biomass,2045,428.9022815,,PJ,,,
EE,RES_Biomass,2045,24.4781262,,PJ,,,
LT,RES_Biomass,2045,59.59993536,,PJ,,,
LV,RES_Biomass,2045,71.04706524,,PJ,,,
TR,RES_Biomass,2045,363.8888789,,PJ,,,
NONEU_Balkan,RES_Biomass,2045,48.23226095,,PJ,,,
AL,RES_Wood,2045,0,,PJ,,,
AT,RES_Wood,2045,4.121839705,,PJ,,,
BA,RES_Wood,2045,0,,PJ,,,
BE,RES_Wood,2045,2.874579424,,PJ,,,
BG,RES_Wood,2045,3.618393752,,PJ,,,
CH,RES_Wood,2045,4.121839705,,PJ,,,
CZ,RES_Wood,2045,4.937744448,,PJ,,,
DE,RES_Wood,2045,19.49968815,,PJ,,,
DK,RES_Wood,2045,2.356739253,,PJ,,,
ES,RES_Wood,2045,13.81917189,,PJ,,,
FI,RES_Wood,2045,6.014817589,,PJ,,,
FR,RES_Wood,2045,21.73725433,,PJ,,,
GR,RES_Wood,2045,3.982607671,,PJ,,,
HR,RES_Wood,2045,1.7910375,,PJ,,,
HU,RES_Wood,2045,5.26187813,,PJ,,,
IE,RES_Wood,2045,1.022265835,,PJ,,,
IT,RES_Wood,2045,9.418334297,,PJ,,,
LU,RES_Wood,2045,0.04709522,,PJ,,,
ME,RES_Wood,2045,0,,PJ,,,
MK,RES_Wood,2045,0,,PJ,,,
NL,RES_Wood,2045,1.591553405,,PJ,,,
NO,RES_Wood,2045,9.532816037,,PJ,,,
PL,RES_Wood,2045,10.00514363,,PJ,,,
PT,RES_Wood,2045,3.057465128,,PJ,,,
RO,RES_Wood,2045,8.306544211,,PJ,,,
RS,RES_Wood,2045,0,,PJ,,,
SE,RES_Wood,2045,6.614890699,,PJ,,,
SI,RES_Wood,2045,0.831397997,,PJ,,,
SK,RES_Wood,2045,2.549579074,,PJ,,,
UA,RES_Wood,2045,0,,PJ,,,
UK,RES_Wood,2045,12.86706845,,PJ,,,
EE,RES_Wood,2045,0.734343786,,PJ,,,
LT,RES_Wood,2045,1.787998061,,PJ,,,
LV,RES_Wood,2045,2.131411957,,PJ,,,
RU,RES_Wood,2045,0,,PJ,,,
BY,RES_Wood,2045,0,,PJ,,,
TR,RES_Wood,2045,10.91666637,,PJ,,,
NONEU_Balkan,RES_Wood,2045,1.446967828,,PJ,,,
AL,RES_Roundwood,2045,0,,PJ,,,
AT,RES_Roundwood,2045,38.47050391,,PJ,,,
BA,RES_Roundwood,2045,0,,PJ,,,
BE,RES_Roundwood,2045,26.82940796,,PJ,,,
BG,RES_Roundwood,2045,33.77167502,,PJ,,,
CH,RES_Roundwood,2045,38.47050391,,PJ,,,
CZ,RES_Roundwood,2045,46.08561485,,PJ,,,
DE,RES_Roundwood,2045,181.9970894,,PJ,,,
DK,RES_Roundwood,2045,21.99623303,,PJ,,,
ES,RES_Roundwood,2045,128.9789376,,PJ,,,
FI,RES_Roundwood,2045,56.13829749,,PJ,,,
FR,RES_Roundwood,2045,202.8810404,,PJ,,,
GR,RES_Roundwood,2045,37.17100493,,PJ,,,
HR,RES_Roundwood,2045,16.71635,,PJ,,,
HU,RES_Roundwood,2045,49.11086255,,PJ,,,
IE,RES_Roundwood,2045,9.541147795,,PJ,,,
IT,RES_Roundwood,2045,87.90445344,,PJ,,,
LU,RES_Roundwood,2045,0.439555385,,PJ,,,
ME,RES_Roundwood,2045,0,,PJ,,,
MK,RES_Roundwood,2045,0,,PJ,,,
NL,RES_Roundwood,2045,14.85449844,,PJ,,,
NO,RES_Roundwood,2045,88.97294968,,PJ,,,
PL,RES_Roundwood,2045,93.3813405,,PJ,,,
PT,RES_Roundwood,2045,28.5363412,,PJ,,,
RO,RES_Roundwood,2045,77.52774597,,PJ,,,
RS,RES_Roundwood,2045,0,,PJ,,,
SE,RES_Roundwood,2045,61.73897985,,PJ,,,
SI,RES_Roundwood,2045,7.759714637,,PJ,,,
SK,RES_Roundwood,2045,23.79607136,,PJ,,,
UA,RES_Roundwood,2045,0,,PJ,,,
UK,RES_Roundwood,2045,120.0926388,,PJ,,,
EE,RES_Roundwood,2045,6.853875336,,PJ,,,
LT,RES_Roundwood,2045,16.6879819,,PJ,,,
LV,RES_Roundwood,2045,19.89317827,,PJ,,,
RU,RES_Roundwood,2045,0,,PJ,,,
BY,RES_Roundwood,2045,0,,PJ,,,
TR,RES_Roundwood,2045,101.8888861,,PJ,,,
NONEU_Balkan,RES_Roundwood,2045,13.50503307,,PJ,,,
AL,RES_Residues,2045,0,,PJ,,,
AT,RES_Residues,2045,76.94100782,,PJ,,,
BA,RES_Residues,2045,0,,PJ,,,
BE,RES_Residues,2045,53.65881592,,PJ,,,
BG,RES_Residues,2045,67.54335003,,PJ,,,
CH,RES_Residues,2045,76.94100782,,PJ,,,
CZ,RES_Residues,2045,92.1712297,,PJ,,,
DE,RES_Residues,2045,363.9941788,,PJ,,,
DK,RES_Residues,2045,43.99246606,,PJ,,,
ES,RES_Residues,2045,257.9578752,,PJ,,,
FI,RES_Residues,2045,112.276595,,PJ,,,
FR,RES_Residues,2045,405.7620808,,PJ,,,
GR,RES_Residues,2045,74.34200985,,PJ,,,
HR,RES_Residues,2045,33.4327,,PJ,,,
HU,RES_Residues,2045,98.2217251,,PJ,,,
IE,RES_Residues,2045,19.08229559,,PJ,,,
IT,RES_Residues,2045,175.8089069,,PJ,,,
LU,RES_Residues,2045,0.87911077,,PJ,,,
ME,RES_Residues,2045,0,,PJ,,,
MK,RES_Residues,2045,0,,PJ,,,
NL,RES_Residues,2045,29.70899689,,PJ,,,
NO,RES_Residues,2045,177.9458994,,PJ,,,
PL,RES_Residues,2045,186.762681,,PJ,,,
PT,RES_Residues,2045,57.0726824,,PJ,,,
RO,RES_Residues,2045,155.0554919,,PJ,,,
RS,RES_Residues,2045,0,,PJ,,,
SE,RES_Residues,2045,123.4779597,,PJ,,,
SI,RES_Residues,2045,15.51942927,,PJ,,,
SK,RES_Residues,2045,47.59214272,,PJ,,,
UA,RES_Residues,2045,0,,PJ,,,
UK,RES_Residues,2045,240.1852777,,PJ,,,
EE,RES_Residues,2045,13.70775067,,PJ,,,
LT,RES_Residues,2045,33.3759638,,PJ,,,
LV,RES_Residues,2045,39.78635653,,PJ,,,
RU,RES_Residues,2045,0,,PJ,,,
BY,RES_Residues,2045,0,,PJ,,,
TR,RES_Residues,2045,203.7777722,,PJ,,,
NONEU_Balkan,RES_Residues,2045,27.01006613,,PJ,,,
AL,RES_Paper_Cardboard,2045,0,,PJ,,,
AT,RES_Paper_Cardboard,2045,5.495786273,,PJ,,,
BA,RES_Paper_Cardboard,2045,0,,PJ,,,
BE,RES_Paper_Cardboard,2045,3.832772566,,PJ,,,
BG,RES_Paper_Cardboard,2045,4.824525002,,PJ,,,
CH,RES_Paper_Cardboard,2045,5.495786273,,PJ,,,
CZ,RES_Paper_Cardboard,2045,6.583659264,,PJ,,,
DE,RES_Paper_Cardboard,2045,25.9995842,,PJ,,,
DK,RES_Paper_Cardboard,2045,3.142319004,,PJ,,,
ES,RES_Paper_Cardboard,2045,18.42556252,,PJ,,,
FI,RES_Paper_Cardboard,2045,8.019756785,,PJ,,,
FR,RES_Paper_Cardboard,2045,28.98300577,,PJ,,,
GR,RES_Paper_Cardboard,2045,5.310143561,,PJ,,,
HR,RES_Paper_Cardboard,2045,2.38805,,PJ,,,
HU,RES_Paper_Cardboard,2045,7.015837507,,PJ,,,
IE,RES_Paper_Cardboard,2045,1.363021114,,PJ,,,
IT,RES_Paper_Cardboard,2045,12.55777906,,PJ,,,
LU,RES_Paper_Cardboard,2045,0.062793626,,PJ,,,
ME,RES_Paper_Cardboard,2045,0,,PJ,,,
MK,RES_Paper_Cardboard,2045,0,,PJ,,,
NL,RES_Paper_Cardboard,2045,2.122071206,,PJ,,,
NO,RES_Paper_Cardboard,2045,12.71042138,,PJ,,,
PL,RES_Paper_Cardboard,2045,13.3401915,,PJ,,,
PT,RES_Paper_Cardboard,2045,4.076620171,,PJ,,,
RO,RES_Paper_Cardboard,2045,11.07539228,,PJ,,,
RS,RES_Paper_Cardboard,2045,0,,PJ,,,
SE,RES_Paper_Cardboard,2045,8.819854265,,PJ,,,
SI,RES_Paper_Cardboard,2045,1.108530662,,PJ,,,
SK,RES_Paper_Cardboard,2045,3.399438766,,PJ,,,
UA,RES_Paper_Cardboard,2045,0,,PJ,,,
UK,RES_Paper_Cardboard,2045,17.15609126,,PJ,,,
EE,RES_Paper_Cardboard,2045,0.979125048,,PJ,,,
LT,RES_Paper_Cardboard,2045,2.383997414,,PJ,,,
LV,RES_Paper_Cardboard,2045,2.84188261,,PJ,,,
RU,RES_Paper_Cardboard,2045,0,,PJ,,,
BY,RES_Paper_Cardboard,2045,0,,PJ,,,
TR,RES_Paper_Cardboard,2045,14.55555516,,PJ,,,
NONEU_Balkan,RES_Paper_Cardboard,2045,1.929290438,,PJ,,,
AL,RES_Grass,2045,0,,PJ,,,
AT,RES_Grass,2045,10.99157255,,PJ,,,
BA,RES_Grass,2045,0,,PJ,,,
BE,RES_Grass,2045,7.665545131,,PJ,,,
BG,RES_Grass,2045,9.649050005,,PJ,,,
CH,RES_Grass,2045,10.99157255,,PJ,,,
CZ,RES_Grass,2045,13.16731853,,PJ,,,
DE,RES_Grass,2045,51.9991684,,PJ,,,
DK,RES_Grass,2045,6.284638008,,PJ,,,
ES,RES_Grass,2045,36.85112503,,PJ,,,
FI,RES_Grass,2045,16.03951357,,PJ,,,
FR,RES_Grass,2045,57.96601154,,PJ,,,
GR,RES_Grass,2045,10.62028712,,PJ,,,
HR,RES_Grass,2045,4.7761,,PJ,,,
HU,RES_Grass,2045,14.03167501,,PJ,,,
IE,RES_Grass,2045,2.726042227,,PJ,,,
IT,RES_Grass,2045,25.11555813,,PJ,,,
LU,RES_Grass,2045,0.125587253,,PJ,,,
ME,RES_Grass,2045,0,,PJ,,,
MK,RES_Grass,2045,0,,PJ,,,
NL,RES_Grass,2045,4.244142413,,PJ,,,
NO,RES_Grass,2045,25.42084277,,PJ,,,
PL,RES_Grass,2045,26.680383,,PJ,,,
PT,RES_Grass,2045,8.153240342,,PJ,,,
RO,RES_Grass,2045,22.15078456,,PJ,,,
RS,RES_Grass,2045,0,,PJ,,,
SE,RES_Grass,2045,17.63970853,,PJ,,,
SI,RES_Grass,2045,2.217061325,,PJ,,,
SK,RES_Grass,2045,6.798877531,,PJ,,,
UA,RES_Grass,2045,0,,PJ,,,
UK,RES_Grass,2045,34.31218252,,PJ,,,
EE,RES_Grass,2045,1.958250096,,PJ,,,
LT,RES_Grass,2045,4.767994829,,PJ,,,
LV,RES_Grass,2045,5.683765219,,PJ,,,
RU,RES_Grass,2045,0,,PJ,,,
BY,RES_Grass,2045,0,,PJ,,,
TR,RES_Grass,2045,29.11111031,,PJ,,,
NONEU_Balkan,RES_Grass,2045,3.858580876,,PJ,,,
AL,RES_Biogas,2045,0,,PJ,,,
AT,RES_Biogas,2045,1.373946568,,PJ,,,
BA,RES_Biogas,2045,0,,PJ,,,
BE,RES_Biogas,2045,0.958193141,,PJ,,,
BG,RES_Biogas,2045,1.206131251,,PJ,,,
CH,RES_Biogas,2045,1.373946568,,PJ,,,
CZ,RES_Biogas,2045,1.645914816,,PJ,,,
DE,RES_Biogas,2045,6.49989605,,PJ,,,
DK,RES_Biogas,2045,0.785579751,,PJ,,,
ES,RES_Biogas,2045,4.606390629,,PJ,,,
FI,RES_Biogas,2045,2.004939196,,PJ,,,
FR,RES_Biogas,2045,7.245751442,,PJ,,,
GR,RES_Biogas,2045,1.32753589,,PJ,,,
HR,RES_Biogas,2045,0.5970125,,PJ,,,
HU,RES_Biogas,2045,1.753959377,,PJ,,,
IE,RES_Biogas,2045,0.340755278,,PJ,,,
IT,RES_Biogas,2045,3.139444766,,PJ,,,
LU,RES_Biogas,2045,0.015698407,,PJ,,,
ME,RES_Biogas,2045,0,,PJ,,,
MK,RES_Biogas,2045,0,,PJ,,,
NL,RES_Biogas,2045,0.530517802,,PJ,,,
NO,RES_Biogas,2045,3.177605346,,PJ,,,
PL,RES_Biogas,2045,3.335047875,,PJ,,,
PT,RES_Biogas,2045,1.019155043,,PJ,,,
RO,RES_Biogas,2045,2.76884807,,PJ,,,
RS,RES_Biogas,2045,0,,PJ,,,
SE,RES_Biogas,2045,2.204963566,,PJ,,,
SI,RES_Biogas,2045,0.277132666,,PJ,,,
SK,RES_Biogas,2045,0.849859691,,PJ,,,
UA,RES_Biogas,2045,0,,PJ,,,
UK,RES_Biogas,2045,4.289022815,,PJ,,,
EE,RES_Biogas,2045,0.244781262,,PJ,,,
LT,RES_Biogas,2045,0.595999354,,PJ,,,
LV,RES_Biogas,2045,0.710470652,,PJ,,,
RU,RES_Biogas,2045,0,,PJ,,,
BY,RES_Biogas,2045,0,,PJ,,,
TR,RES_Biogas,2045,3.638888789,,PJ,,,
NONEU_Balkan,RES_Biogas,2045,0.482322609,,PJ,,,
AT,RES_Biomass,2050,133.3633964,,PJ,,,
BE,RES_Biomass,2050,95.70647988,,PJ,,,
BG,RES_Biomass,2050,121.9568785,,PJ,,,
CH,RES_Biomass,2050,133.3633964,,PJ,,,
CZ,RES_Biomass,2050,166.2327072,,PJ,,,
DE,RES_Biomass,2050,629.7102112,,PJ,,,
DK,RES_Biomass,2050,77.3783442,,PJ,,,
ES,RES_Biomass,2050,454.6383318,,PJ,,,
FI,RES_Biomass,2050,179.84525,,PJ,,,
FR,RES_Biomass,2050,711.4863701,,PJ,,,
GR,RES_Biomass,2050,137.6464928,,PJ,,,
HR,RES_Biomass,2050,58.80477273,,PJ,,,
HU,RES_Biomass,2050,174.0419266,,PJ,,,
IE,RES_Biomass,2050,33.91140528,,PJ,,,
IT,RES_Biomass,2050,304.5382024,,PJ,,,
LU,RES_Biomass,2050,1.47752172,,PJ,,,
NL,RES_Biomass,2050,51.16437072,,PJ,,,
NO,RES_Biomass,2050,306.4556503,,PJ,,,
PL,RES_Biomass,2050,317.348973,,PJ,,,
PT,RES_Biomass,2050,97.58677176,,PJ,,,
RO,RES_Biomass,2050,280.0031357,,PJ,,,
SE,RES_Biomass,2050,197.283272,,PJ,,,
SI,RES_Biomass,2050,28.28769552,,PJ,,,
SK,RES_Biomass,2050,85.38601788,,PJ,,,
UK,RES_Biomass,2050,426.6353387,,PJ,,,
EE,RES_Biomass,2050,22.1188644,,PJ,,,
LT,RES_Biomass,2050,60.99497712,,PJ,,,
LV,RES_Biomass,2050,73.85766408,,PJ,,,
TR,RES_Biomass,2050,361.9655614,,PJ,,,
NONEU_Balkan,RES_Biomass,2050,47.9773316,,PJ,,,
AL,RES_Wood,2050,0,,PJ,,,
AT,RES_Wood,2050,4.000901893,,PJ,,,
BA,RES_Wood,2050,0,,PJ,,,
BE,RES_Wood,2050,2.871194396,,PJ,,,
BG,RES_Wood,2050,3.658706356,,PJ,,,
CH,RES_Wood,2050,4.000901893,,PJ,,,
CZ,RES_Wood,2050,4.986981216,,PJ,,,
DE,RES_Wood,2050,18.89130633,,PJ,,,
DK,RES_Wood,2050,2.321350326,,PJ,,,
ES,RES_Wood,2050,13.63914995,,PJ,,,
FI,RES_Wood,2050,5.395357501,,PJ,,,
FR,RES_Wood,2050,21.3445911,,PJ,,,
GR,RES_Wood,2050,4.129394785,,PJ,,,
HR,RES_Wood,2050,1.764143182,,PJ,,,
HU,RES_Wood,2050,5.221257797,,PJ,,,
IE,RES_Wood,2050,1.017342158,,PJ,,,
IT,RES_Wood,2050,9.136146071,,PJ,,,
LU,RES_Wood,2050,0.044325652,,PJ,,,
ME,RES_Wood,2050,0,,PJ,,,
MK,RES_Wood,2050,0,,PJ,,,
NL,RES_Wood,2050,1.534931122,,PJ,,,
NO,RES_Wood,2050,9.19366951,,PJ,,,
PL,RES_Wood,2050,9.52046919,,PJ,,,
PT,RES_Wood,2050,2.927603153,,PJ,,,
RO,RES_Wood,2050,8.40009407,,PJ,,,
RS,RES_Wood,2050,0,,PJ,,,
SE,RES_Wood,2050,5.918498161,,PJ,,,
SI,RES_Wood,2050,0.848630866,,PJ,,,
SK,RES_Wood,2050,2.561580536,,PJ,,,
UA,RES_Wood,2050,0,,PJ,,,
UK,RES_Wood,2050,12.79906016,,PJ,,,
EE,RES_Wood,2050,0.663565932,,PJ,,,
LT,RES_Wood,2050,1.829849314,,PJ,,,
LV,RES_Wood,2050,2.215729922,,PJ,,,
RU,RES_Wood,2050,0,,PJ,,,
BY,RES_Wood,2050,0,,PJ,,,
TR,RES_Wood,2050,10.85896684,,PJ,,,
NONEU_Balkan,RES_Wood,2050,1.439319948,,PJ,,,
AL,RES_Roundwood,2050,0,,PJ,,,
AT,RES_Roundwood,2050,37.341751,,PJ,,,
BA,RES_Roundwood,2050,0,,PJ,,,
BE,RES_Roundwood,2050,26.79781437,,PJ,,,
BG,RES_Roundwood,2050,34.14792599,,PJ,,,
CH,RES_Roundwood,2050,37.341751,,PJ,,,
CZ,RES_Roundwood,2050,46.54515802,,PJ,,,
DE,RES_Roundwood,2050,176.3188591,,PJ,,,
DK,RES_Roundwood,2050,21.66593638,,PJ,,,
ES,RES_Roundwood,2050,127.2987329,,PJ,,,
FI,RES_Roundwood,2050,50.35667001,,PJ,,,
FR,RES_Roundwood,2050,199.2161836,,PJ,,,
GR,RES_Roundwood,2050,38.541018,,PJ,,,
HR,RES_Roundwood,2050,16.46533636,,PJ,,,
HU,RES_Roundwood,2050,48.73173944,,PJ,,,
IE,RES_Roundwood,2050,9.495193478,,PJ,,,
IT,RES_Roundwood,2050,85.27069666,,PJ,,,
LU,RES_Roundwood,2050,0.413706082,,PJ,,,
ME,RES_Roundwood,2050,0,,PJ,,,
MK,RES_Roundwood,2050,0,,PJ,,,
NL,RES_Roundwood,2050,14.3260238,,PJ,,,
NO,RES_Roundwood,2050,85.8075821,,PJ,,,
PL,RES_Roundwood,2050,88.85771244,,PJ,,,
PT,RES_Roundwood,2050,27.32429609,,PJ,,,
RO,RES_Roundwood,2050,78.40087799,,PJ,,,
RS,RES_Roundwood,2050,0,,PJ,,,
SE,RES_Roundwood,2050,55.23931617,,PJ,,,
SI,RES_Roundwood,2050,7.920554746,,PJ,,,
SK,RES_Roundwood,2050,23.90808501,,PJ,,,
UA,RES_Roundwood,2050,0,,PJ,,,
UK,RES_Roundwood,2050,119.4578948,,PJ,,,
EE,RES_Roundwood,2050,6.193282032,,PJ,,,
LT,RES_Roundwood,2050,17.07859359,,PJ,,,
LV,RES_Roundwood,2050,20.68014594,,PJ,,,
RU,RES_Roundwood,2050,0,,PJ,,,
BY,RES_Roundwood,2050,0,,PJ,,,
TR,RES_Roundwood,2050,101.3503572,,PJ,,,
NONEU_Balkan,RES_Roundwood,2050,13.43365285,,PJ,,,
AL,RES_Residues,2050,0,,PJ,,,
AT,RES_Residues,2050,74.68350201,,PJ,,,
BA,RES_Residues,2050,0,,PJ,,,
BE,RES_Residues,2050,53.59562873,,PJ,,,
BG,RES_Residues,2050,68.29585197,,PJ,,,
CH,RES_Residues,2050,74.68350201,,PJ,,,
CZ,RES_Residues,2050,93.09031603,,PJ,,,
DE,RES_Residues,2050,352.6377182,,PJ,,,
DK,RES_Residues,2050,43.33187275,,PJ,,,
ES,RES_Residues,2050,254.5974658,,PJ,,,
FI,RES_Residues,2050,100.71334,,PJ,,,
FR,RES_Residues,2050,398.4323672,,PJ,,,
GR,RES_Residues,2050,77.08203599,,PJ,,,
HR,RES_Residues,2050,32.93067273,,PJ,,,
HU,RES_Residues,2050,97.46347887,,PJ,,,
IE,RES_Residues,2050,18.99038696,,PJ,,,
IT,RES_Residues,2050,170.5413933,,PJ,,,
LU,RES_Residues,2050,0.827412163,,PJ,,,
ME,RES_Residues,2050,0,,PJ,,,
MK,RES_Residues,2050,0,,PJ,,,
NL,RES_Residues,2050,28.6520476,,PJ,,,
NO,RES_Residues,2050,171.6151642,,PJ,,,
PL,RES_Residues,2050,177.7154249,,PJ,,,
PT,RES_Residues,2050,54.64859219,,PJ,,,
RO,RES_Residues,2050,156.801756,,PJ,,,
RS,RES_Residues,2050,0,,PJ,,,
SE,RES_Residues,2050,110.4786323,,PJ,,,
SI,RES_Residues,2050,15.84110949,,PJ,,,
SK,RES_Residues,2050,47.81617001,,PJ,,,
UA,RES_Residues,2050,0,,PJ,,,
UK,RES_Residues,2050,238.9157897,,PJ,,,
EE,RES_Residues,2050,12.38656406,,PJ,,,
LT,RES_Residues,2050,34.15718719,,PJ,,,
LV,RES_Residues,2050,41.36029188,,PJ,,,
RU,RES_Residues,2050,0,,PJ,,,
BY,RES_Residues,2050,0,,PJ,,,
TR,RES_Residues,2050,202.7007144,,PJ,,,
NONEU_Balkan,RES_Residues,2050,26.86730569,,PJ,,,
AL,RES_Paper_Cardboard,2050,0,,PJ,,,
AT,RES_Paper_Cardboard,2050,5.334535858,,PJ,,,
BA,RES_Paper_Cardboard,2050,0,,PJ,,,
BE,RES_Paper_Cardboard,2050,3.828259195,,PJ,,,
BG,RES_Paper_Cardboard,2050,4.878275141,,PJ,,,
CH,RES_Paper_Cardboard,2050,5.334535858,,PJ,,,
CZ,RES_Paper_Cardboard,2050,6.649308288,,PJ,,,
DE,RES_Paper_Cardboard,2050,25.18840845,,PJ,,,
DK,RES_Paper_Cardboard,2050,3.095133768,,PJ,,,
ES,RES_Paper_Cardboard,2050,18.18553327,,PJ,,,
FI,RES_Paper_Cardboard,2050,7.193810002,,PJ,,,
FR,RES_Paper_Cardboard,2050,28.4594548,,PJ,,,
GR,RES_Paper_Cardboard,2050,5.505859714,,PJ,,,
HR,RES_Paper_Cardboard,2050,2.352190909,,PJ,,,
HU,RES_Paper_Cardboard,2050,6.961677062,,PJ,,,
IE,RES_Paper_Cardboard,2050,1.356456211,,PJ,,,
IT,RES_Paper_Cardboard,2050,12.18152809,,PJ,,,
LU,RES_Paper_Cardboard,2050,0.059100869,,PJ,,,
ME,RES_Paper_Cardboard,2050,0,,PJ,,,
MK,RES_Paper_Cardboard,2050,0,,PJ,,,
NL,RES_Paper_Cardboard,2050,2.046574829,,PJ,,,
NO,RES_Paper_Cardboard,2050,12.25822601,,PJ,,,
PL,RES_Paper_Cardboard,2050,12.69395892,,PJ,,,
PT,RES_Paper_Cardboard,2050,3.90347087,,PJ,,,
RO,RES_Paper_Cardboard,2050,11.20012543,,PJ,,,
RS,RES_Paper_Cardboard,2050,0,,PJ,,,
SE,RES_Paper_Cardboard,2050,7.891330882,,PJ,,,
SI,RES_Paper_Cardboard,2050,1.131507821,,PJ,,,
SK,RES_Paper_Cardboard,2050,3.415440715,,PJ,,,
UA,RES_Paper_Cardboard,2050,0,,PJ,,,
UK,RES_Paper_Cardboard,2050,17.06541355,,PJ,,,
EE,RES_Paper_Cardboard,2050,0.884754576,,PJ,,,
LT,RES_Paper_Cardboard,2050,2.439799085,,PJ,,,
LV,RES_Paper_Cardboard,2050,2.954306563,,PJ,,,
RU,RES_Paper_Cardboard,2050,0,,PJ,,,
BY,RES_Paper_Cardboard,2050,0,,PJ,,,
TR,RES_Paper_Cardboard,2050,14.47862245,,PJ,,,
NONEU_Balkan,RES_Paper_Cardboard,2050,1.919093264,,PJ,,,
AL,RES_Grass,2050,0,,PJ,,,
AT,RES_Grass,2050,10.66907172,,PJ,,,
BA,RES_Grass,2050,0,,PJ,,,
BE,RES_Grass,2050,7.65651839,,PJ,,,
BG,RES_Grass,2050,9.756550282,,PJ,,,
CH,RES_Grass,2050,10.66907172,,PJ,,,
CZ,RES_Grass,2050,13.29861658,,PJ,,,
DE,RES_Grass,2050,50.37681689,,PJ,,,
DK,RES_Grass,2050,6.190267536,,PJ,,,
ES,RES_Grass,2050,36.37106654,,PJ,,,
FI,RES_Grass,2050,14.38762,,PJ,,,
