Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
4382,0.011445195,0.0123164,0.014726126,0.014612928,0.036349901,0,0.014644092,0.0649405,0.043348089,0.003843272,0.014726126,0.014726126,0.014726126,0.004229371,0,0.0123164,0.015102553,0.043348089,0.044731088,0.006230907,0.014726126,0.043348089,0.014726126,0.014726126,0.004229371,0.0649405,0.0649405,0.0649405,0.014726126,0.014726126
4383,0.007457674,0.009227546,0.011607961,0.011037424,0.029206224,0,0.013688319,0.058806606,0.035261385,0.002411465,0.011607961,0.011607961,0.011607961,0.001468531,0,0.009227546,0.009342415,0.035261385,0.033067073,0.000519242,0.011607961,0.035261385,0.011607961,0.011607961,0.001468531,0.058806606,0.058806606,0.058806606,0.011607961,0.011607961
4384,0.006337761,0.009939608,0.010965985,0.009586495,0.027888149,0,0.0082721,0.052672711,0.027258553,0.001507166,0.010965985,0.010965985,0.010965985,0.001615385,0,0.009939608,0.009047284,0.027258553,0.028850083,0,0.010965985,0.027258553,0.010965985,0.010965985,0.001615385,0.052672711,0.052672711,0.052672711,0.010965985,0.010965985
4385,0.004744645,0.006554874,0.009537918,0.008135566,0.022572396,0,0.012917878,0.058806606,0.035261385,0.000602866,0.009537918,0.009537918,0.009537918,0,0,0.006554874,0.004070769,0.035261385,0.022186097,0,0.009537918,0.035261385,0.009537918,0.009537918,0,0.058806606,0.058806606,0.058806606,0.009537918,0.009537918
4386,0.006757334,0.007266936,0.011097001,0.009949227,0.027233457,0,0.017563657,0.0649405,0.043348089,0.000602866,0.011097001,0.011097001,0.011097001,0.001027972,0,0.007266936,0.005729607,0.043348089,0.032455324,0,0.011097001,0.043348089,0.011097001,0.011097001,0.001027972,0.0649405,0.0649405,0.0649405,0.011097001,0.011097001
4387,0.010284271,0.009643728,0.014123456,0.013887463,0.033702163,0,0.030178193,0.078798976,0.06283446,0.002411465,0.014123456,0.014123456,0.014123456,0.003113287,0,0.009643728,0.010156568,0.06283446,0.04350759,0,0.014123456,0.06283446,0.014123456,0.014123456,0.003113287,0.078798976,0.078798976,0.078798976,0.014123456,0.014123456
4388,0.015079391,0.013460902,0.017556058,0.018862077,0.043673183,0,0.052664457,0.095080996,0.083956344,0.004446138,0.017556058,0.017556058,0.017556058,0.007283916,0,0.013460902,0.017707845,0.083956344,0.055432617,0,0.017556058,0.083956344,0.017556058,0.017556058,0.007283916,0.095080996,0.095080996,0.095080996,0.017556058,0.017556058
4389,0.034228325,0.029022225,0.037411436,0.031194973,0.064953576,0,0.114027823,0.13300985,0.137977206,0.014265322,0.037411436,0.037411436,0.037411436,0.024495105,0,0.029022225,0.036752258,0.137977206,0.078581199,0,0.037411436,0.137977206,0.037411436,0.037411436,0.024495105,0.13300985,0.13300985,0.13300985,0.037411436,0.037411436
4390,0.007911948,0.008739832,0.015197782,0.006840094,0.023580506,0,0.034104738,0.062119284,0.075583076,0.000120573,0.015197782,0.015197782,0.015197782,0.003876923,0,0.008739832,0.004016492,0.075583076,0.047509788,0,0.015197782,0.075583076,0.015197782,0.015197782,0.003876923,0.062119284,0.062119284,0.062119284,0.015197782,0.015197782
4391,0.019918677,0.018416075,0.027565631,0.012332896,0.035683621,0,0.094572376,0.096679185,0.13249137,0.001688025,0.027565631,0.027565631,0.027565631,0.007577622,0,0.018416075,0.01171703,0.13249137,0.060484304,0,0.027565631,0.13249137,0.027565631,0.027565631,0.007577622,0.096679185,0.096679185,0.096679185,0.027565631,0.027565631
4392,0.035149493,0.039309736,0.044728643,0.025339439,0.050840035,0,0.175625129,0.132181404,0.215033395,0.010309013,0.044728643,0.044728643,0.044728643,0.022292308,0,0.039309736,0.030164397,0.215033395,0.07646047,0,0.044728643,0.215033395,0.044728643,0.044728643,0.022292308,0.132181404,0.132181404,0.132181404,0.044728643,0.044728643
4393,0.052588588,0.076180902,0.064819848,0.047414287,0.072856232,0,0.207787389,0.150172838,0.250882915,0.026827547,0.064819848,0.064819848,0.064819848,0.049012238,0,0.076180902,0.054039457,0.250882915,0.1028554,0.001869272,0.064819848,0.250882915,0.064819848,0.064819848,0.049012238,0.150172838,0.150172838,0.150172838,0.064819848,0.064819848
4394,0.070488266,0.120848987,0.083482986,0.072209627,0.095712521,0,0.236141114,0.167310227,0.280501204,0.046360413,0.083482986,0.083482986,0.083482986,0.07933007,0,0.120848987,0.081605347,0.280501204,0.13544395,0.007269391,0.083482986,0.280501204,0.083482986,0.083482986,0.07933007,0.167310227,0.167310227,0.167310227,0.083482986,0.083482986
4395,0.094489105,0.173392025,0.112666657,0.100463878,0.122798237,0,0.253825509,0.177768082,0.299896199,0.072886527,0.112666657,0.112666657,0.112666657,0.117629371,0,0.173392025,0.116342575,0.299896199,0.172823174,0.011631026,0.112666657,0.299896199,0.112666657,0.112666657,0.117629371,0.177768082,0.177768082,0.177768082,0.112666657,0.112666657
4396,0.129077064,0.239929198,0.159170559,0.139017135,0.154692755,0,0.271509905,0.188225937,0.319643952,0.112585268,0.159170559,0.159170559,0.159170559,0.164064336,0,0.239929198,0.158678571,0.319643952,0.217499884,0.016200357,0.159170559,0.319643952,0.159170559,0.159170559,0.164064336,0.188225937,0.188225937,0.188225937,0.159170559,0.159170559
4397,0.174372021,0.315895506,0.219444174,0.191593879,0.195057714,0,0.2891943,0.198683792,0.339391705,0.17327129,0.219444174,0.219444174,0.219444174,0.224744057,0.00237076,0.315895506,0.211069367,0.339391705,0.272976003,0.023565608,0.219444174,0.339391705,0.219444174,0.219444174,0.224744057,0.198683792,0.198683792,0.198683792,0.219444174,0.219444174
4398,0.212565784,0.368594613,0.260546968,0.237320813,0.222395458,0,0.287901525,0.199743182,0.33172056,0.21721647,0.260546968,0.260546968,0.260546968,0.268447553,0.023391501,0.368594613,0.247794487,0.33172056,0.308582514,0.0507739,0.260546968,0.33172056,0.260546968,0.260546968,0.268447553,0.199743182,0.199743182,0.199743182,0.260546968,0.260546968
4399,0.532207864,0.744238316,0.599002218,0.589906275,0.532652925,0,0.547899787,0.392428027,0.531441061,0.562715338,0.599002218,0.599002218,0.599002218,0.673174827,0.163576602,0.744238316,0.59975995,0.531441061,0.600590708,0.208753271,0.599002218,0.531441061,0.599002218,0.599002218,0.673174827,0.392428027,0.392428027,0.392428027,0.599002218,0.599002218
4400,0.448135527,0.640290239,0.499967709,0.484467783,0.455190673,0,0.464605894,0.336314421,0.445684337,0.471946292,0.499967709,0.499967709,0.499967709,0.579607344,0.196773099,0.640290239,0.525007064,0.445684337,0.529644136,0.244459236,0.499967709,0.445684337,0.499967709,0.499967709,0.579607344,0.336314421,0.336314421,0.336314421,0.499967709,0.499967709
4401,0.303777172,0.47518935,0.336054394,0.324593544,0.331372738,0,0.321337195,0.242365089,0.30457877,0.331177027,0.336054394,0.336054394,0.336054394,0.43091119,0.225368565,0.47518935,0.410394566,0.30457877,0.408664652,0.243259801,0.336054394,0.30457877,0.336054394,0.336054394,0.43091119,0.242365089,0.242365089,0.242365089,0.336054394,0.336054394
4402,0.157229467,0.277021462,0.168420243,0.172880781,0.201448205,0,0.197572811,0.167535766,0.19316077,0.166240363,0.168420243,0.168420243,0.168420243,0.253027973,0.161527797,0.277021462,0.26086844,0.19316077,0.268952054,0.175376056,0.168420243,0.19316077,0.168420243,0.168420243,0.253027973,0.167535766,0.167535766,0.167535766,0.168420243,0.168420243
4403,0.073359029,0.09455796,0.078943304,0.07755345,0.110596629,0,0.104126984,0.118671168,0.118324323,0.056413207,0.078943304,0.078943304,0.078943304,0.098912937,0.089298635,0.09455796,0.111647621,0.118324323,0.136221551,0.104367686,0.078943304,0.118324323,0.078943304,0.078943304,0.098912937,0.118671168,0.118671168,0.118671168,0.078943304,0.078943304
4404,0.040222225,0.041423162,0.042088684,0.039997708,0.07245067,0,0.054205338,0.095080996,0.083956344,0.020761206,0.042088684,0.042088684,0.042088684,0.03976049,0.034455049,0.041423162,0.056006995,0.083956344,0.085318595,0.052651161,0.042088684,0.083956344,0.042088684,0.042088684,0.03976049,0.095080996,0.095080996,0.095080996,0.042088684,0.042088684
4405,0.017773491,0.016328659,0.018650036,0.019587541,0.04632092,0,0.031719075,0.078798976,0.06283446,0.007030927,0.018650036,0.018650036,0.018650036,0.010397203,0,0.016328659,0.025462659,0.06283446,0.057178141,0.014538782,0.018650036,0.06283446,0.018650036,0.018650036,0.010397203,0.078798976,0.078798976,0.078798976,0.018650036,0.018650036
4406,0.011445195,0.0123164,0.014726126,0.014612928,0.036349901,0,0.014644092,0.0649405,0.043348089,0.003843272,0.014726126,0.014726126,0.014726126,0.004229371,0,0.0123164,0.015102553,0.043348089,0.044731088,0.006230907,0.014726126,0.043348089,0.014726126,0.014726126,0.004229371,0.0649405,0.0649405,0.0649405,0.014726126,0.014726126
4407,0.007457674,0.009227546,0.011607961,0.011037424,0.029206224,0,0.013688319,0.058806606,0.035261385,0.002411465,0.011607961,0.011607961,0.011607961,0.001468531,0,0.009227546,0.009342415,0.035261385,0.033067073,0.000519242,0.011607961,0.035261385,0.011607961,0.011607961,0.001468531,0.058806606,0.058806606,0.058806606,0.011607961,0.011607961
4408,0.006337761,0.009939608,0.010965985,0.009586495,0.027888149,0,0.0082721,0.052672711,0.027258553,0.001507166,0.010965985,0.010965985,0.010965985,0.001615385,0,0.009939608,0.009047284,0.027258553,0.028850083,0,0.010965985,0.027258553,0.010965985,0.010965985,0.001615385,0.052672711,0.052672711,0.052672711,0.010965985,0.010965985
4409,0.004744645,0.006554874,0.009537918,0.008135566,0.022572396,0,0.012917878,0.058806606,0.035261385,0.000602866,0.009537918,0.009537918,0.009537918,0,0,0.006554874,0.004070769,0.035261385,0.022186097,0,0.009537918,0.035261385,0.009537918,0.009537918,0,0.058806606,0.058806606,0.058806606,0.009537918,0.009537918
4410,0.006757334,0.007266936,0.011097001,0.009949227,0.027233457,0,0.017563657,0.0649405,0.043348089,0.000602866,0.011097001,0.011097001,0.011097001,0.001027972,0,0.007266936,0.005729607,0.043348089,0.032455324,0,0.011097001,0.043348089,0.011097001,0.011097001,0.001027972,0.0649405,0.0649405,0.0649405,0.011097001,0.011097001
4411,0.010284271,0.009643728,0.014123456,0.013887463,0.033702163,0,0.030178193,0.078798976,0.06283446,0.002411465,0.014123456,0.014123456,0.014123456,0.003113287,0,0.009643728,0.010156568,0.06283446,0.04350759,0,0.014123456,0.06283446,0.014123456,0.014123456,0.003113287,0.078798976,0.078798976,0.078798976,0.014123456,0.014123456
4412,0.015079391,0.013460902,0.017556058,0.018862077,0.043673183,0.10208883,0.052664457,0.095080996,0.083956344,0.004446138,0.017556058,0.017556058,0.017556058,0.007283916,0,0.013460902,0.017707845,0.083956344,0.055432617,0,0.017556058,0.083956344,0.017556058,0.017556058,0.007283916,0.095080996,0.095080996,0.095080996,0.017556058,0.017556058
4413,0.034228325,0.029022225,0.037411436,0.031194973,0.064953576,0.204177659,0.114027823,0.13300985,0.137977206,0.014265322,0.037411436,0.037411436,0.037411436,0.024495105,0,0.029022225,0.036752258,0.137977206,0.078581199,0,0.037411436,0.137977206,0.037411436,0.037411436,0.024495105,0.13300985,0.13300985,0.13300985,0.037411436,0.037411436
4414,0.007911948,0.008739832,0.015197782,0.006840094,0.023580506,0.012761104,0.034104738,0.062119284,0.075583076,0.000120573,0.015197782,0.015197782,0.015197782,0.003876923,0,0.008739832,0.004016492,0.075583076,0.047509788,0,0.015197782,0.075583076,0.015197782,0.015197782,0.003876923,0.062119284,0.062119284,0.062119284,0.015197782,0.015197782
4415,0.019918677,0.018416075,0.027565631,0.012332896,0.035683621,0.076566622,0.094572376,0.096679185,0.13249137,0.001688025,0.027565631,0.027565631,0.027565631,0.007577622,0,0.018416075,0.01171703,0.13249137,0.060484304,0,0.027565631,0.13249137,0.027565631,0.027565631,0.007577622,0.096679185,0.096679185,0.096679185,0.027565631,0.027565631
4416,0.035149493,0.039309736,0.044728643,0.025339439,0.050840035,0.076566622,0.175625129,0.132181404,0.215033395,0.010309013,0.044728643,0.044728643,0.044728643,0.022292308,0,0.039309736,0.030164397,0.215033395,0.07646047,0,0.044728643,0.215033395,0.044728643,0.044728643,0.022292308,0.132181404,0.132181404,0.132181404,0.044728643,0.044728643
4417,0.052588588,0.076180902,0.064819848,0.047414287,0.072856232,0.114849933,0.207787389,0.150172838,0.250882915,0.026827547,0.064819848,0.064819848,0.064819848,0.049012238,0,0.076180902,0.054039457,0.250882915,0.1028554,0.001869272,0.064819848,0.250882915,0.064819848,0.064819848,0.049012238,0.150172838,0.150172838,0.150172838,0.064819848,0.064819848
4418,0.070488266,0.120848987,0.083482986,0.072209627,0.095712521,0.204177659,0.236141114,0.167310227,0.280501204,0.046360413,0.083482986,0.083482986,0.083482986,0.07933007,0,0.120848987,0.081605347,0.280501204,0.13544395,0.007269391,0.083482986,0.280501204,0.083482986,0.083482986,0.07933007,0.167310227,0.167310227,0.167310227,0.083482986,0.083482986
4419,0.094489105,0.173392025,0.112666657,0.100463878,0.122798237,0.204177659,0.253825509,0.177768082,0.299896199,0.072886527,0.112666657,0.112666657,0.112666657,0.117629371,0,0.173392025,0.116342575,0.299896199,0.172823174,0.011631026,0.112666657,0.299896199,0.112666657,0.112666657,0.117629371,0.177768082,0.177768082,0.177768082,0.112666657,0.112666657
4420,0.129077064,0.239929198,0.159170559,0.139017135,0.154692755,0.24246097,0.271509905,0.188225937,0.319643952,0.112585268,0.159170559,0.159170559,0.159170559,0.164064336,0,0.239929198,0.158678571,0.319643952,0.217499884,0.016200357,0.159170559,0.319643952,0.159170559,0.159170559,0.164064336,0.188225937,0.188225937,0.188225937,0.159170559,0.159170559
4421,0.174372021,0.315895506,0.219444174,0.191593879,0.195057714,0.229699866,0.2891943,0.198683792,0.339391705,0.17327129,0.219444174,0.219444174,0.219444174,0.224744057,0.00237076,0.315895506,0.211069367,0.339391705,0.272976003,0.023565608,0.219444174,0.339391705,0.219444174,0.219444174,0.224744057,0.198683792,0.198683792,0.198683792,0.219444174,0.219444174
4422,0.212565784,0.368594613,0.260546968,0.237320813,0.222395458,0.267983177,0.287901525,0.199743182,0.33172056,0.21721647,0.260546968,0.260546968,0.260546968,0.268447553,0.023391501,0.368594613,0.247794487,0.33172056,0.308582514,0.0507739,0.260546968,0.33172056,0.260546968,0.260546968,0.268447553,0.199743182,0.199743182,0.199743182,0.260546968,0.260546968
4423,0.532207864,0.744238316,0.599002218,0.589906275,0.532652925,0.331788696,0.547899787,0.392428027,0.531441061,0.562715338,0.599002218,0.599002218,0.599002218,0.673174827,0.163576602,0.744238316,0.59975995,0.531441061,0.600590708,0.208753271,0.599002218,0.531441061,0.599002218,0.599002218,0.673174827,0.392428027,0.392428027,0.392428027,0.599002218,0.599002218
4424,0.448135527,0.640290239,0.499967709,0.484467783,0.455190673,0.165894348,0.464605894,0.336314421,0.445684337,0.471946292,0.499967709,0.499967709,0.499967709,0.579607344,0.196773099,0.640290239,0.525007064,0.445684337,0.529644136,0.244459236,0.499967709,0.445684337,0.499967709,0.499967709,0.579607344,0.336314421,0.336314421,0.336314421,0.499967709,0.499967709
4425,0.303777172,0.47518935,0.336054394,0.324593544,0.331372738,0.089327726,0.321337195,0.242365089,0.30457877,0.331177027,0.336054394,0.336054394,0.336054394,0.43091119,0.225368565,0.47518935,0.410394566,0.30457877,0.408664652,0.243259801,0.336054394,0.30457877,0.336054394,0.336054394,0.43091119,0.242365089,0.242365089,0.242365089,0.336054394,0.336054394
4426,0.157229467,0.277021462,0.168420243,0.172880781,0.201448205,0,0.197572811,0.167535766,0.19316077,0.166240363,0.168420243,0.168420243,0.168420243,0.253027973,0.161527797,0.277021462,0.26086844,0.19316077,0.268952054,0.175376056,0.168420243,0.19316077,0.168420243,0.168420243,0.253027973,0.167535766,0.167535766,0.167535766,0.168420243,0.168420243
4427,0.073359029,0.09455796,0.078943304,0.07755345,0.110596629,0,0.104126984,0.118671168,0.118324323,0.056413207,0.078943304,0.078943304,0.078943304,0.098912937,0.089298635,0.09455796,0.111647621,0.118324323,0.136221551,0.104367686,0.078943304,0.118324323,0.078943304,0.078943304,0.098912937,0.118671168,0.118671168,0.118671168,0.078943304,0.078943304
4428,0.040222225,0.041423162,0.042088684,0.039997708,0.07245067,0,0.054205338,0.095080996,0.083956344,0.020761206,0.042088684,0.042088684,0.042088684,0.03976049,0.034455049,0.041423162,0.056006995,0.083956344,0.085318595,0.052651161,0.042088684,0.083956344,0.042088684,0.042088684,0.03976049,0.095080996,0.095080996,0.095080996,0.042088684,0.042088684
4429,0.017773491,0.016328659,0.018650036,0.019587541,0.04632092,0,0.031719075,0.078798976,0.06283446,0.007030927,0.018650036,0.018650036,0.018650036,0.010397203,0,0.016328659,0.025462659,0.06283446,0.057178141,0.014538782,0.018650036,0.06283446,0.018650036,0.018650036,0.010397203,0.078798976,0.078798976,0.078798976,0.018650036,0.018650036
4430,0.011445195,0.0123164,0.014726126,0.014612928,0.036349901,0,0.014644092,0.0649405,0.043348089,0.003843272,0.014726126,0.014726126,0.014726126,0.004229371,0,0.0123164,0.015102553,0.043348089,0.044731088,0.006230907,0.014726126,0.043348089,0.014726126,0.014726126,0.004229371,0.0649405,0.0649405,0.0649405,0.014726126,0.014726126
4431,0.007457674,0.009227546,0.011607961,0.011037424,0.029206224,0,0.013688319,0.058806606,0.035261385,0.002411465,0.011607961,0.011607961,0.011607961,0.001468531,0,0.009227546,0.009342415,0.035261385,0.033067073,0.000519242,0.011607961,0.035261385,0.011607961,0.011607961,0.001468531,0.058806606,0.058806606,0.058806606,0.011607961,0.011607961
4432,0.006337761,0.009939608,0.010965985,0.009586495,0.027888149,0,0.0082721,0.052672711,0.027258553,0.001507166,0.010965985,0.010965985,0.010965985,0.001615385,0,0.009939608,0.009047284,0.027258553,0.028850083,0,0.010965985,0.027258553,0.010965985,0.010965985,0.001615385,0.052672711,0.052672711,0.052672711,0.010965985,0.010965985
4433,0.004744645,0.006554874,0.009537918,0.008135566,0.022572396,0,0.012917878,0.058806606,0.035261385,0.000602866,0.009537918,0.009537918,0.009537918,0,0,0.006554874,0.004070769,0.035261385,0.022186097,0,0.009537918,0.035261385,0.009537918,0.009537918,0,0.058806606,0.058806606,0.058806606,0.009537918,0.009537918
4434,0.006757334,0.007266936,0.011097001,0.009949227,0.027233457,0,0.017563657,0.0649405,0.043348089,0.000602866,0.011097001,0.011097001,0.011097001,0.001027972,0,0.007266936,0.005729607,0.043348089,0.032455324,0,0.011097001,0.043348089,0.011097001,0.011097001,0.001027972,0.0649405,0.0649405,0.0649405,0.011097001,0.011097001
