Region;Technology;Year;Value;;Unit;Source;Updated at;Updated by
IT;HLI_Solar_Thermal;2020;999999;;GW;;;
LU;HLI_Solar_Thermal;2020;999999;;GW;;;
ME;HLI_Solar_Thermal;2020;999999;;GW;;;
MK;HLI_Solar_Thermal;2020;999999;;GW;;;
NL;HLI_Solar_Thermal;2020;999999;;GW;;;
NO;HLI_Solar_Thermal;2020;999999;;GW;;;
PL;HLI_Solar_Thermal;2020;999999;;GW;;;
PT;HLI_Solar_Thermal;2020;999999;;GW;;;
RO;HLI_Solar_Thermal;2020;999999;;GW;;;
RS;HLI_Solar_Thermal;2020;999999;;GW;;;
SE;HLI_Solar_Thermal;2020;999999;;GW;;;
SI;HLI_Solar_Thermal;2020;999999;;GW;;;
SK;HLI_Solar_Thermal;2020;999999;;GW;;;
UA;HLI_Solar_Thermal;2020;999999;;GW;;;
UK;HLI_Solar_Thermal;2020;999999;;GW;;;
EE;HLI_Solar_Thermal;2020;999999;;GW;;;
LT;HLI_Solar_Thermal;2020;999999;;GW;;;
LV;HLI_Solar_Thermal;2020;999999;;GW;;;
RU;HLI_Solar_Thermal;2020;999999;;GW;;;
BY;HLI_Solar_Thermal;2020;999999;;GW;;;
NONEU_Balkan;RES_PV_Utility_Opt;2020;37.95441319;;GW;;;
NONEU_Balkan;RES_CSP;2020;22.98771429;;GW;;;
NONEU_Balkan;A_Rooftop_Commercial;2020;70.63930282;;GW;;;
NONEU_Balkan;A_Rooftop_Residential;2020;100.1888111;;GW;;;
NONEU_Balkan;RES_Wind_Onshore_Opt;2020;48.52275814;;GW;;;
NONEU_Balkan;RES_Wind_Offshore_Shallow;2020;0;;GW;;;
NONEU_Balkan;RES_Wind_Offshore_Transitional;2020;2.403326044;;GW;;;
NONEU_Balkan;RES_Wind_Offshore_Deep;2020;2.403326044;;GW;;;
NONEU_Balkan;RES_Ocean;2020;0.117673885;;GW;;;
NONEU_Balkan;RES_Geothermal;2020;1.17;;GW;;;
NONEU_Balkan;RES_Hydro_Large;2020;5.561772362;;GW;;;
NONEU_Balkan;RES_Hydro_Small;2020;4.136164952;;GW;;;
NONEU_Balkan;D_PHS;2020;5.3367795;;GW;;;
NONEU_Balkan;RES_Wind_Onshore_Avg;2020;61.08075814;;GW;;;
NONEU_Balkan;RES_PV_Utility_Avg;2020;37.95441319;;GW;;;
NONEU_Balkan;RES_Wind_Onshore_Inf;2020;61.08075814;;GW;;;
NONEU_Balkan;RES_PV_Utility_Inf;2020;37.95441319;;GW;;;
AT;RES_Hydro_Small;2020;10.1998;;GW;;;
BE;RES_Hydro_Small;2020;1.700400433;;GW;;;
BG;RES_Hydro_Small;2020;1.1232;;GW;;;
CZ;RES_Hydro_Small;2020;2.444;;GW;;;
DE;RES_Hydro_Small;2020;7.74163;;GW;;;
DK;RES_Hydro_Small;2020;0;;GW;;;
ES;RES_Hydro_Small;2020;7.782918;;GW;;;
FI;RES_Hydro_Small;2020;0;;GW;;;
FR;RES_Hydro_Small;2020;16.5308;;GW;;;
GR;RES_Hydro_Small;2020;1.8356;;GW;;;
HR;RES_Hydro_Small;2020;0.39;;GW;;;
HU;RES_Hydro_Small;2020;0;;GW;;;
IE;RES_Hydro_Small;2020;0.3796;;GW;;;
IT;RES_Hydro_Small;2020;19.6326;;GW;;;
LU;RES_Hydro_Small;2020;1.573;;GW;;;
NL;RES_Hydro_Small;2020;0;;GW;;;
PL;RES_Hydro_Small;2020;1.8369;;GW;;;
PT;RES_Hydro_Small;2020;0;;GW;;;
RO;RES_Hydro_Small;2020;0;;GW;;;
SE;RES_Hydro_Small;2020;6.474;;GW;;;
SI;RES_Hydro_Small;2020;0.234;;GW;;;
SK;RES_Hydro_Small;2020;1.257308;;GW;;;
UK;RES_Hydro_Small;2020;0;;GW;;;
EE;RES_Hydro_Small;2020;0;;GW;;;
LT;RES_Hydro_Small;2020;1.17;;GW;;;
LV;RES_Hydro_Small;2020;0;;GW;;;
AT;RES_Hydro_Large;2020;7.8182;;GW;;;
BE;RES_Hydro_Large;2020;0.154916667;;GW;;;
BG;RES_Hydro_Large;2020;3.0329;;GW;;;
CZ;RES_Hydro_Large;2020;0.325;;GW;;;
DE;RES_Hydro_Large;2020;9.27524;;GW;;;
DK;RES_Hydro_Large;2020;0;;GW;;;
ES;RES_Hydro_Large;2020;18.61384615;;GW;;;
FI;RES_Hydro_Large;2020;4.095;;GW;;;
FR;RES_Hydro_Large;2020;13.4225;;GW;;;
GR;RES_Hydro_Large;2020;0.2938;;GW;;;
HR;RES_Hydro_Large;2020;2.47;;GW;;;
HU;RES_Hydro_Large;2020;0.065;;GW;;;
IE;RES_Hydro_Large;2020;0.3094;;GW;;;
IT;RES_Hydro_Large;2020;9.5784;;GW;;;
LU;RES_Hydro_Large;2020;0.052;;GW;;;
NL;RES_Hydro_Large;2020;0.0494;;GW;;;
PL;RES_Hydro_Large;2020;1.2467;;GW;;;
PT;RES_Hydro_Large;2020;8.7269;;GW;;;
RO;RES_Hydro_Large;2020;8.31012325;;GW;;;
SE;RES_Hydro_Large;2020;14.586;;GW;;;
SI;RES_Hydro_Large;2020;1.3949;;GW;;;
SK;RES_Hydro_Large;2020;2.038465;;GW;;;
UK;RES_Hydro_Large;2020;1.4586;;GW;;;
EE;RES_Hydro_Large;2020;0;;GW;;;
LT;RES_Hydro_Large;2020;0.16796;;GW;;;
LV;RES_Hydro_Large;2020;2.0722;;GW;;;
TR;D_PHS;2020;0;;GW;;;
TR;RES_Wind_Onshore_Avg;2020;101.14;;GW;;;
TR;RES_Wind_Onshore_Inf;2020;101.14;;GW;;;
TR;RES_Wind_Onshore_Opt;2020;101.14;;GW;;;
TR;RES_Wind_Offshore_Transitional;2020;13;;GW;;;
TR;RES_Wind_Offshore_Shallow;2020;13;;GW;;;
TR;RES_Wind_Offshore_Deep;2020;13;;GW;;;
TR;RES_PV_Utility_Avg;2020;191.035;;GW;;;
TR;RES_PV_Utility_Inf;2020;191.035;;GW;;;
TR;RES_PV_Utility_Opt;2020;191.035;;GW;;;
TR;RES_CSP;2020;9168.12;;GW;;;
TR;A_Rooftop_Commercial;2020;70.63930282;;GW;;;
TR;A_Rooftop_Residential;2020;100.1888111;;GW;;;
TR;RES_PV_Rooftop_Commercial;2020;1299998.7;;GW;;;
TR;RES_PV_Rooftop_Residential;2020;1299998.7;;GW;;;
TR;HLR_Solar_Thermal;2020;91.83109367;;GW;;;
TR;HLI_Solar_Thermal;2020;130.2454544;;GW;;;
TR;RES_Ocean;2020;0;;GW;;;
TR;RES_Geothermal;2020;0;;GW;;;
TR;RES_Hydro_Large;2020;40.82;;GW;;;
TR;RES_Hydro_Small;2020;15.08;;GW;;;
AT;RES_PV_Utility_Inf;2020;13.04177943;;GW;;;
BE;RES_PV_Utility_Inf;2020;12.64234829;;GW;;;
BG;RES_PV_Utility_Inf;2020;7.30912474;;GW;;;
CZ;RES_PV_Utility_Inf;2020;16.45828438;;GW;;;
DE;RES_PV_Utility_Inf;2020;85.87309284;;GW;;;
DK;RES_PV_Utility_Inf;2020;7.550832487;;GW;;;
EE;RES_PV_Utility_Inf;2020;1.120837931;;GW;;;
ES;RES_PV_Utility_Inf;2020;105.3;;GW;;;
FI;RES_PV_Utility_Inf;2020;11.27204821;;GW;;;
FR;RES_PV_Utility_Inf;2020;98.96481901;;GW;;;
GR;RES_PV_Utility_Inf;2020;36.4;;GW;;;
HR;RES_PV_Utility_Inf;2020;5.049336686;;GW;;;
HU;RES_PV_Utility_Inf;2020;10.10873483;;GW;;;
IE;RES_PV_Utility_Inf;2020;7.055003939;;GW;;;
IT;RES_PV_Utility_Inf;2020;64.21987813;;GW;;;
LT;RES_PV_Utility_Inf;2020;15.6;;GW;;;
LU;RES_PV_Utility_Inf;2020;0.928822943;;GW;;;
LV;RES_PV_Utility_Inf;2020;13;;GW;;;
NL;RES_PV_Utility_Inf;2020;15.65203385;;GW;;;
PL;RES_PV_Utility_Inf;2020;67.6;;GW;;;
PT;RES_PV_Utility_Inf;2020;10.89353324;;GW;;;
RO;RES_PV_Utility_Inf;2020;57.2;;GW;;;
SE;RES_PV_Utility_Inf;2020;18.5999362;;GW;;;
SI;RES_PV_Utility_Inf;2020;2.449814718;;GW;;;
SK;RES_PV_Utility_Inf;2020;7.626105957;;GW;;;
UK;RES_PV_Utility_Inf;2020;66.32116224;;GW;;;
AT;RES_PV_Utility_Opt;2020;13.04177943;;GW;;;
BE;RES_PV_Utility_Opt;2020;12.64234829;;GW;;;
BG;RES_PV_Utility_Opt;2020;7.30912474;;GW;;;
CZ;RES_PV_Utility_Opt;2020;16.45828438;;GW;;;
DE;RES_PV_Utility_Opt;2020;85.87309284;;GW;;;
DK;RES_PV_Utility_Opt;2020;7.550832487;;GW;;;
EE;RES_PV_Utility_Opt;2020;1.120837931;;GW;;;
ES;RES_PV_Utility_Opt;2020;105.3;;GW;;;
FI;RES_PV_Utility_Opt;2020;11.27204821;;GW;;;
FR;RES_PV_Utility_Opt;2020;98.96481901;;GW;;;
GR;RES_PV_Utility_Opt;2020;36.4;;GW;;;
HR;RES_PV_Utility_Opt;2020;5.049336686;;GW;;;
HU;RES_PV_Utility_Opt;2020;10.10873483;;GW;;;
IE;RES_PV_Utility_Opt;2020;7.055003939;;GW;;;
IT;RES_PV_Utility_Opt;2020;64.21987813;;GW;;;
LT;RES_PV_Utility_Opt;2020;15.6;;GW;;;
LU;RES_PV_Utility_Opt;2020;0.928822943;;GW;;;
LV;RES_PV_Utility_Opt;2020;13;;GW;;;
NL;RES_PV_Utility_Opt;2020;15.65203385;;GW;;;
PL;RES_PV_Utility_Opt;2020;67.6;;GW;;;
PT;RES_PV_Utility_Opt;2020;10.89353324;;GW;;;
RO;RES_PV_Utility_Opt;2020;57.2;;GW;;;
SE;RES_PV_Utility_Opt;2020;18.5999362;;GW;;;
SI;RES_PV_Utility_Opt;2020;2.449814718;;GW;;;
SK;RES_PV_Utility_Opt;2020;7.626105957;;GW;;;
UK;RES_PV_Utility_Opt;2020;66.32116224;;GW;;;
AT;RES_PV_Utility_Avg;2020;13.04177943;;GW;;;
BE;RES_PV_Utility_Avg;2020;12.64234829;;GW;;;
BG;RES_PV_Utility_Avg;2020;7.30912474;;GW;;;
CZ;RES_PV_Utility_Avg;2020;16.45828438;;GW;;;
DE;RES_PV_Utility_Avg;2020;85.87309284;;GW;;;
DK;RES_PV_Utility_Avg;2020;7.550832487;;GW;;;
EE;RES_PV_Utility_Avg;2020;1.120837931;;GW;;;
ES;RES_PV_Utility_Avg;2020;105.3;;GW;;;
FI;RES_PV_Utility_Avg;2020;11.27204821;;GW;;;
FR;RES_PV_Utility_Avg;2020;98.96481901;;GW;;;
GR;RES_PV_Utility_Avg;2020;36.4;;GW;;;
HR;RES_PV_Utility_Avg;2020;5.049336686;;GW;;;
HU;RES_PV_Utility_Avg;2020;10.10873483;;GW;;;
IE;RES_PV_Utility_Avg;2020;7.055003939;;GW;;;
IT;RES_PV_Utility_Avg;2020;64.21987813;;GW;;;
LT;RES_PV_Utility_Avg;2020;15.6;;GW;;;
LU;RES_PV_Utility_Avg;2020;0.928822943;;GW;;;
LV;RES_PV_Utility_Avg;2020;13;;GW;;;
NL;RES_PV_Utility_Avg;2020;15.65203385;;GW;;;
PL;RES_PV_Utility_Avg;2020;67.6;;GW;;;
PT;RES_PV_Utility_Avg;2020;10.89353324;;GW;;;
RO;RES_PV_Utility_Avg;2020;57.2;;GW;;;
SE;RES_PV_Utility_Avg;2020;18.5999362;;GW;;;
SI;RES_PV_Utility_Avg;2020;2.449814718;;GW;;;
SK;RES_PV_Utility_Avg;2020;7.626105957;;GW;;;
UK;RES_PV_Utility_Avg;2020;66.32116224;;GW;;;
AT;RES_PV_Utility_Tracking;2020;13.04177943;;GW;;;
BE;RES_PV_Utility_Tracking;2020;12.64234829;;GW;;;
BG;RES_PV_Utility_Tracking;2020;7.30912474;;GW;;;
CH;RES_PV_Utility_Tracking;2020;8.103333333;;GW;;;
CZ;RES_PV_Utility_Tracking;2020;16.45828438;;GW;;;
DE;RES_PV_Utility_Tracking;2020;85.87309284;;GW;;;
DK;RES_PV_Utility_Tracking;2020;7.550832487;;GW;;;
EE;RES_PV_Utility_Tracking;2020;1.120837931;;GW;;;
ES;RES_PV_Utility_Tracking;2020;105.3;;GW;;;
FI;RES_PV_Utility_Tracking;2020;11.27204821;;GW;;;
FR;RES_PV_Utility_Tracking;2020;98.96481901;;GW;;;
GR;RES_PV_Utility_Tracking;2020;36.4;;GW;;;
HR;RES_PV_Utility_Tracking;2020;5.049336686;;GW;;;
HU;RES_PV_Utility_Tracking;2020;10.10873483;;GW;;;
IE;RES_PV_Utility_Tracking;2020;7.055003939;;GW;;;
IT;RES_PV_Utility_Tracking;2020;64.21987813;;GW;;;
LT;RES_PV_Utility_Tracking;2020;15.6;;GW;;;
LU;RES_PV_Utility_Tracking;2020;0.928822943;;GW;;;
LV;RES_PV_Utility_Tracking;2020;13;;GW;;;
NL;RES_PV_Utility_Tracking;2020;15.65203385;;GW;;;
NO;RES_PV_Utility_Tracking;2020;5.2;;GW;;;
NONEU_Balkan;RES_PV_Utility_Tracking;2020;37.95441319;;GW;;;
PL;RES_PV_Utility_Tracking;2020;67.6;;GW;;;
PT;RES_PV_Utility_Tracking;2020;10.89353324;;GW;;;
RO;RES_PV_Utility_Tracking;2020;57.2;;GW;;;
SE;RES_PV_Utility_Tracking;2020;18.5999362;;GW;;;
SI;RES_PV_Utility_Tracking;2020;2.449814718;;GW;;;
SK;RES_PV_Utility_Tracking;2020;7.626105957;;GW;;;
UK;RES_PV_Utility_Tracking;2020;66.32116224;;GW;;;
DE;A_Air;2025;999999;;GW;;;
DE;A_CCS_Capacity;2025;999999;;GW;;;
AL;D_PHS;2025;1.375;;GW;;;
AT;D_PHS;2025;13.25;;GW;;;
BA;D_PHS;2025;0;;GW;;;
BE;D_PHS;2025;0.625;;GW;;;
BG;D_PHS;2025;0;;GW;;;
CH;D_PHS;2025;5.25;;GW;;;
CZ;D_PHS;2025;0.625;;GW;;;
DE;D_PHS;2025;0.125;;GW;;;
DK;D_PHS;2025;0;;GW;;;
ES;D_PHS;2025;37.75;;GW;;;
FI;D_PHS;2025;0;;GW;;;
FR;D_PHS;2025;7.25;;GW;;;
GR;D_PHS;2025;0.125;;GW;;;
HR;D_PHS;2025;0.75;;GW;;;
HU;D_PHS;2025;0;;GW;;;
IE;D_PHS;2025;0;;GW;;;
IT;D_PHS;2025;28;;GW;;;
LU;D_PHS;2025;0;;GW;;;
ME;D_PHS;2025;0;;GW;;;
MK;D_PHS;2025;0;;GW;;;
NL;D_PHS;2025;0;;GW;;;
NO;D_PHS;2025;5.75;;GW;;;
PL;D_PHS;2025;0;;GW;;;
PT;D_PHS;2025;0.875;;GW;;;
RO;D_PHS;2025;0;;GW;;;
RS;D_PHS;2025;0.125;;GW;;;
SE;D_PHS;2025;16;;GW;;;
SI;D_PHS;2025;0;;GW;;;
SK;D_PHS;2025;0;;GW;;;
UA;D_PHS;2025;0;;GW;;;
UK;D_PHS;2025;3.25;;GW;;;
EE;D_PHS;2025;0;;GW;;;
LT;D_PHS;2025;0;;GW;;;
LV;D_PHS;2025;0;;GW;;;
RU;D_PHS;2025;0;;GW;;;
BY;D_PHS;2025;0;;GW;;;
AL;RES_Wind_Onshore_Avg;2025;5.421458599;;GW;;;
AT;RES_Wind_Onshore_Avg;2025;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Avg;2025;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Avg;2025;7.67;;GW;;;
BG;RES_Wind_Onshore_Avg;2025;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Avg;2025;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Avg;2025;24.31;;GW;;;
DE;RES_Wind_Onshore_Avg;2025;96.46;;GW;;;
DK;RES_Wind_Onshore_Avg;2025;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Avg;2025;158.99;;GW;;;
FI;RES_Wind_Onshore_Avg;2025;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Avg;2025;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Avg;2025;45.76;;GW;;;
HR;RES_Wind_Onshore_Avg;2025;8.58;;GW;;;
HU;RES_Wind_Onshore_Avg;2025;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Avg;2025;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Avg;2025;82.42;;GW;;;
LU;RES_Wind_Onshore_Avg;2025;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Avg;2025;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Avg;2025;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Avg;2025;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Avg;2025;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Avg;2025;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Avg;2025;22.1;;GW;;;
RO;RES_Wind_Onshore_Avg;2025;79.3;;GW;;;
RS;RES_Wind_Onshore_Avg;2025;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Avg;2025;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Avg;2025;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Avg;2025;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Avg;2025;0;;GW;;;
UK;RES_Wind_Onshore_Avg;2025;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Avg;2025;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Avg;2025;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Avg;2025;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Avg;2025;0;;GW;;;
BY;RES_Wind_Onshore_Avg;2025;0;;GW;;;
AL;RES_Wind_Onshore_Inf;2025;5.421458599;;GW;;;
AT;RES_Wind_Onshore_Inf;2025;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Inf;2025;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Inf;2025;7.67;;GW;;;
BG;RES_Wind_Onshore_Inf;2025;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Inf;2025;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Inf;2025;24.31;;GW;;;
DE;RES_Wind_Onshore_Inf;2025;96.46;;GW;;;
DK;RES_Wind_Onshore_Inf;2025;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Inf;2025;158.99;;GW;;;
FI;RES_Wind_Onshore_Inf;2025;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Inf;2025;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Inf;2025;45.76;;GW;;;
HR;RES_Wind_Onshore_Inf;2025;8.58;;GW;;;
HU;RES_Wind_Onshore_Inf;2025;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Inf;2025;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Inf;2025;82.42;;GW;;;
LU;RES_Wind_Onshore_Inf;2025;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Inf;2025;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Inf;2025;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Inf;2025;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Inf;2025;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Inf;2025;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Inf;2025;22.1;;GW;;;
RO;RES_Wind_Onshore_Inf;2025;79.3;;GW;;;
RS;RES_Wind_Onshore_Inf;2025;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Inf;2025;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Inf;2025;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Inf;2025;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Inf;2025;0;;GW;;;
UK;RES_Wind_Onshore_Inf;2025;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Inf;2025;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Inf;2025;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Inf;2025;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Inf;2025;0;;GW;;;
BY;RES_Wind_Onshore_Inf;2025;0;;GW;;;
AL;RES_Wind_Onshore_Opt;2025;5.421458599;;GW;;;
AT;RES_Wind_Onshore_Opt;2025;19.84666667;;GW;;;
BA;RES_Wind_Onshore_Opt;2025;8.732153849;;GW;;;
BE;RES_Wind_Onshore_Opt;2025;7.67;;GW;;;
BG;RES_Wind_Onshore_Opt;2025;29.68333333;;GW;;;
CH;RES_Wind_Onshore_Opt;2025;9.013333333;;GW;;;
CZ;RES_Wind_Onshore_Opt;2025;24.31;;GW;;;
DE;RES_Wind_Onshore_Opt;2025;96.46;;GW;;;
DK;RES_Wind_Onshore_Opt;2025;14.12666667;;GW;;;
ES;RES_Wind_Onshore_Opt;2025;158.99;;GW;;;
FI;RES_Wind_Onshore_Opt;2025;31.11333333;;GW;;;
FR;RES_Wind_Onshore_Opt;2025;165.4033333;;GW;;;
GR;RES_Wind_Onshore_Opt;2025;45.76;;GW;;;
HR;RES_Wind_Onshore_Opt;2025;8.58;;GW;;;
HU;RES_Wind_Onshore_Opt;2025;29.55333333;;GW;;;
IE;RES_Wind_Onshore_Opt;2025;24.39666667;;GW;;;
IT;RES_Wind_Onshore_Opt;2025;82.42;;GW;;;
LU;RES_Wind_Onshore_Opt;2025;0.736666667;;GW;;;
ME;RES_Wind_Onshore_Opt;2025;3.779852522;;GW;;;
MK;RES_Wind_Onshore_Opt;2025;7.98348172;;GW;;;
NL;RES_Wind_Onshore_Opt;2025;10.22666667;;GW;;;
NO;RES_Wind_Onshore_Opt;2025;13.95333333;;GW;;;
PL;RES_Wind_Onshore_Opt;2025;84.02333333;;GW;;;
PT;RES_Wind_Onshore_Opt;2025;22.1;;GW;;;
RO;RES_Wind_Onshore_Opt;2025;79.3;;GW;;;
RS;RES_Wind_Onshore_Opt;2025;32.45305331;;GW;;;
SE;RES_Wind_Onshore_Opt;2025;40.47333333;;GW;;;
SI;RES_Wind_Onshore_Opt;2025;3.596666667;;GW;;;
SK;RES_Wind_Onshore_Opt;2025;11.78666667;;GW;;;
UA;RES_Wind_Onshore_Opt;2025;0;;GW;;;
UK;RES_Wind_Onshore_Opt;2025;92.08333333;;GW;;;
EE;RES_Wind_Onshore_Opt;2025;6.846666667;;GW;;;
LT;RES_Wind_Onshore_Opt;2025;16.29333333;;GW;;;
LV;RES_Wind_Onshore_Opt;2025;12.30666667;;GW;;;
RU;RES_Wind_Onshore_Opt;2025;0;;GW;;;
BY;RES_Wind_Onshore_Opt;2025;0;;GW;;;
AL;RES_Wind_Offshore_Transitional;2025;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
BA;RES_Wind_Offshore_Transitional;2025;0.343581406;;GW;;;
BE;RES_Wind_Offshore_Transitional;2025;3.943333333;;GW;;;
BG;RES_Wind_Offshore_Transitional;2025;5.026666667;;GW;;;
CH;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
CZ;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
DE;RES_Wind_Offshore_Transitional;2025;36.22666667;;GW;;;
DK;RES_Wind_Offshore_Transitional;2025;64.56666667;;GW;;;
ES;RES_Wind_Offshore_Transitional;2025;23.83333333;;GW;;;
FI;RES_Wind_Offshore_Transitional;2025;56.55;;GW;;;
FR;RES_Wind_Offshore_Transitional;2025;57.93666667;;GW;;;
GR;RES_Wind_Offshore_Transitional;2025;11.96;;GW;;;
HR;RES_Wind_Offshore_Transitional;2025;20.41;;GW;;;
HU;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
IE;RES_Wind_Offshore_Transitional;2025;22.62;;GW;;;
IT;RES_Wind_Offshore_Transitional;2025;33.67;;GW;;;
LU;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
ME;RES_Wind_Offshore_Transitional;2025;0.148724709;;GW;;;
MK;RES_Wind_Offshore_Transitional;2025;0.314123631;;GW;;;
NL;RES_Wind_Offshore_Transitional;2025;24.74333333;;GW;;;
NO;RES_Wind_Offshore_Transitional;2025;52.95333333;;GW;;;
PL;RES_Wind_Offshore_Transitional;2025;17.63666667;;GW;;;
PT;RES_Wind_Offshore_Transitional;2025;7.236666667;;GW;;;
RO;RES_Wind_Offshore_Transitional;2025;10.53;;GW;;;
RS;RES_Wind_Offshore_Transitional;2025;1.276920435;;GW;;;
SE;RES_Wind_Offshore_Transitional;2025;72.67;;GW;;;
SI;RES_Wind_Offshore_Transitional;2025;0.13;;GW;;;
SK;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
UA;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
UK;RES_Wind_Offshore_Transitional;2025;42.9;;GW;;;
EE;RES_Wind_Offshore_Transitional;2025;24.22333333;;GW;;;
LT;RES_Wind_Offshore_Transitional;2025;3.986666667;;GW;;;
LV;RES_Wind_Offshore_Transitional;2025;18.67666667;;GW;;;
RU;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
BY;RES_Wind_Offshore_Transitional;2025;0;;GW;;;
AL;RES_Wind_Offshore_Shallow;2025;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
BA;RES_Wind_Offshore_Shallow;2025;0.343581406;;GW;;;
BE;RES_Wind_Offshore_Shallow;2025;3.943333333;;GW;;;
BG;RES_Wind_Offshore_Shallow;2025;5.026666667;;GW;;;
CH;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
CZ;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
DE;RES_Wind_Offshore_Shallow;2025;36.22666667;;GW;;;
DK;RES_Wind_Offshore_Shallow;2025;64.56666667;;GW;;;
ES;RES_Wind_Offshore_Shallow;2025;23.83333333;;GW;;;
FI;RES_Wind_Offshore_Shallow;2025;56.55;;GW;;;
FR;RES_Wind_Offshore_Shallow;2025;57.93666667;;GW;;;
GR;RES_Wind_Offshore_Shallow;2025;11.96;;GW;;;
HR;RES_Wind_Offshore_Shallow;2025;20.41;;GW;;;
HU;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
IE;RES_Wind_Offshore_Shallow;2025;22.62;;GW;;;
IT;RES_Wind_Offshore_Shallow;2025;33.67;;GW;;;
LU;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
ME;RES_Wind_Offshore_Shallow;2025;0.148724709;;GW;;;
MK;RES_Wind_Offshore_Shallow;2025;0.314123631;;GW;;;
NL;RES_Wind_Offshore_Shallow;2025;24.74333333;;GW;;;
NO;RES_Wind_Offshore_Shallow;2025;52.95333333;;GW;;;
PL;RES_Wind_Offshore_Shallow;2025;17.63666667;;GW;;;
PT;RES_Wind_Offshore_Shallow;2025;7.236666667;;GW;;;
RO;RES_Wind_Offshore_Shallow;2025;10.53;;GW;;;
RS;RES_Wind_Offshore_Shallow;2025;1.276920435;;GW;;;
SE;RES_Wind_Offshore_Shallow;2025;72.67;;GW;;;
SI;RES_Wind_Offshore_Shallow;2025;0.13;;GW;;;
SK;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
UA;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
UK;RES_Wind_Offshore_Shallow;2025;42.9;;GW;;;
EE;RES_Wind_Offshore_Shallow;2025;24.22333333;;GW;;;
LT;RES_Wind_Offshore_Shallow;2025;3.986666667;;GW;;;
LV;RES_Wind_Offshore_Shallow;2025;18.67666667;;GW;;;
RU;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
BY;RES_Wind_Offshore_Shallow;2025;0;;GW;;;
AL;RES_Wind_Offshore_Deep;2025;0.213316485;;GW;;;
AT;RES_Wind_Offshore_Deep;2025;0;;GW;;;
BA;RES_Wind_Offshore_Deep;2025;0.343581406;;GW;;;
