Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
6040,1,1,1,1,1,0.957491717,1,1,1,0.838607083,0.991825614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991825614
6041,1,1,1,1,1,0.957234333,1,1,1,0.838485619,0.991633502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991633502
6042,1,1,1,1,1,0.956977984,1,1,1,0.838351801,0.991820891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991820891
6043,1,1,1,1,1,0.956726254,1,1,1,0.838209425,0.991796854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991796854
6044,1,1,1,1,1,0.956481377,1,1,1,0.838045086,0.991772819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991772819
6045,1,1,1,1,1,0.956238415,1,1,1,0.837832515,0.991748784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991748784
6046,1,1,1,1,1,0.95598976,1,1,1,0.837607856,0.991725715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991725715
6047,1,1,1,1,1,0.955735419,1,1,1,0.837473975,0.99169783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99169783
6048,1,1,1,1,1,0.955483002,1,1,1,0.837298253,0.991676689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991676689
6049,1,1,1,1,1,0.955179966,1,1,1,0.837391492,0.991616497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991616497
6050,1,1,1,1,1,0.954580922,1,1,1,0.836989988,0.991327431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991327431
6051,1,1,1,1,1,0.953967477,1,1,1,0.83657379,0.991068351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991068351
6052,1,1,1,1,1,0.953313877,1,1,1,0.83616725,0.990820464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990820464
6053,1,1,1,1,1,0.952534756,1,1,1,0.835766236,0.99050736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99050736
6054,1,1,1,1,1,0.951651573,1,1,1,0.835356039,0.990170929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990170929
6055,1,1,1,1,1,0.950722224,1,1,1,0.834934637,0.9898472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9898472
6056,1,1,1,1,1,0.949782319,1,1,1,0.834488767,0.98970783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98970783
6057,1,1,1,1,1,0.948890783,1,1,1,0.834014762,0.989692706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989692706
6058,1,1,1,1,1,0.948048009,1,1,1,0.833513057,0.989680461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989680461
6059,1,1,1,1,1,0.947225622,1,1,1,0.83299157,0.989595802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989595802
6060,1,1,1,1,1,0.946416722,1,1,1,0.83247277,0.989388912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989388912
6061,1,1,1,1,1,0.945662622,1,1,1,0.831978681,0.989243441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989243441
6062,1,1,1,1,1,0.944993675,1,1,1,0.831494657,0.989185209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989185209
6063,1,1,1,1,1,0.944710091,1,1,1,0.831016944,0.989124586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989124586
6064,1,1,1,1,1,0.944430171,1,1,1,0.830567479,0.989095588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989095588
6065,1,1,1,1,1,0.944150854,1,1,1,0.830370634,0.989046952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989046952
6066,1,1,1,1,1,0.943866029,1,1,1,0.830245095,0.989177002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989177002
6067,1,1,1,1,1,0.94357135,1,1,1,0.830111834,0.989159499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989159499
6068,1,1,1,1,1,0.94327032,1,1,1,0.829957366,0.989137206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989137206
6069,1,1,1,1,1,0.942970352,1,1,1,0.829763844,0.989105812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989105812
6070,1,1,1,1,1,0.942677973,1,1,1,0.829591308,0.989061486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989061486
6071,1,1,1,1,1,0.942393167,1,1,1,0.829518733,0.98899609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98899609
6072,1,1,1,1,1,0.942115052,1,1,1,0.829403725,0.988928787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988928787
6073,1,1,1,1,1,0.941781188,1,1,1,0.829557669,0.988842186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988842186
6074,1,1,1,1,1,0.941175998,1,1,1,0.829274918,0.988610917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988610917
6075,1,1,1,1,1,0.940550359,1,1,1,0.829004138,0.98840224,1,1,0.99973141,1,1,1,1,1,1,1,1,1,1,0.99973141,1,1,1,1,0.98840224
6076,1,1,1,1,1,0.93990522,1,1,1,0.828740597,0.988209909,1,1,0.999487542,1,1,1,1,1,1,1,1,1,1,0.999487542,1,1,1,1,0.988209909
6077,1,1,1,1,1,0.939214744,1,1,1,0.828481256,0.987950737,1,1,0.999248194,1,1,1,1,1,1,1,1,1,1,0.999248194,1,1,1,1,0.987950737
6078,1,1,1,1,1,0.938474822,1,1,1,0.82822846,0.987674505,1,1,0.998987458,1,1,1,1,1,1,1,1,1,1,0.998987458,1,1,1,1,0.987674505
6079,1,1,1,1,1,0.937690854,1,1,1,0.827985553,0.987404633,1,1,0.998681436,1,1,1,1,1,1,1,1,1,1,0.998681436,1,1,1,1,0.987404633
6080,1,1,1,1,1,0.936867578,1,1,1,0.827746479,0.987257074,1,1,0.99836584,1,1,1,1,1,1,1,1,1,1,0.99836584,1,1,1,1,0.987257074
6081,1,1,1,1,1,0.936026012,1,1,1,0.827504525,0.987195926,1,1,0.998056297,1,1,1,1,1,1,1,1,1,1,0.998056297,1,1,1,1,0.987195926
6082,1,1,1,1,1,0.935173751,1,1,1,0.827242942,0.987156736,1,1,0.99772501,1,1,1,1,1,1,1,1,1,1,0.99772501,1,1,1,1,0.987156736
6083,1,1,1,1,1,0.934310217,1,1,1,0.826958082,0.987108006,1,1,0.99741221,1,1,1,1,1,1,1,1,1,1,0.99741221,1,1,1,1,0.987108006
6084,1,1,1,1,1,0.933467476,1,1,1,0.826652003,0.986976753,1,1,0.99713466,1,1,1,1,1,1,1,1,1,1,0.99713466,1,1,1,1,0.986976753
6085,1,1,1,1,1,0.932661819,1,1,1,0.826345816,0.986928041,1,1,0.996775766,1,1,1,1,1,1,1,1,1,1,0.996775766,1,1,1,1,0.986928041
6086,1,1,1,1,1,0.93208573,1,1,1,0.826032839,0.987018131,1,1,0.996386503,1,1,1,1,1,1,1,1,1,1,0.996386503,1,1,1,1,0.987018131
6087,1,1,1,1,1,0.93190907,1,1,1,0.825683376,0.987143069,1,1,0.996007988,1,1,1,1,1,1,1,1,1,1,0.996007988,1,1,1,1,0.987143069
6088,1,1,1,1,1,0.931729927,1,1,1,0.825320867,0.987309086,1,1,0.995722479,1,1,1,1,1,1,1,1,1,1,0.995722479,1,1,1,1,0.987309086
6089,1,1,1,1,1,0.931550002,1,1,1,0.825021331,0.987488529,1,1,0.995455573,1,1,1,1,1,1,1,1,1,1,0.995455573,1,1,1,1,0.987488529
6090,1,1,1,1,1,0.931363775,1,1,1,0.824903901,0.987741603,1,1,0.995235611,1,1,1,1,1,1,1,1,1,1,0.995235611,1,1,1,1,0.987741603
6091,1,1,1,1,1,0.931169131,1,1,1,0.824790502,0.987694725,1,1,0.995017687,1,1,1,1,1,1,1,1,1,1,0.995017687,1,1,1,1,0.987694725
6092,1,1,1,1,1,0.930954622,1,1,1,0.824680464,0.987649285,1,1,0.994762545,1,1,1,1,1,1,1,1,1,1,0.994762545,1,1,1,1,0.987649285
6093,1,1,1,1,1,0.930725365,1,1,1,0.824564463,0.987608625,1,1,0.994508018,1,1,1,1,1,1,1,1,1,1,0.994508018,1,1,1,1,0.987608625
6094,1,1,1,1,1,0.930488591,1,1,1,0.82444866,0.987573222,1,1,0.994249749,1,1,1,1,1,1,1,1,1,1,0.994249749,1,1,1,1,0.987573222
6095,1,1,1,1,1,0.930248971,1,1,1,0.824393953,0.98753018,1,1,0.993988228,1,1,1,1,1,1,1,1,1,1,0.993988228,1,1,1,1,0.98753018
6096,1,1,1,1,1,0.930007356,1,1,1,0.824299325,0.987461836,1,1,0.993740384,1,1,1,1,1,1,1,1,1,1,0.993740384,1,1,1,1,0.987461836
6097,1,1,1,1,1,0.929724507,1,1,1,0.824496215,0.987477893,1,1,0.993472611,1,1,1,1,1,1,1,1,1,1,0.993472611,1,1,1,1,0.987477893
6098,1,1,1,1,1,0.929319194,1,1,1,0.824239542,0.987219565,1,1,0.993093798,1,1,1,1,1,1,1,1,1,1,0.993093798,1,1,1,1,0.987219565
6099,1,1,1,1,1,0.928912121,1,1,1,0.82402492,0.986962326,1,1,0.992609121,1,1,1,1,1,1,1,1,1,1,0.992609121,1,1,1,1,0.986962326
6100,1,1,1,1,1,0.928501183,1,1,1,0.82384165,0.986714756,1,1,0.992394903,1,1,1,1,1,1,1,1,1,1,0.992394903,1,1,1,1,0.986714756
6101,1,1,1,1,1,0.928074582,1,1,1,0.823675736,0.986398699,1,1,0.992196202,1,1,1,1,1,1,1,1,1,1,0.992196202,1,1,1,1,0.986398699
6102,1,1,1,1,1,0.927618245,1,1,1,0.823510221,0.986056658,1,1,0.991976861,1,1,1,1,1,1,1,1,1,1,0.991976861,1,1,1,1,0.986056658
6103,1,1,1,1,1,0.92712721,1,1,1,0.823324856,0.985644444,1,1,0.991726313,1,1,1,1,1,1,1,1,1,1,0.991726313,1,1,1,1,0.985644444
6104,1,1,1,1,1,0.926607894,1,1,1,0.823114361,0.985260618,1,1,0.991428238,1,1,1,1,1,1,1,1,1,1,0.991428238,1,1,1,1,0.985260618
6105,1,1,1,1,1,0.926080551,1,1,1,0.822884078,0.984963542,1,1,0.991082725,1,1,1,1,1,1,1,1,1,1,0.991082725,1,1,1,1,0.984963542
6106,1,1,1,1,1,0.925569957,1,1,1,0.822640668,0.984743564,1,1,0.990659595,1,1,1,1,1,1,1,1,1,1,0.990659595,1,1,1,1,0.984743564
6107,1,1,1,1,1,0.925076269,1,1,1,0.822384487,0.984513242,1,1,0.990233705,1,1,1,1,1,1,1,1,1,1,0.990233705,1,1,1,1,0.984513242
6108,1,1,1,1,1,0.924608851,1,1,1,0.82211622,0.984163968,1,1,0.98987247,1,1,1,1,1,1,1,1,1,1,0.98987247,1,1,1,1,0.984163968
6109,1,1,1,1,1,0.924155706,1,1,1,0.821853419,0.983849067,1,1,0.989513897,1,1,1,1,1,1,1,1,1,1,0.989513897,1,1,1,1,0.983849067
6110,1,1,1,1,1,0.923664569,1,1,1,0.821579219,0.983661804,1,1,0.989113183,1,1,1,1,1,1,1,1,1,1,0.989113183,1,1,1,1,0.983661804
6111,1,1,1,1,1,0.9234645,1,1,1,0.821271181,0.983521501,1,1,0.988690775,1,1,1,1,1,1,1,1,1,1,0.988690775,1,1,1,1,0.983521501
6112,1,1,1,1,1,0.923281213,1,1,1,0.820963374,0.983448011,1,1,0.988340231,1,1,1,1,1,1,1,1,1,1,0.988340231,1,1,1,1,0.983448011
6113,1,1,1,1,1,0.92311302,1,1,1,0.820656788,0.983378794,1,1,0.988042755,1,1,1,1,1,1,1,1,1,1,0.988042755,1,1,1,1,0.983378794
6114,1,1,1,1,1,0.92294906,1,1,1,0.820433811,0.983414231,1,1,0.987868729,1,1,1,1,1,1,1,1,1,1,0.987868729,1,1,1,1,0.983414231
6115,1,1,1,1,1,0.922788076,1,1,1,0.820162533,0.983169858,1,1,0.987706707,0.999719363,1,1,1,1,1,1,1,1,1,0.987706707,1,1,1,1,0.983169858
6116,1,1,1,1,1,0.922635902,1,1,1,0.819856544,0.982914252,1,1,0.987511789,0.999463173,1,1,1,1,1,1,1,1,1,0.987511789,1,1,1,1,0.982914252
6117,1,1,1,1,1,0.92249253,1,1,1,0.819521677,0.982649794,1,1,0.987318858,0.99930588,1,1,1,1,1,1,1,1,1,0.987318858,1,1,1,1,0.982649794
6118,1,1,1,1,1,0.922347119,1,1,1,0.819185605,0.982381226,1,1,0.987125524,0.999153525,1,1,1,1,1,1,1,1,1,0.987125524,1,1,1,1,0.982381226
6119,1,1,1,1,1,0.92219634,1,1,1,0.818945035,0.982108554,1,1,0.986908896,0.998950395,1,1,1,1,1,1,1,1,1,0.986908896,1,1,1,1,0.982108554
6120,1,1,1,1,1,0.922050189,1,1,1,0.818701407,0.981813376,1,1,0.98666376,0.99867897,1,1,1,1,1,1,1,1,1,0.98666376,1,1,1,1,0.981813376
6121,1,1,1,1,1,0.921832657,1,1,1,0.818816366,0.981695146,1,1,0.986320929,0.998097176,1,1,1,1,1,1,1,1,1,0.986320929,1,1,1,1,0.981695146
6122,1,1,1,1,1,0.921463343,1,1,1,0.818517555,0.981393443,1,1,0.985815364,0.99784285,1,1,1,1,1,1,1,1,1,0.985815364,1,1,1,1,0.981393443
6123,1,1,1,1,1,0.921097648,1,1,1,0.818203062,0.981079669,1,1,0.985503838,0.997602298,1,1,1,1,1,1,1,1,1,0.985503838,1,1,1,1,0.981079669
6124,1,1,1,1,1,0.920732658,1,1,1,0.817865063,0.980787294,1,1,0.985303734,0.997393524,1,1,1,1,1,1,1,1,1,0.985303734,1,1,1,1,0.980787294
6125,1,1,1,1,1,0.920358002,1,1,1,0.817526035,0.980450844,1,1,0.985102287,0.997144913,1,1,1,1,1,1,1,1,1,0.985102287,1,1,1,1,0.980450844
6126,1,1,1,1,1,0.919969976,1,1,1,0.817188431,0.980068058,1,1,0.984878122,0.997223549,1,1,1,1,1,1,1,1,1,0.984878122,1,1,1,1,0.980068058
6127,1,1,1,1,1,0.919565713,1,1,1,0.816852087,0.979589236,1,1,0.98460089,0.997011528,1,1,1,1,1,1,1,1,1,0.98460089,1,1,1,1,0.979589236
6128,1,1,1,1,1,0.919141948,1,1,1,0.816502473,0.979171442,1,1,0.984228937,0.996783541,1,1,1,1,1,1,1,1,1,0.984228937,1,1,1,1,0.979171442
6129,1,1,1,1,1,0.918705348,1,1,1,0.816145492,0.978877857,1,1,0.983750629,0.996541069,1,1,1,1,1,1,1,1,1,0.983750629,1,1,1,1,0.978877857
6130,1,1,1,1,1,0.918245421,1,1,1,0.815789964,0.978666515,1,1,0.983144978,0.996286565,1,1,1,1,1,1,1,1,1,0.983144978,1,1,1,1,0.978666515
6131,1,1,1,1,1,0.91775234,1,1,1,0.815438164,0.978490894,1,1,0.982499893,0.996025388,1,1,1,1,1,1,1,1,1,0.982499893,1,1,1,1,0.978490894
6132,1,1,1,1,1,0.917246606,1,1,1,0.815072354,0.978223488,1,1,0.981887282,0.995759493,1,1,1,1,1,1,1,1,1,0.981887282,1,1,1,1,0.978223488
6133,1,1,1,1,1,0.916745132,1,1,1,0.814713535,0.977928598,1,1,0.981288166,0.99545007,1,1,1,1,1,1,1,1,1,0.981288166,1,1,1,1,0.977928598
6134,1,1,1,1,1,0.916512307,1,1,1,0.814351135,0.977674603,1,1,0.980612082,0.995047257,1,1,1,1,1,1,1,1,1,0.980612082,1,1,1,1,0.977674603
6135,1,1,1,1,1,0.91639966,1,1,1,0.813992139,0.977438518,1,1,0.979934813,0.994501881,1,1,1,1,1,1,1,1,1,0.979934813,1,1,1,1,0.977438518
6136,1,1,1,1,1,0.91629033,1,1,1,0.81363038,0.97722125,1,1,0.979397959,0.993851411,1,1,1,1,1,1,1,1,1,0.979397959,1,1,1,1,0.97722125
6137,1,1,1,1,1,0.91618308,1,1,1,0.813457154,0.977020439,1,1,0.978956948,0.993158078,1,1,1,1,1,1,1,1,1,0.978956948,1,1,1,1,0.977020439
6138,1,1,1,1,1,0.916077089,1,1,1,0.813196239,0.977071612,1,1,0.97868257,0.992535653,1,1,1,1,1,1,1,1,1,0.97868257,1,1,1,1,0.977071612
6139,1,1,1,1,1,0.915972355,1,1,1,0.812890514,0.976836752,1,1,0.978487102,0.992215695,1,1,1,1,1,1,1,1,1,0.978487102,1,1,1,1,0.976836752
6140,1,1,1,1,1,0.915865591,1,1,1,0.81252844,0.976608075,1,1,0.978280465,0.992069407,1,1,1,1,1,1,1,1,1,0.978280465,1,1,1,1,0.976608075
6141,1,1,1,1,1,0.915754746,1,1,1,0.812168464,0.976386508,1,1,0.978071105,0.991971826,1,1,1,1,1,1,1,1,1,0.978071105,1,1,1,1,0.976386508
6142,1,1,1,1,1,0.915636538,1,1,1,0.811843501,0.976168774,1,1,0.977859024,0.991820792,1,1,1,1,1,1,1,1,1,0.977859024,1,1,1,1,0.976168774
6143,1,1,1,1,1,0.915517129,1,1,1,0.811597812,0.975956269,1,1,0.977603044,0.991622135,1,1,1,1,1,1,1,1,1,0.977603044,1,1,1,1,0.975956269
6144,1,1,1,1,1,0.915401444,1,1,1,0.811329547,0.975726607,1,1,0.97729575,0.99140623,1,1,1,1,1,1,1,1,1,0.97729575,1,1,1,1,0.975726607
6145,1,1,1,1,1,0.91513505,1,1,1,0.811464197,0.975539524,1,1,0.97669601,0.990906186,1,1,1,1,1,1,1,1,1,0.97669601,1,1,1,1,0.975539524
6146,1,1,1,1,1,0.914657839,1,1,1,0.81116708,0.975148891,1,1,0.975946812,0.990693946,1,1,1,1,1,1,1,1,1,0.975946812,1,1,1,1,0.975148891
6147,1,1,1,1,1,0.91415821,1,1,1,0.810851829,0.974761828,1,1,0.975495723,0.990485637,1,1,1,1,1,1,1,1,1,0.975495723,1,1,1,1,0.974761828
6148,1,1,1,1,1,0.913631331,1,1,1,0.810520578,0.974426213,1,1,0.975384543,0.99025773,1,1,1,1,1,1,1,1,1,0.975384543,1,1,1,1,0.974426213
6149,1,1,1,1,1,0.913065867,1,1,1,0.810169028,0.974073173,1,1,0.975280374,0.989978575,1,1,1,1,1,1,1,1,1,0.975280374,1,1,1,1,0.974073173
6150,1,1,1,1,1,0.912482552,1,1,1,0.809797712,0.973668395,1,1,0.975159465,0.989983122,1,1,1,1,1,1,1,1,1,0.975159465,1,1,1,1,0.973668395
6151,1,1,1,1,1,0.911905683,1,1,1,0.809407166,0.97307289,1,1,0.975015777,0.989928642,1,1,1,1,1,1,1,1,1,0.975015777,1,1,1,1,0.97307289
6152,1,1,1,1,1,0.911353333,1,1,1,0.809002576,0.972454497,1,1,0.974844208,0.989855937,1,1,1,1,1,1,1,1,1,0.974844208,1,1,1,1,0.972454497
6153,1,1,1,1,1,0.910829682,1,1,1,0.808589106,0.971968713,1,1,0.974653163,0.989767412,1,1,1,1,1,1,1,1,1,0.974653163,1,1,1,1,0.971968713
6154,1,1,1,1,1,0.910316371,1,1,1,0.808161346,0.971611443,1,1,0.974448708,0.989667872,1,1,1,1,1,1,1,1,1,0.974448708,1,1,1,1,0.971611443
6155,1,1,1,1,1,0.90980161,1,1,1,0.807723176,0.971291852,1,1,0.974260607,0.989560202,1,1,1,1,1,1,1,1,1,0.974260607,1,1,1,1,0.971291852
6156,1,1,1,1,1,0.909282372,1,1,1,0.807285482,0.970771694,1,1,0.974117647,0.989427146,1,1,1,1,1,1,1,1,1,0.974117647,1,1,1,1,0.970771694
6157,1,1,1,1,1,0.908754628,1,1,1,0.806850333,0.970175809,1,1,0.973964045,0.98923758,1,1,1,1,1,1,1,1,1,0.973964045,1,1,1,1,0.970175809
6158,1,1,1,1,1,0.908506282,1,1,1,0.806414857,0.969654544,1,1,0.973803063,0.988961396,1,1,1,1,1,1,1,1,1,0.973803063,1,1,1,1,0.969654544
6159,1,1,1,1,1,0.908456855,1,1,1,0.805986373,0.969103256,1,1,0.973700626,0.988571938,1,1,1,1,1,1,1,1,1,0.973700626,1,1,1,1,0.969103256
6160,1,1,1,1,1,0.908405818,1,1,1,0.805558819,0.968521358,1,1,0.973743512,0.988236583,1,1,1,1,1,1,1,1,1,0.973743512,1,1,1,1,0.968521358
6161,1,1,1,1,1,0.908353169,1,1,1,0.80538383,0.968010128,1,1,0.973732078,0.98800015,1,1,1,1,1,1,1,1,1,0.973732078,1,1,1,1,0.968010128
6162,1,1,1,1,1,0.908298912,1,1,1,0.805180027,0.967958928,1,1,0.973670505,0.987895231,1,1,1,1,1,1,1,1,1,0.973670505,1,1,1,1,0.967958928
6163,1,1,1,1,1,0.908230523,1,1,1,0.804961573,0.967911861,1,1,0.973570416,0.987965711,1,1,1,1,1,1,1,1,1,0.973570416,1,1,1,1,0.967911861
6164,1,1,1,1,1,0.908141145,1,1,1,0.804765437,0.967856542,1,1,0.973384508,0.988096913,1,1,1,1,1,1,1,1,1,0.973384508,1,1,1,1,0.967856542
6165,1,1,1,1,1,0.908020292,1,1,1,0.804652452,0.967790681,1,1,0.973120766,0.988190374,1,1,1,1,1,1,1,1,1,0.973120766,1,1,1,1,0.967790681
6166,1,1,1,1,1,0.907863953,1,1,1,0.804620806,0.967714282,1,1,0.972808506,0.988191078,1,1,1,1,1,1,1,1,1,0.972808506,1,1,1,1,0.967714282
6167,1,1,1,1,1,0.907684673,1,1,1,0.804626253,0.967640646,1,1,0.972501078,0.988114325,1,1,1,1,1,1,1,1,1,0.972501078,1,1,1,1,0.967640646
6168,1,1,1,1,1,0.907489332,1,1,1,0.804581612,0.96755006,1,1,0.97222254,0.988017028,1,1,1,1,1,1,1,1,1,0.97222254,1,1,1,1,0.96755006
6169,1,1,1,1,1,0.90691899,1,1,1,0.804681221,0.967532168,1,1,0.971555686,0.987474759,1,1,1,1,1,1,1,1,1,0.971555686,1,1,1,1,0.967532168
6170,1,1,1,1,1,0.906232614,1,1,1,0.804376144,0.967276116,1,1,0.970820383,0.987121801,1,1,1,1,1,1,1,1,1,0.970820383,1,1,1,1,0.967276116
6171,1,1,1,1,1,0.905538242,1,1,1,0.804052304,0.966955642,1,1,0.970426158,0.986713792,1,1,1,1,1,1,1,1,1,0.970426158,1,1,1,1,0.966955642
6172,1,1,1,1,1,0.904822683,1,1,1,0.803716704,0.966659629,1,1,0.970313858,0.986153473,1,1,1,1,1,1,1,1,1,0.970313858,1,1,1,1,0.966659629
6173,1,1,1,1,1,0.904078836,1,1,1,0.803383913,0.966282408,1,1,0.970205271,0.985518642,1,1,1,1,1,1,1,1,1,0.970205271,1,1,1,1,0.966282408
6174,1,1,1,1,1,0.903332815,1,1,1,0.803062766,0.965796309,1,1,0.970090258,0.985509379,1,1,1,1,1,1,1,1,1,0.970090258,1,1,1,1,0.965796309
6175,1,1,1,1,1,0.902580046,1,1,1,0.802755128,0.965090362,1,1,0.969970665,0.985425458,1,1,1,1,1,1,1,1,1,0.969970665,1,1,1,1,0.965090362
6176,1,1,1,1,1,0.901818573,1,1,1,0.80245009,0.964312133,1,1,0.96989578,0.985348208,1,1,1,1,1,1,1,1,1,0.96989578,1,1,1,1,0.964312133
6177,1,1,1,1,1,0.901066138,1,1,1,0.80214434,0.963608581,1,1,0.969867426,0.985273821,1,1,1,1,1,1,1,1,1,0.969867426,1,1,1,1,0.963608581
6178,1,1,1,1,1,0.900331628,1,1,1,0.801832368,0.963041144,1,1,0.969814662,0.98519897,1,1,1,1,1,1,1,1,1,0.969814662,1,1,1,1,0.963041144
6179,1,1,1,1,1,0.899602277,1,1,1,0.801508213,0.962597318,1,1,0.969772957,0.985107973,1,1,1,1,1,1,1,1,1,0.969772957,1,1,1,1,0.962597318
6180,1,1,1,1,1,0.898887756,1,1,1,0.801160746,0.962061435,1,1,0.969740926,0.984999889,1,1,1,1,1,1,1,1,1,0.969740926,1,1,1,1,0.962061435
6181,1,1,1,1,1,0.898183258,1,1,1,0.800799764,0.961462999,1,1,0.969629705,0.984843385,1,1,1,1,1,1,1,1,1,0.969629705,1,1,1,1,0.961462999
6182,1,1,1,1,1,0.897784057,1,1,1,0.800429696,0.960877061,1,1,0.969420942,0.98459198,1,1,1,1,1,1,1,1,1,0.969420942,1,1,1,1,0.960877061
6183,1,1,1,1,1,0.897641598,1,1,1,0.800047903,0.960254812,1,1,0.96920169,0.984172304,1,1,1,1,1,1,1,1,1,0.96920169,1,1,1,1,0.960254812
6184,1,1,1,1,1,0.897518118,1,1,1,0.799665377,0.959667414,1,1,0.969072429,0.983761279,1,1,1,1,1,1,1,1,1,0.969072429,1,1,1,1,0.959667414
6185,1,1,1,1,1,0.897413601,1,1,1,0.799511801,0.959072853,1,1,0.968970097,0.983428493,1,1,1,1,1,1,1,1,1,0.968970097,1,1,1,1,0.959072853
6186,1,1,1,1,1,0.897316599,1,1,1,0.799375181,0.959037841,1,1,0.968968461,0.983193432,1,1,1,1,1,1,1,1,1,0.968968461,1,1,1,1,0.959037841
6187,1,1,1,1,1,0.89722356,1,1,1,0.799230788,0.958936186,1,1,0.969092352,0.983012895,1,1,1,1,1,1,1,1,1,0.969092352,1,1,1,1,0.958936186
6188,1,1,1,1,1,0.897112017,1,1,1,0.799114588,0.958839954,1,1,0.969289417,0.982903379,1,1,1,1,1,1,1,1,1,0.969289417,1,1,1,1,0.958839954
6189,1,1,1,1,1,0.896975682,1,1,1,0.799079706,0.958751843,1,1,0.969509576,0.982833145,1,1,1,1,1,1,1,1,1,0.969509576,1,1,1,1,0.958751843
6190,1,1,1,1,1,0.896822059,1,1,1,0.799113146,0.95867995,1,1,0.969738584,0.982748733,1,1,1,1,1,1,1,1,1,0.969738584,1,1,1,1,0.95867995
6191,1,1,1,1,1,0.896666914,1,1,1,0.799234472,0.958605366,1,1,0.969890769,0.982622255,1,1,1,1,1,1,1,1,1,0.969890769,1,1,1,1,0.958605366
6192,1,1,1,1,1,0.896520481,1,1,1,0.799373356,0.958488056,1,1,0.969920914,0.982478321,1,1,1,1,1,1,1,1,1,0.969920914,1,1,1,1,0.958488056
6193,1,1,1,1,1,0.896160984,1,1,1,0.799407472,0.958376579,1,1,0.969405936,0.981947812,1,1,1,1,1,1,1,1,1,0.969405936,1,1,1,1,0.958376579
6194,1,1,1,1,1,0.89555303,1,1,1,0.798951094,0.958160437,1,1,0.968738187,0.981687054,1,1,1,1,1,1,1,1,1,0.968738187,1,1,1,1,0.958160437
6195,1,1,1,1,1,0.894928252,1,1,1,0.798534421,0.957935406,1,1,0.968413126,0.981485159,1,1,1,1,1,1,1,1,1,0.968413126,1,1,1,1,0.957935406
6196,1,1,1,1,1,0.89425931,1,1,1,0.798135806,0.9577527,1,1,0.9681966,0.98129254,1,1,1,1,1,1,1,1,1,0.9681966,1,1,1,1,0.9577527
6197,1,1,1,1,1,0.893535458,1,1,1,0.797736653,0.957510352,1,1,0.967987052,0.981054281,1,1,1,1,1,1,1,1,1,0.967987052,1,1,1,1,0.957510352
