Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
NONEU_Balkan,HLI_Biomass,2020,0.0902,,GW,,,
NONEU_Balkan,HLI_Direct_Electric,2020,0.0171,,GW,,,
NONEU_Balkan,HLI_Gas_Boiler,2020,1.5349,,GW,,,
NONEU_Balkan,HLI_Hardcoal,2020,0.0128,,GW,,,
NONEU_Balkan,HLI_Lignite,2020,0.0497,,GW,,,
NONEU_Balkan,HLI_Oil_Boiler,2020,0.179,,GW,,,
NONEU_Balkan,HLR_Biomass,2020,3.5555,,GW,,,
NONEU_Balkan,HLR_Gas_Boiler,2020,5.6031,,GW,,,
NONEU_Balkan,HLR_Hardcoal,2020,0.6989,,GW,,,
NONEU_Balkan,HLR_Oil_Boiler,2020,0.7623,,GW,,,
NONEU_Balkan,HMI_Biomass,2020,0.152,,GW,,,
NONEU_Balkan,HMI_Gas,2020,4.6583,,GW,,,
NONEU_Balkan,HMI_HardCoal,2020,0.2016,,GW,,,
NONEU_Balkan,HMI_Oil,2020,0.5883,,GW,,,
NONEU_Balkan,HMI_Steam_Electric,2020,0.0123,,GW,,,
NONEU_Balkan,P_Biomass,2020,0.016,,GW,,,
NONEU_Balkan,P_Coal_Hardcoal,2020,0,,GW,,,
NONEU_Balkan,P_Coal_Lignite,2020,8.404,,GW,,,
NONEU_Balkan,P_Gas,2020,0.54,,GW,,,
NONEU_Balkan,P_Nuclear,2020,0,,GW,,,
NONEU_Balkan,P_Oil,2020,0.198,,GW,,,
NONEU_Balkan,RES_Hydro_Large,2020,4.409,,GW,,,
NONEU_Balkan,RES_Hydro_Small,2020,3.624,,GW,,,
NONEU_Balkan,RES_PV_Utility_Avg,2020,0.019,,GW,,,
NONEU_Balkan,RES_Wind_Offshore_Transitional,2020,0,,GW,,,
NONEU_Balkan,RES_Wind_Onshore_Avg,2020,2.813,,GW,,,
PL,CHP_Biomass_Solid,2020,1.300965,,GW,,,
PL,CHP_Coal_Hardcoal,2020,6.69644,,GW,,,
PL,CHP_Gas_CCGT_Natural,2020,1.240455,,GW,,,
PL,CHP_Oil,2020,0.70595,,GW,,,
PL,D_PHS,2020,1.413,,GW,,,
PL,HHI_BF_BOF,2020,7.0907,,GW,,,
PL,HHI_DRI_EAF,2020,1.133,,GW,,,
PL,HHI_Scrap_EAF,2020,0.7012,,GW,,,
PL,HLI_Biomass,2020,1.0112,,GW,,,
PL,HLI_Direct_Electric,2020,0.0285,,GW,,,
PL,HLI_Gas_Boiler,2020,8.0137,,GW,,,
PL,HLI_Hardcoal,2020,0.6612,,GW,,,
PL,HLI_Lignite,2020,0.0034,,GW,,,
PL,HLI_Oil_Boiler,2020,0.158,,GW,,,
PL,HLR_Biomass,2020,3.4362,,GW,,,
PL,HLR_Direct_Electric,2020,1.3407,,GW,,,
PL,HLR_Gas_Boiler,2020,62.0377,,GW,,,
PL,HLR_Hardcoal,2020,8.3617,,GW,,,
PL,HLR_Oil_Boiler,2020,1.2224,,GW,,,
PL,HMI_Biomass,2020,0.3789,,GW,,,
PL,HMI_Gas,2020,28.636,,GW,,,
PL,HMI_HardCoal,2020,6.5334,,GW,,,
PL,HMI_Oil,2020,0.4393,,GW,,,
PL,HMI_Steam_Electric,2020,0.0648,,GW,,,
PL,P_Biomass,2020,1.755035976,,GW,,,
PL,P_Coal_Hardcoal,2020,13.20208851,,GW,,,
PL,P_Coal_Lignite,2020,5.818207459,,GW,,,
PL,P_Gas,2020,1.590486057,,GW,,,
PL,P_Gas_CCGT,2020,0.7413,,GW,,,
PL,P_Gas_OCGT,2020,0.117,,GW,,,
PL,P_Nuclear,2020,0,,GW,,,
PL,P_Oil,2020,1.3926492,,GW,,,
PL,RES_Hydro_Large,2020,2.391,,GW,,,
PL,RES_Hydro_Small,2020,0.959,,GW,,,
PL,RES_PV_Utility_Avg,2020,0.496,,GW,,,
PL,RES_Wind_Offshore_Transitional,2020,0,,GW,,,
PL,RES_Wind_Onshore_Avg,2020,5.1,,GW,,,
PL,X_Gasifier,2020,5,,GW,,,
PT,CHP_Biomass_Solid,2020,0.572260599,,GW,,,
PT,CHP_Gas_CCGT_Natural,2020,0.570165491,,GW,,,
PT,CHP_Oil,2020,0.087254427,,GW,,,
PT,D_PHS,2020,0,,GW,,,
PT,HHI_BF_BOF,2020,0.3867,,GW,,,
PT,HHI_DRI_EAF,2020,0.172,,GW,,,
PT,HHI_Scrap_EAF,2020,0.2143,,GW,,,
PT,HLI_Biomass,2020,2.6433,,GW,,,
PT,HLI_Direct_Electric,2020,1.3715,,GW,,,
PT,HLI_Gas_Boiler,2020,10.8,,GW,,,
PT,HLI_Oil_Boiler,2020,2.332,,GW,,,
PT,HLR_Biomass,2020,0.9349,,GW,,,
PT,HLR_Direct_Electric,2020,1.4878,,GW,,,
PT,HLR_Gas_Boiler,2020,8.7696,,GW,,,
PT,HLR_Oil_Boiler,2020,0.7277,,GW,,,
PT,HMI_Biomass,2020,0.0879,,GW,,,
PT,HMI_Gas,2020,12.3488,,GW,,,
PT,HMI_HardCoal,2020,0.0576,,GW,,,
PT,HMI_Oil,2020,0.3152,,GW,,,
PT,HMI_Steam_Electric,2020,0.0478,,GW,,,
PT,P_Biomass,2020,0.613,,GW,,,
PT,P_Coal_Hardcoal,2020,1.756,,GW,,,
PT,P_Coal_Lignite,2020,0,,GW,,,
PT,P_Gas,2020,3.817550438,,GW,,,
PT,P_Gas_CCGT,2020,3.891952,,GW,,,
PT,P_Gas_OCGT,2020,0,,GW,,,
PT,P_Nuclear,2020,0,,GW,,,
PT,P_Oil,2020,0.7911,,GW,,,
PT,RES_Hydro_Large,2020,0,,GW,,,
PT,RES_Hydro_Small,2020,4.373,,GW,,,
PT,RES_PV_Utility_Avg,2020,0.66,,GW,,,
PT,RES_Wind_Offshore_Transitional,2020,0,,GW,,,
PT,RES_Wind_Onshore_Avg,2020,4.942,,GW,,,
PT,X_Gasifier,2020,7.9,,GW,,,
RO,CHP_Biomass_Solid,2020,0.091554357,,GW,,,
RO,CHP_Coal_Hardcoal,2020,0.118505729,,GW,,,
RO,CHP_Coal_Lignite,2020,0.260940163,,GW,,,
RO,CHP_Gas_CCGT_Natural,2020,1.092529151,,GW,,,
RO,CHP_Oil,2020,0.049319398,,GW,,,
RO,D_PHS,2020,0,,GW,,,
RO,HHI_BF_BOF,2020,4.1275,,GW,,,
RO,HHI_DRI_EAF,2020,0.9298,,GW,,,
RO,HHI_Scrap_EAF,2020,0.2864,,GW,,,
RO,HLI_Biomass,2020,0.0778,,GW,,,
RO,HLI_Direct_Electric,2020,0.0245,,GW,,,
RO,HLI_Gas_Boiler,2020,1.7541,,GW,,,
RO,HLI_Hardcoal,2020,0.0035,,GW,,,
RO,HLI_Lignite,2020,0,,GW,,,
RO,HLI_Oil_Boiler,2020,0.1395,,GW,,,
RO,HLR_Biomass,2020,3.6058,,GW,,,
RO,HLR_Direct_Electric,2020,0.2253,,GW,,,
RO,HLR_Gas_Boiler,2020,19.4119,,GW,,,
RO,HLR_Hardcoal,2020,0.0982,,GW,,,
RO,HLR_Oil_Boiler,2020,0.3793,,GW,,,
RO,HMI_Biomass,2020,0.2635,,GW,,,
RO,HMI_Gas,2020,18.3351,,GW,,,
RO,HMI_HardCoal,2020,0.5881,,GW,,,
RO,HMI_Oil,2020,0.379,,GW,,,
RO,HMI_Steam_Electric,2020,0.0204,,GW,,,
RO,P_Biomass,2020,0.15,,GW,,,
RO,P_Coal_Hardcoal,2020,0.463758554,,GW,,,
RO,P_Coal_Lignite,2020,1.611797214,,GW,,,
RO,P_Gas,2020,1.462663157,,GW,,,
RO,P_Gas_CCGT,2020,0.832,,GW,,,
RO,P_Gas_Engines,2020,0.6625,,GW,,,
RO,P_Gas_OCGT,2020,0,,GW,,,
RO,P_Nuclear,2020,1.3,,GW,,,
RO,P_Oil,2020,1.0961376,,GW,,,
RO,RES_Hydro_Large,2020,0,,GW,,,
RO,RES_Hydro_Small,2020,6.3924025,,GW,,,
RO,RES_PV_Utility_Avg,2020,2,,GW,,,
RO,RES_Wind_Offshore_Transitional,2020,0.632,,GW,,,
RO,RES_Wind_Onshore_Avg,2020,3.3,,GW,,,
RS,D_PHS,2020,0.6,,GW,,,
RS,P_Biomass,2020,0,,GW,,,
RS,P_Coal_Hardcoal,2020,0,,GW,,,
RS,P_Coal_Lignite,2020,2.291146938,,GW,,,
RS,P_Gas,2020,0.223403665,,GW,,,
RS,P_Nuclear,2020,0,,GW,,,
RS,P_Oil,2020,0,,GW,,,
RS,RES_PV_Utility_Avg,2020,0,,GW,,,
RS,RES_Wind_Offshore_Transitional,2020,0,,GW,,,
RS,RES_Wind_Onshore_Avg,2020,2.558,,GW,,,
SE,CHP_Biomass_Solid,2020,1.9344313,,GW,,,
SE,CHP_Coal_Hardcoal,2020,0.342059002,,GW,,,
SE,CHP_Gas_CCGT_Natural,2020,0.144089266,,GW,,,
SE,CHP_Oil,2020,0.016766919,,GW,,,
SE,D_PHS,2020,0.43,,GW,,,
SE,HHI_BF_BOF,2020,4.814,,GW,,,
SE,HHI_DRI_EAF,2020,0.1337,,GW,,,
SE,HHI_Scrap_EAF,2020,0.2732,,GW,,,
SE,HLI_Biomass,2020,4.3249,,GW,,,
SE,HLI_Direct_Electric,2020,0.1115,,GW,,,
SE,HLI_Gas_Boiler,2020,12.5422,,GW,,,
SE,HLI_Hardcoal,2020,0.0072,,GW,,,
SE,HLI_Oil_Boiler,2020,0.3191,,GW,,,
SE,HLR_Biomass,2020,1.2171,,GW,,,
SE,HLR_Direct_Electric,2020,1.5485,,GW,,,
SE,HLR_Gas_Boiler,2020,25.2879,,GW,,,
SE,HLR_Oil_Boiler,2020,0.3052,,GW,,,
SE,HMI_Biomass,2020,0.1799,,GW,,,
SE,HMI_Gas,2020,14.3336,,GW,,,
SE,HMI_Oil,2020,1.049,,GW,,,
SE,HMI_Steam_Electric,2020,0.0316,,GW,,,
SE,P_Biomass,2020,2.258468865,,GW,,,
SE,P_Coal_Hardcoal,2020,0.075727804,,GW,,,
SE,P_Coal_Lignite,2020,0,,GW,,,
SE,P_Gas,2020,0.794906263,,GW,,,
SE,P_Gas_CCGT,2020,1.488,,GW,,,
SE,P_Gas_OCGT,2020,1.482,,GW,,,
SE,P_Nuclear,2020,10,,GW,,,
SE,P_Oil,2020,0.838665672,,GW,,,
SE,RES_Hydro_Large,2020,4.98,,GW,,,
SE,RES_Hydro_Large_Base,2020,4.55,,GW,,,
SE,RES_Hydro_Small,2020,11.22,,GW,,,
SE,RES_PV_Utility_Avg,2020,0.472,,GW,,,
SE,RES_Wind_Offshore_Transitional,2020,0.2,,GW,,,
SE,RES_Wind_Onshore_Avg,2020,7.407,,GW,,,
SE,X_Gasifier,2020,1.1,,GW,,,
SI,CHP_Biomass_Solid,2020,0.077016339,,GW,,,
SI,CHP_Coal_Hardcoal,2020,0.189835267,,GW,,,
SI,CHP_Gas_CCGT_Natural,2020,0.117103127,,GW,,,
SI,CHP_Oil,2020,0.001229258,,GW,,,
SI,D_PHS,2020,0.18,,GW,,,
SI,HHI_BF_BOF,2020,0.6616,,GW,,,
SI,HHI_DRI_EAF,2020,0.1115,,GW,,,
SI,HHI_Scrap_EAF,2020,0.1082,,GW,,,
SI,HLI_Biomass,2020,0.0283,,GW,,,
SI,HLI_Direct_Electric,2020,0.0037,,GW,,,
SI,HLI_Gas_Boiler,2020,0.6113,,GW,,,
SI,HLI_Hardcoal,2020,0.0091,,GW,,,
SI,HLI_Lignite,2020,0.0031,,GW,,,
SI,HLI_Oil_Boiler,2020,0.0263,,GW,,,
SI,HLR_Biomass,2020,0.5668,,GW,,,
SI,HLR_Direct_Electric,2020,0.1635,,GW,,,
SI,HLR_Gas_Boiler,2020,3.5897,,GW,,,
SI,HLR_Oil_Boiler,2020,0.2772,,GW,,,
SI,HMI_Biomass,2020,0.1243,,GW,,,
SI,HMI_Gas,2020,1.8672,,GW,,,
SI,HMI_Oil,2020,0.0364,,GW,,,
SI,HMI_Steam_Electric,2020,0.0029,,GW,,,
SI,P_Biomass,2020,0.057,,GW,,,
SI,P_Coal_Hardcoal,2020,0.045564516,,GW,,,
SI,P_Coal_Lignite,2020,0,,GW,,,
SI,P_Gas,2020,0.081053823,,GW,,,
SI,P_Gas_CCGT,2020,0,,GW,,,
SI,P_Gas_OCGT,2020,0.35,,GW,,,
SI,P_Nuclear,2020,0.696,,GW,,,
SI,P_Oil,2020,0.201,,GW,,,
SI,RES_Hydro_Large,2020,0.18,,GW,,,
SI,RES_Hydro_Small,2020,1.073,,GW,,,
SI,RES_PV_Utility_Avg,2020,0.104252208,,GW,,,
SI,RES_Wind_Offshore_Transitional,2020,0.006,,GW,,,
SI,RES_Wind_Onshore_Avg,2020,0,,GW,,,
SI,X_Gasifier,2020,0,,GW,,,
SK,CHP_Biomass_Solid,2020,0.546656417,,GW,,,
SK,CHP_Coal_Hardcoal,2020,0.372584089,,GW,,,
SK,CHP_Gas_CCGT_Natural,2020,0.483535651,,GW,,,
SK,CHP_Oil,2020,0.246419661,,GW,,,
SK,D_PHS,2020,0.96716,,GW,,,
SK,HHI_BF_BOF,2020,6.4817,,GW,,,
SK,HHI_DRI_EAF,2020,0.2447,,GW,,,
SK,HHI_Scrap_EAF,2020,0.147,,GW,,,
SK,HLI_Biomass,2020,0.2929,,GW,,,
SK,HLI_Direct_Electric,2020,0.0459,,GW,,,
SK,HLI_Gas_Boiler,2020,1.5784,,GW,,,
SK,HLI_Hardcoal,2020,0,,GW,,,
SK,HLI_Lignite,2020,0.0074,,GW,,,
SK,HLI_Oil_Boiler,2020,0.0088,,GW,,,
SK,HLR_Biomass,2020,0.0665,,GW,,,
SK,HLR_Direct_Electric,2020,0.1566,,GW,,,
SK,HLR_Gas_Boiler,2020,12.0172,,GW,,,
SK,HLR_Hardcoal,2020,0.1547,,GW,,,
SK,HLR_Oil_Boiler,2020,0.0223,,GW,,,
SK,HMI_Biomass,2020,0.2167,,GW,,,
SK,HMI_Gas,2020,7.0194,,GW,,,
SK,HMI_HardCoal,2020,0.0211,,GW,,,
SK,HMI_Oil,2020,0.0035,,GW,,,
SK,HMI_Steam_Electric,2020,0.0038,,GW,,,
SK,P_Biomass,2020,0.191840919,,GW,,,
SK,P_Coal_Hardcoal,2020,0.106592179,,GW,,,
SK,P_Coal_Lignite,2020,0.222,,GW,,,
SK,P_Gas,2020,0.877522261,,GW,,,
SK,P_Gas_CCGT,2020,0.788,,GW,,,
SK,P_Gas_OCGT,2020,0.068,,GW,,,
SK,P_Nuclear,2020,1.8239,,GW,,,
SK,P_Oil,2020,0.487862595,,GW,,,
SK,RES_Hydro_Large,2020,0.96716,,GW,,,
SK,RES_Hydro_Small,2020,1.56805,,GW,,,
SK,RES_PV_Utility_Avg,2020,0.516175102,,GW,,,
SK,RES_Wind_Offshore_Transitional,2020,0,,GW,,,
SK,RES_Wind_Onshore_Avg,2020,0.00314,,GW,,,
TR,CHP_Coal_Hardcoal,2020,0.5529,,GW,,,
TR,CHP_Gas_CCGT_Natural,2020,5.64614,,GW,,,
TR,CHP_Oil,2020,0.464136,,GW,,,
TR,HHI_BF_BOF,2020,19.3845,,GW,,,
TR,HHI_DRI_EAF,2020,1.2053,,GW,,,
TR,HHI_Scrap_EAF,2020,0.3025,,GW,,,
TR,HLI_Direct_Electric,2020,0.0351,,GW,,,
TR,HLI_Gas_Boiler,2020,14.7208,,GW,,,
TR,HLI_Hardcoal,2020,0.3377,,GW,,,
TR,HLI_Lignite,2020,0.8116,,GW,,,
TR,HLI_Oil_Boiler,2020,0.252,,GW,,,
TR,HLR_Biomass,2020,3.4189,,GW,,,
TR,HLR_Gas_Boiler,2020,65.7883,,GW,,,
TR,HLR_Hardcoal,2020,7.0002,,GW,,,
TR,HLR_Oil_Boiler,2020,1.1739,,GW,,,
TR,HMI_Gas,2020,43.8278,,GW,,,
TR,HMI_HardCoal,2020,3.5339,,GW,,,
TR,HMI_Oil,2020,0.7595,,GW,,,
TR,HMI_Steam_Electric,2020,0.0303,,GW,,,
TR,P_Biomass,2020,4.7,,GW,,,
TR,P_Coal_Hardcoal,2020,8.431440926,,GW,,,
TR,P_Coal_Lignite,2020,5.13375,,GW,,,
TR,P_Gas,2020,19.10769231,,GW,,,
TR,P_Gas_CCGT,2020,23.545867,,GW,,,
TR,P_Gas_OCGT,2020,0.343388,,GW,,,
TR,P_Oil,2020,0.4,,GW,,,
TR,RES_Geothermal,2020,0.6,,GW,,,
TR,RES_Hydro_Large,2020,19.1,,GW,,,
TR,RES_Hydro_Small,2020,6.8,,GW,,,
TR,RES_PV_Utility_Avg,2020,0.2,,GW,,,
TR,RES_Wind_Onshore_Avg,2020,7.4,,GW,,,
UK,CHP_Biomass_Solid,2020,0.459657513,,GW,,,
UK,CHP_Coal_Hardcoal,2020,0.102481789,,GW,,,
UK,CHP_Gas_CCGT_Natural,2020,3.438707835,,GW,,,
UK,CHP_Oil,2020,0.526405372,,GW,,,
UK,D_PHS,2020,2.744,,GW,,,
UK,HHI_BF_BOF,2020,9.8653,,GW,,,
UK,HHI_DRI_EAF,2020,1.6474,,GW,,,
UK,HHI_Scrap_EAF,2020,0.3759,,GW,,,
UK,HLI_Biomass,2020,0.2347,,GW,,,
UK,HLI_Direct_Electric,2020,0.0891,,GW,,,
UK,HLI_Gas_Boiler,2020,11.7845,,GW,,,
UK,HLI_Hardcoal,2020,0.186,,GW,,,
UK,HLI_Oil_Boiler,2020,0.8424,,GW,,,
UK,HLR_Biomass,2020,5.2734,,GW,,,
UK,HLR_Gas_Boiler,2020,89.2701,,GW,,,
UK,HLR_Hardcoal,2020,1.7584,,GW,,,
UK,HLR_Oil_Boiler,2020,10.5433,,GW,,,
UK,HMI_Biomass,2020,0.3853,,GW,,,
UK,HMI_Gas,2020,63.4212,,GW,,,
UK,HMI_HardCoal,2020,1.0124,,GW,,,
UK,HMI_Oil,2020,6.4124,,GW,,,
UK,HMI_Steam_Electric,2020,0.1015,,GW,,,
UK,P_Biomass,2020,4.5925,,GW,,,
UK,P_Coal_Hardcoal,2020,6.108648167,,GW,,,
UK,P_Coal_Lignite,2020,0,,GW,,,
UK,P_Gas,2020,34.583,,GW,,,
UK,P_Gas_CCGT,2020,27.144,,GW,,,
UK,P_Gas_Engines,2020,0.483,,GW,,,
UK,P_Gas_OCGT,2020,2.33917,,GW,,,
UK,P_Nuclear,2020,9.261,,GW,,,
UK,P_Oil,2020,2.867479686,,GW,,,
UK,RES_Hydro_Large,2020,0,,GW,,,
UK,RES_Hydro_Small,2020,1.9,,GW,,,
UK,RES_PV_Utility_Avg,2020,12.962,,GW,,,
UK,RES_Wind_Offshore_Transitional,2020,8.2,,GW,,,
UK,RES_Wind_Onshore_Avg,2020,12.8,,GW,,,
UK,X_Gasifier,2020,48.1,,GW,,,
AL,D_PHS,2025,1.66,,GW,,,
AL,P_Biomass,2025,0,,GW,,,
AL,P_Coal_Hardcoal,2025,0,,GW,,,
AL,P_Coal_Lignite,2025,0,,GW,,,
AL,P_Nuclear,2025,0,,GW,,,
AL,P_Oil,2025,0,,GW,,,
AL,RES_PV_Utility_Avg,2025,0,,GW,,,
AL,RES_Wind_Offshore_Transitional,2025,0,,GW,,,
AL,RES_Wind_Onshore_Avg,2025,0,,GW,,,
AT,CHP_Biomass_Solid,2025,0.584705737,,GW,,,
AT,CHP_Coal_Hardcoal,2025,0.108924483,,GW,,,
AT,CHP_Gas_CCGT_Natural,2025,0.993102577,,GW,,,
AT,CHP_Oil,2025,0.105675978,,GW,,,
AT,D_PHS,2025,3.175,,GW,,,
AT,HHI_BF_BOF,2025,5.3556,,GW,,,
AT,HHI_DRI_EAF,2025,0.568,,GW,,,
AT,HHI_Scrap_EAF,2025,0.1278,,GW,,,
AT,HLI_Biomass,2025,0.6303,,GW,,,
AT,HLI_Direct_Electric,2025,0.0307,,GW,,,
AT,HLI_Gas_Boiler,2025,4.1954,,GW,,,
AT,HLI_Hardcoal,2025,0.0386,,GW,,,
AT,HLI_Oil_Boiler,2025,0.1967,,GW,,,
AT,HLR_Biomass,2025,1.4465,,GW,,,
AT,HLR_Direct_Electric,2025,0.4134,,GW,,,
AT,HLR_Gas_Boiler,2025,15.2222,,GW,,,
AT,HLR_Gas_CHP,2025,2,,GW,,,
AT,HLR_Hardcoal,2025,0.0136,,GW,,,
AT,HLR_Oil_Boiler,2025,1.0454,,GW,,,
AT,HMI_Biomass,2025,0.6368,,GW,,,
AT,HMI_Gas,2025,11.8829,,GW,,,
AT,HMI_HardCoal,2025,0.0914,,GW,,,
AT,HMI_Oil,2025,0.1209,,GW,,,
AT,HMI_Steam_Electric,2025,0.0078,,GW,,,
AT,P_Biomass,2025,0.69,,GW,,,
AT,P_Coal_Hardcoal,2025,0.0114648,,GW,,,
AT,P_Coal_Lignite,2025,0,,GW,,,
AT,P_Gas,2025,4.14727954,,GW,,,
AT,P_Gas_CCGT,2025,1.958018222,,GW,,,
AT,P_Gas_Engines,2025,0.244,,GW,,,
AT,P_Gas_OCGT,2025,0.436030721,,GW,,,
AT,P_Nuclear,2025,0,,GW,,,
AT,P_Oil,2025,0.213552953,,GW,,,
AT,RES_Hydro_Large,2025,7.846,,GW,,,
AT,RES_Hydro_Large_Base,2025,4.671,,GW,,,
AT,RES_Hydro_Small,2025,6.014,,GW,,,
AT,RES_PV_Utility_Avg,2025,1.438,,GW,,,
AT,RES_Wind_Offshore_Transitional,2025,0,,GW,,,
AT,RES_Wind_Onshore_Avg,2025,3.045,,GW,,,
BA,D_PHS,2025,0.933,,GW,,,
BA,P_Biomass,2025,0,,GW,,,
BA,P_Coal_Hardcoal,2025,0,,GW,,,
BA,P_Coal_Lignite,2025,0,,GW,,,
BA,P_Nuclear,2025,0,,GW,,,
BA,P_Oil,2025,0,,GW,,,
BA,RES_PV_Utility_Avg,2025,0,,GW,,,
BA,RES_Wind_Offshore_Transitional,2025,0,,GW,,,
BA,RES_Wind_Onshore_Avg,2025,0.19,,GW,,,
BE,CHP_Biomass_Solid,2025,0.410031387,,GW,,,
BE,CHP_Coal_Hardcoal,2025,0.019094014,,GW,,,
BE,CHP_Gas_CCGT_Natural,2025,1.487719814,,GW,,,
BE,CHP_Oil,2025,0.011190443,,GW,,,
BE,D_PHS,2025,1.308000333,,GW,,,
BE,HHI_BF_BOF,2025,4.5651,,GW,,,
BE,HHI_DRI_EAF,2025,0.9574,,GW,,,
BE,HHI_Scrap_EAF,2025,0.3882,,GW,,,
BE,HLI_Biomass,2025,0.3662,,GW,,,
BE,HLI_Direct_Electric,2025,0.0231,,GW,,,
BE,HLI_Gas_Boiler,2025,4.4143,,GW,,,
BE,HLI_Hardcoal,2025,0.0366,,GW,,,
BE,HLI_Oil_Boiler,2025,0.0968,,GW,,,
BE,HLR_Biomass,2025,0.5054,,GW,,,
BE,HLR_Direct_Electric,2025,0.5532,,GW,,,
BE,HLR_Gas_Boiler,2025,21.8166,,GW,,,
BE,HLR_Hardcoal,2025,0.0893,,GW,,,
BE,HLR_Oil_Boiler,2025,3.3921,,GW,,,
BE,HMI_Biomass,2025,0.0917,,GW,,,
BE,HMI_Gas,2025,26.2839,,GW,,,
BE,HMI_HardCoal,2025,0.0525,,GW,,,
BE,HMI_Oil,2025,4.3685,,GW,,,
BE,HMI_Steam_Electric,2025,0.0472,,GW,,,
BE,P_Biomass,2025,0.247437366,,GW,,,
BE,P_Coal_Hardcoal,2025,1.175625,,GW,,,
BE,P_Coal_Lignite,2025,0,,GW,,,
BE,P_Gas,2025,4.981730027,,GW,,,
BE,P_Gas_CCGT,2025,2.260334014,,GW,,,
BE,P_Gas_OCGT,2025,1.566451449,,GW,,,
BE,P_Nuclear,2025,3.500069056,,GW,,,
BE,P_Oil,2025,1.710033478,,GW,,,
BE,RES_Hydro_Large,2025,1.308000333,,GW,,,
BE,RES_Hydro_Small,2025,0.119166667,,GW,,,
BE,RES_PV_Utility_Avg,2025,4.075,,GW,,,
BE,RES_Wind_Offshore_Transitional,2025,3.4,,GW,,,
BE,RES_Wind_Onshore_Avg,2025,2.2,,GW,,,
BE,X_Gasifier,2025,9,,GW,,,
BG,CHP_Biomass_Solid,2025,0.186057865,,GW,,,
BG,CHP_Coal_Hardcoal,2025,0.218843711,,GW,,,
BG,CHP_Gas_CCGT_Natural,2025,0.43684871,,GW,,,
BG,CHP_Oil,2025,0.00602538,,GW,,,
BG,D_PHS,2025,0.827286119,,GW,,,
BG,HHI_BF_BOF,2025,0.3555,,GW,,,
BG,HHI_DRI_EAF,2025,0.1134,,GW,,,
BG,HHI_Scrap_EAF,2025,0.0858,,GW,,,
BG,HLI_Biomass,2025,0.1333,,GW,,,
BG,HLI_Direct_Electric,2025,0.0099,,GW,,,
BG,HLI_Gas_Boiler,2025,0.9433,,GW,,,
BG,HLI_Hardcoal,2025,0.0031,,GW,,,
BG,HLI_Lignite,2025,0,,GW,,,
BG,HLI_Oil_Boiler,2025,0.03,,GW,,,
BG,HLR_Biomass,2025,0.6882,,GW,,,
BG,HLR_Direct_Electric,2025,0.3094,,GW,,,
BG,HLR_Gas_Boiler,2025,5.0132,,GW,,,
BG,HLR_Hardcoal,2025,0.111,,GW,,,
BG,HLR_Oil_Boiler,2025,0.0316,,GW,,,
BG,HMI_Biomass,2025,0.0841,,GW,,,
BG,HMI_Gas,2025,6.6034,,GW,,,
BG,HMI_HardCoal,2025,0.5083,,GW,,,
BG,HMI_Oil,2025,0.0273,,GW,,,
BG,HMI_Steam_Electric,2025,0.0077,,GW,,,
BG,P_Biomass,2025,0.051171499,,GW,,,
BG,P_Coal_Hardcoal,2025,0.222558607,,GW,,,
BG,P_Coal_Lignite,2025,1.646747352,,GW,,,
BG,P_Gas,2025,0.417580093,,GW,,,
BG,P_Gas_CCGT,2025,0.090482682,,GW,,,
BG,P_Gas_OCGT,2025,0,,GW,,,
BG,P_Nuclear,2025,2.2,,GW,,,
BG,P_Oil,2025,0.6,,GW,,,
BG,RES_Hydro_Large,2025,0.864,,GW,,,
BG,RES_Hydro_Small,2025,2.333,,GW,,,
BG,RES_PV_Utility_Avg,2025,1.181682623,,GW,,,
BG,RES_Wind_Offshore_Transitional,2025,0,,GW,,,
BG,RES_Wind_Onshore_Avg,2025,0.8184,,GW,,,
CH,CHP_Gas_CCGT_Natural,2025,0.524,,GW,,,
CH,D_PHS,2025,0,,GW,,,
CH,HHI_BF_BOF,2025,0.6741,,GW,,,
CH,HHI_DRI_EAF,2025,0.1408,,GW,,,
CH,HHI_Scrap_EAF,2025,0.1813,,GW,,,
CH,HLI_Biomass,2025,0.0499,,GW,,,
CH,HLI_Direct_Electric,2025,0.0057,,GW,,,
CH,HLI_Gas_Boiler,2025,1.0602,,GW,,,
CH,HLI_Hardcoal,2025,0,,GW,,,
CH,HLI_Oil_Boiler,2025,0.0679,,GW,,,
CH,HLR_Biomass,2025,0.6758,,GW,,,
CH,HLR_Gas_Boiler,2025,16.3627,,GW,,,
CH,HLR_Oil_Boiler,2025,2.5411,,GW,,,
CH,HMI_Biomass,2025,0.1543,,GW,,,
CH,HMI_Gas,2025,2.2599,,GW,,,
CH,HMI_HardCoal,2025,0,,GW,,,
CH,HMI_Oil,2025,0.059,,GW,,,
CH,HMI_Steam_Electric,2025,0.0188,,GW,,,
CH,P_Biomass,2025,0.265925436,,GW,,,
CH,P_Coal_Hardcoal,2025,0,,GW,,,
CH,P_Coal_Lignite,2025,0,,GW,,,
CH,P_Gas,2025,0.196875,,GW,,,
CH,P_Gas_CCGT,2025,0.0875,,GW,,,
CH,P_Nuclear,2025,2.214604062,,GW,,,
CH,P_Oil,2025,0.648887009,,GW,,,
CH,RES_Hydro_Large,2025,10.39,,GW,,,
CH,RES_Hydro_Large_Base,2025,10.39,,GW,,,
